url,short_url,favicon,ssl,url_rank,activeDuration,domain_name_len
http://noticiahabbo41.rel7.com/,0,0,1,10000000,737,8
http://www.sliver.com/dotnet/SnippetCompiler/,0,-1,0,2329236,8735,10
http://www.unixporting.com/solaris_exam,1,0,0,10000000,7052,15
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=valzvksus.battle.net/d3/en/index&amp;app=com-d3,1,0,1,10000000,6444,9
http://quintesauvage.fr/styles/css,0,0,1,10000000,870,16
http://bftltd.com/Js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;sxexkmqamp;ssl=0&amp;dest,0,0,1,10000000,3430,10
http://www.pulpfreepress.com/content/Products/Books/1-932504-00-1/1932504001.html,0,0,0,10000000,6721,17
http://www.g-design.net/scrollbar/,1,0,0,4013766,6980,13
http://www.guardian.co.uk/technology/2001/mar/07/education.highereducation,1,-1,0,146,9620,1
http://home.comcast.net/~Darfff/5885d80a13c0db1f8e263663d3fa.html,1,1,0,309,6497,25
http://en.wikipedia.org/wiki/Link_rot,1,1,0,13,7237,31
http://services-runescape-com-ssm-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,0,0,1,362563,3101,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Joleah8686,0,0,1,13420,7719,31
http://pastehtml.com/view/bnk6qz1b5.html,1,1,0,1292754,4301,13
http://home.comcast.net/~wilbur.williams/5466899plkjhbvb456723e3dhjkskadhdsfdsfds.html?vid=Z2xJIscpuj\%,1,1,0,309,6497,25
http://tools.ietf.org/html/rfc2125,1,1,0,11451,9372,8
http://www.456bereastreet.com/archive/201004/html5_input_types/,1,1,0,459264,6230,18
http://www.cbtcafe.com/flash/,0,0,1,10000000,7805,11
http://www.alentus.com/hosting/,1,0,0,1524633,7141,1
http://tools.ietf.org/html/rfc2154,1,1,0,11451,9372,8
http://construtorasol.com.br/site/wp-content/themes/Nova/temp/wseBay923812232847474/,0,0,1,10000000,7486,21
http://www.nytimes.com/2000/11/27/technology/27BOOK.html,1,1,0,81,9789,31
http://jundajx.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,0,1,10000000,243,20
http://pastehtml.com/view/bep4sn442.html,1,1,0,1292754,4301,13
http://tools.ietf.org/html/rfc4272,1,1,0,11451,9372,8
http://www.psp5tutorials.freeservers.com/presets.html,0,0,1,115206,8205,25
http://www.onjava.com/pub/a/onjava/excerpt/jsvltjspckbk_chap01/index1.html?page=2,1,0,0,2875,8564,11
http://www.angelfire.com/scifi/darkfuture/index.html,0,0,1,18018,8058,25
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7crS8RBubSnW7PUsrfutjcJT29ojVgKwSj3EEOoRgmHkW9fCW-XbsLFuKKBKtjwmm6HjiXj6qYTpRYSTDt-OWepa0A_j-csApaPcCvlji2N2nRubXLTMrIjaUrWg2TEru98U2ZoWMx4tTHi1xqjWUC0tTiy7MZKstoTppBV1vkDtwCx7UyL01EnIwxAty0USX9mJVw26mA6TQniyKLTuQU2ZmSsKFA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpnUCphwQ4aZKJAdnsvam53MJtG9gAiN57fkfNGhDlzU3qg34kEbODJVyUfW1IkK1KZ-YlAu7lF6K6fPu-C5gNUt8dKWOwH66YgsyHBTHMGxjqtDApxflSbsIT2bdEBTVr3LkTkMkex55XKNdgYfNE_A4aPUfyTKh20h5Dk32tG9hqC2O8G2aKU2fG6w-0Gw7FO0oW7NwTdoesEtct75v0p46z3nw\%3D\%3D&attredirects=0,1,0,0,1,8453,31
http://incrtcl.sourceforge.net/blt/,0,0,1,471,7761,1
http://bonnietijerina.com/serviceupdate/O2Network_Security.html,0,-1,1,10000000,3669,17
http://www.chessok.com/files/BobPawlak/index.html,1,0,0,753503,5313,11
http://pimec.e-nvia.com/img/clientes/update/embarqmail.com.html,0,0,1,10000000,5650,10
http://tools.ietf.org/html/rfc2467,1,1,0,11451,9372,8
http://users11.jabry.com/zobley/Pay_Form_Ec_Cvv2.html,0,0,0,4033698,4274,1
http://habboficial.rel7.com/,0,0,1,10000000,737,8
http://tools.ietf.org/html/rfc691,1,1,0,11451,9372,8
http://www.dvelectric.com/xtras.html,1,0,0,2290,6216,15
http://morganselec.com/old_aol.1.3country/?login=3d&,0,-1,1,10000000,3851,1
http://bloemdecor.com/inspiration/login.htm,1,0,0,10000000,4383,14
http://docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,1,1,0,1,8453,31
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpt6lEMBGkR3LTPcAg3p99KGdFn2JE_1Qn6nAIlW4IkI7hba-YDbOAptZaDvaEz8YT4jDRoqBH6p2EveV4DvsGkljn_VPOk3nlBMAKfDwRbSFv1BLOv9ZMNMO2WmJfqXevrcw5vLKEX_cGdV4hbmBI0GUKw1vjRSHhDYzghN0kkocpoyhOJ7_HeqGXsjODc9AyYYZ_NihosQWdJuqFonXCI38kmSQ\%3D\%3D&amp;attredirects=0,1,0,0,1,8453,31
http://support.microsoft.com/?kbid=272530,1,1,0,21,10781,31
http://db.tidbits.com/article/10679,1,0,0,110774,10413,11
http://www.ctyme.com/inityme.htm,0,0,1,10000000,9081,20
http://www.pcai.com/web/ai_info/pcai_dylan.html,0,0,1,7212229,9465,8
http://tools.ietf.org/html/rfc1401,1,1,0,11451,9372,8
http://download-zimbra-toviewcopy.the-webmail.com/,0,0,1,10000000,1632,21
http://en.wikipedia.org/wiki/Isaac_Asimov,1,1,0,13,7237,31
http://www.netbid.de/servlets/AuctionConnector?template=fs_en,1,0,0,770057,8920,1
http://zhalindor.com/staats2.htm,1,0,0,10000000,4032,13
http://habb33.rel7.com/,0,0,1,10000000,737,8
http://www.qhdwk.com/spub/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,1,10000000,1521,1
http://paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766zxcvbn.quiksecurities.com/,0,0,1,10000000,1726,17
http://yoghurtmedia.co.uk/wp-content/themes/twentyeleven/images/headers/banne/,0,-1,0,10000000,3376,18
http://ywway.ru/wp-content/themes/chronicles/www.paypal.co.uk/paypal/paypal.htm,0,0,0,10000000,1090,8
http://tools.ietf.org/html/rfc2770,1,1,0,11451,9372,8
http://lostm0nkey.rel7.com/,0,0,1,10000000,737,8
http://cavalosdegrassa.rel7.com/,0,0,1,10000000,737,8
http://vigor.nu/tank/,0,0,0,10000000,7926,8
http://creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,0,0,1,10000000,4106,23
http://tangentsoft.net/mysql++/,1,0,0,4114903,5182,15
http://metastatic.org/source/blog/,0,0,1,2335962,7098,19
http://msdn.microsoft.com/en-gb/theshow.aspx,1,0,0,21,10781,31
http://www.ilulissathostel.dk/filer/apache/compass.htm,0,0,0,10000000,6111,18
http://funkyfishclub.co.uk/images/viewtradeorder.htm,1,-1,0,10000000,6553,19
http://www.opensource.org/docs/osd,1,-1,0,86943,8304,23
http://gocaisa.com/components/com_ag_google_analytics2/itordernote.html,0,-1,1,10000000,1811,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coto1XZIn-eGRjjVjK4bvl0xcwUwydS3-xbepzIiHKI6wKf7juq8rKGMWhGvudRjAfh7kF2Y_iosoQQmzHVykddnAtQdRLJzNMNgSpFPN2jPpVrlqWv73LG-FcHUQ17I9nc1tUYz907eKvWdwuQzSRHqO7ajYqw__g3tzN_Dq6C3sLJq8hBUDPsGhh3CSzKkD_00yGvTL7ysa4JoRkcJQIEvCkv6A\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://www.acez.com/wallpaper.htm,1,0,1,3587374,8017,8
http://www.yasna.com/cissp/,0,0,1,4215610,8073,9
http://www.palowireless.com/voicexml/,0,0,1,10000000,7771,16
http://www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Capacity+Planning,1,0,0,12,9502,31
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=xmwwigqus.battle.net/d3/en/index&amp;app=com-d3,1,0,1,10000000,6444,9
http://tools.ietf.org/html/rfc2518,1,1,0,11451,9372,8
http://users.nac.net/jalopy/duckied/index.html,0,0,1,10000000,9089,1
http://animeaid.net/www.irs.gov/irs.htm,1,0,1,10000000,970,26
http://tools.ietf.org/html/rfc3204,1,1,0,11451,9372,8
http://laurikari.net/tre/,1,0,0,5673874,6290,23
http://www.developerfusion.com/tag/vb.net/,1,0,0,187362,6986,19
http://pastehtml.com/view/bfp09vw0s.html,1,1,0,1292754,4301,13
http://yahooaccountverify.uni.me/,0,0,1,10190786,4181,6
http://www.corsicabinets.com/index.htm,1,-1,0,5347412,7399,17
http://www.zvon.org/xxl/XSLTreference/Output/index.html,0,0,1,471199,7483,8
http://www.fiscalagents.com/toolbox/index.shtml,0,0,0,5305216,8785,16
http://www.ej-technologies.com/products/exe4j/overview.html,1,1,0,875627,6947,19
http://www.motobit.com/help/tcpip/,1,0,0,291632,6415,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crkzLZ7XJaAbNyUizSMtDIU1UxZpKqAVc_oTRcYq7wH_6oHi6LlbrTwYBSUUcxlM5iZx008NFDzRXyxRXQt1FESeE7SPLaf9gu03hh3bPp1WHJB302wUgQksbG4Nx1Xcr7oDs-gx_Mr0Q-io9nAm6F7Ig9xPPSMIO0O5o4_LG-v2_wcd1uvnkgQ0xheOBip5m0HM6cDxXzRi9E-yrgO5iFH-Tbw1g\%3D\%3D&amp;attredirects=1,1,0,0,1,8453,31
http://www.dmoz.org/public/profile?editor=magpye,0,0,1,58250,7979,31
http://www.amazon.com/exec/obidos/ASIN/025611210X,1,0,0,12,9502,31
http://gammara.com/img/online/index.htm,0,0,1,10000000,6604,11
http://www.jdcc.cn/images/?ref=us.battle.net/d3/en/index,0,0,1,10000000,2684,7
http://www.zoner.com/barcode-studio,1,0,0,94980,6708,1
http://pokojedladzieci.pl/components/com_ag_google_analytics2/2081591833/de-5352352353/,0,-1,1,10000000,844,18
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co86KLVMrdHAyOHRJt_Oj2JoxOsLmwefHGtDMHCG4B45rUa9SJnWfHjn2Ag_yZmxC2hwRMmkoRa3SVtLbq5v_e5_CJEkctsQYETCqM7tvtKJ7ntRLSKmmJGFFOTzk2HqaPjXFoaYHzdAm3YcttXF7CF44SHgHRWNrgGlw10eH3QA58ptANW8EnvJsNMK1GAthoFwMRJxB2Mczx9BBwy93W80vsQQw\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://freewebs.com/bizrsa/,1,0,0,135746,7453,1
http://www.ddj.com/cpp/184403833,1,0,0,217440,8170,25
http://sites.google.com/site/cobolscript/cobolscript,1,1,0,1,8453,31
http://www.securepaynet.net/?prog_id=274323&amp;isc=GPPGRS04&amp;domain=nsihost.com,1,-1,0,789,8257,16
http://zvon.org/xxl/VoiceXMLReference/Output/index.html,0,0,0,471199,7483,8
http://elegantembedded.com/admin./Service/Paypal/,0,0,0,10000000,3636,19
http://www.remorquesfranc.net/06d11a47345f3fdef3345014b45e3323/,1,1,0,10000000,624,15
http://www.axlradius.com/freestuff/Free.htm,1,0,0,10000000,7076,13
http://www.netlib.org/pvm3/index.html,0,0,0,517312,9744,10
http://login.50432.maxkz.com/nkhcwytojjopcuq/login.html?giuseppe.corsiatto@libero.it,0,0,1,10000000,38,9
http://www.freewebs.com/blackpool-wlan/,1,0,0,135746,7453,1
http://www.angelfire.com/biz2/seaindo/infoform.html,0,0,1,18018,8058,25
http://n40l.wikia.com/wiki/HP_MicroServer_N40L_Wiki,1,-1,0,103,8792,10
http://www.pdu168.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fegkuxstus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,1,10000000,4511,10
http://www.ranches.org/swamp.htm,0,0,1,4758850,8367,11
http://www.inmatrix.com/zplayer/,0,0,0,351764,7869,12
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=zkbecpmus.battle.net/d3/en/index&app=com-d3,0,0,1,10000000,3672,10
http://rainbowsendsigns.tripod.com/index/,0,0,1,10000000,9535,25
http://persianitalkish.com/pp/details.htm,0,0,1,8911820,3358,26
http://tools.ietf.org/html/rfc2954,1,1,0,11451,9372,8
http://teamapproach.ca/trouble,1,0,0,10000000,520,15
http://pastehtml.com/view/bg4d1z4vi.html,1,1,0,1292754,4301,13
http://www.collidoscope.com/cgolve,1,0,1,10000000,7741,18
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.bat=,1,0,1,10000000,196,10
http://www.insidegraphics.com/photoshop/,0,0,0,3967296,6642,18
http://tools.ietf.org/html/rfc1748,1,1,0,11451,9372,8
http://www.howstuffworks.com/facial-recognition.htm,1,0,0,2399,8154,33
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xescbevus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,10000000,3672,10
http://itaubanking.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,1,0,0,162460,7556,7
http://news.cnet.com/2100-1023-250078.html,1,0,0,168,9743,31
http://ym1cmb.comeze.com/aol/indexaodhj.htm,1,0,0,6062,4914,14
http://pastehtml.com/view/bb4g6mhmo.html,1,1,0,1292754,4301,13
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpO0L5s2OxmvnAxuiawDSdEOuzzsD7YV_4Y7mVXRI2lGboYYQ0Yi15rLcZjKHsxGp42rXXYONmZOtbxc2hLNQ8l64XpcffqJJCOBvCHi_NCblLkk-RRSjVI3NxByFeuyonyKf4PFIy5H4nsbT37bSCn_imPTH3Uim_7DBiVpKLH8ruAOfHRtHIM2xDSUvrnswuM2olB1Xo85GmJ44fMry8gcrz5Dw\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://www.irt.org/articles/js204/,1,-1,0,1041455,8219,7
http://bit.ly/TTEt59,1,0,0,590,6204,9
http://www.wired.com/culture/lifestyle/news/2002/05/52435,1,-1,0,1577,10213,25
http://www.angelfire.com/ny3/mydragons/,0,0,1,18018,8058,25
http://www.linxtechnologies.com/en/products/antennas,1,0,0,758601,8644,20
http://www.noisecrime.com/develop/,0,0,1,10000000,7517,14
http://moriartys.com/diego,0,0,1,10000000,8774,13
http://pastehtml.com/view/bg4lf45xn.html,1,0,0,1292754,4301,13
http://www.gamespot.com/pc/adventure/bloodomenlegacyofkain/,1,1,0,819,9064,31
http://www.ailab.si/orange,1,1,0,289308,3643,9
http://www.freeperlcode.com/guide/,0,0,1,10000000,8295,1
http://www.networkworld.com/news/2003/0528hpexten.html,1,1,0,23872,9234,31
http://news.cnet.com/2100-1012-990650.html,1,0,0,168,9743,31
http://tools.ietf.org/html/rfc1667,1,1,0,11451,9372,8
http://www.linabtechnologies.com/tmp/71680f3d118bf0c5d6083ee1985d9e82/Einloggen.htm,1,0,1,10000000,3322,21
http://www.cti-texas.com/cti-texas/index.html,1,0,1,10000000,7258,13
http://creativecommons.org/license/,1,0,0,4806,7235,23
http://www.businessweek.com/2000/00_33/b3694001.htm,1,0,0,422,9900,25
http://www.guardian.co.uk/technology/2004/oct/21/interviews.onlinesupplement,1,0,0,146,9620,1
http://soulcorp.atfbmt.com.br/fii6/index.html,0,0,0,10000000,5252,13
http://www.angelfire.com/biz4/jcifue/index.html,0,0,1,18018,8058,25
http://www.chalcedony.com/javascript/,0,0,1,10000000,8445,1
http://home.comcast.net/~2tann/,1,1,0,309,6497,25
http://prowl.org/programs/g0irc/,1,0,0,10000000,6745,9
http://tools.ietf.org/html/rfc1086,1,1,0,11451,9372,8
http://www.dualmedia.co.uk/web-design.asp,0,0,0,10000000,6344,15
http://www.internet-soft.com/cftp.htm,0,0,0,1357891,7659,17
http://www.useit.com/papers/noncommand.html,1,-1,0,11134,8127,11
http://creeksideshowstable.com/Paypal_Virefication/fd450441eda54b24040273386e93332c/new1/b637be0fce7e2c471c4ebd7b83b0da26/e9e5358bec3a43f116fb7d984d243222/,0,0,1,10000000,4106,23
http://www.babinet.cz/avatars/19889/hires/dir/1e29323b07ace5d97eea98c40d780fad/,1,0,0,958322,7378,10
http://netboletonline.webatu.com/header_logada.html,1,0,0,6062,4914,14
http://www.kqd19e.com/Images/?us.battle.net/login/en/?ref=dpklrowus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,10000000,4274,1
http://pastehtml.com/view/bendb6n6l.html,1,0,0,1292754,4301,13
http://www.w3.org/2001/05/xmlschema-test-collection.html,0,0,0,5332,9620,23
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crIhfqYoYADjzgkH6vAV5c4tvSMp_Sv-6vkIj1K4iXuWPmI0qGuyQEyccSXBz4_12YaHP2ZNUpcsZ6rn7wVwmUo63a621EM8RnDilJXpVJJT3pQtjdISPl6zb3JxYHCZtYGx4QEDjvxMk7ABRyai_kk6jg66ukNTw6SC_u-sqz5zJNPeELOPUGytxvvAOX0YYUPVLkwBnrHih8fnTEEBFavbYWSjw==&amp;attredirects=1,1,0,0,1,8453,31
http://bit.ly/11s8ceN,1,0,0,590,6204,9
http://gammadyne.com/toriss.htm,1,0,0,831830,8067,13
http://news.cnet.com/2100-1023-245506.html,1,0,0,168,9743,31
http://tools.ietf.org/html/rfc2141,1,1,0,11451,9372,8
http://msdn.microsoft.com/en-us/library/aa260508(VS.60).aspx,1,0,0,21,10781,31
http://www.babinet.cz/avatars/19889/hires/dir/2d465cd3f396a1d4c8a5adc98e854308/,1,0,0,958322,7378,10
http://aksharbharti.com/paypal/,0,0,1,10000000,787,12
http://teknocin.net/mobil/northrock.htm,0,0,0,9796951,1195,1
http://tools.ietf.org/html/rfc2307,1,1,0,11451,9372,8
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqdsx5UbukL9AzxgVlRdU2tbmyxdUKdC_oGhEwN9LApVjLwN2RO4TL9US-6N3yMysGi8ODYtlhnJq-2-R46fClGdVjYLxnd0XWOEaD9WgHaFgA001fJC0TZUxIdHckCXz3VOCAn8Zgxe5Sn9ryFt1BwsnzYpIXxnADzmVZpKxIqr92xzUUjgLTSXdYiAWMqnfImWIHUrjjkMYZJ3G97jjjcE8V7Sg\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://tools.ietf.org/html/rfc2964,1,1,0,11451,9372,8
http://members.aon.at/johann.langhofer/jxb.htm,1,-1,0,24214,9131,1
http://rwtech.com/dom.html,1,0,0,1,8453,31
http://www.chennaisocialservice.org/cookieaccuse/Richard_Martin27/,0,0,1,10000000,4834,24
http://www.cse.yorku.ca/concur08/,0,0,1,4845,7336,8
http://www.mahalito.net/~harley/elisp/,0,0,1,10000000,7085,12
http://t-navi.info/kitchen/cache/informe/facte/,1,0,0,10000000,2327,11
http://www.ecommercetimes.com/perl/story/3568.html,1,1,0,153637,8136,18
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp4AJQ_5smX5T9OUVSFI7MlNM3L5E2PdutK78iKmuSMyoaRf_kcwH9CSXpb0wwiPRINw-jviJL957Tb_abnLP9TY4-mc66rwX6kIYYIag1Cq8tn1j9t84Oeb79IMhZgCvDc-rhi5o_CmIsxkx3VitRc1uU9teKUzlAhdnYzXQQ5Wkn_Vt_Bdlx2gzwCj4Pge-KssU4AX2ncRPeXV6oDpVPSXVndWw==&amp;attredirects=1,1,0,0,1,8453,31
http://skwirl.com/coco/index.html,1,0,0,10000000,5994,19
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cruhaU65jL7Rw1FFdrwZ8-i71J0tU9rpMX9f97xNYcF_CReL1xK3Ltu-LMIGrX5wxldzCuJABSHWPBMBluT3mR6GpMT7DFOz4VE33fLf6tIEywKxPSgAtafgFyYPeGQcYCK1iqAoGENBybFBWtgOMoKAFXBHsT3nTjYisB9Ma62XIBVCDq_-1WSmxw-DXmVY16zDVVNWy3-LKzV9zgNOwgAGX3qtg\%3D\%3D&amp;attredirects=2,1,0,0,1,8453,31
http://easyfreecredits.weebly.com/index.html,0,1,0,10000000,5336,10
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpwbBYB84dcHmkB9mNC-Fd_3HaNDYZfJrHdOQq4MWJ9D5aUhxg0HAM0b3Axb8-8TJHZ24SD4AkfyDxm54p2rLm2B5ddglUrH5Ze3H17lfj56PhlSmZWRv91Wydi3x6FWtEjtQaTRG8NJgd1VDcOTOjsMNAgj2u5uxROzo_Sd2R1Gh0CrgZHEfTQirtmOo5eBjH98hMsjHqxNCUld_NwaKGHvIG4yw\%3D\%3D&amp;amp;attredirects=1,1,0,0,1,8453,31
http://x0shop.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fkwoyldwus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,1,10000000,9,10
http://maxwelll.com/ismaily//wp-content/themes/newsworld/images/aol.html/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,1,0,0,11422,6248,20
http://rinnaroc.w.interia.pl/free-eq.html,1,1,0,727,7701,10
http://uphighphotos.tripod.com/uphighphotos/,0,0,1,10000000,9535,25
http://www.foreignword.com/cv/document_4971.htm,1,0,1,8232174,6691,15
http://www.hexatech.com/viewpro.htm,0,0,1,7352620,8819,19
http://www.freewebs.com/ridgetimeout/,1,-1,0,135746,7453,1
http://www.growerflowers.com/affiliate/,1,0,0,10000000,7667,17
http://www.geuz.org/gl2ps/,0,0,0,10000000,7512,13
http://tools.ietf.org/html/rfc2371,1,1,0,11451,9372,8
http://tools.ietf.org/html/rfc2057,1,1,0,11451,9372,8
http://designmakerstudios.com/images/index_ha_279_4.html,0,-1,1,10000000,3472,22
http://www.vandjphotography.com/music/subscribe/Login/subscribe.3DSecure/0c9235b7f7c690cea9c6b6d1b84fe329/maj.html?id=3836463&amp;idt=71569ddvb246a0fg,1,0,0,2290,6216,15
http://www.erights.org/elib/,0,0,1,5115064,8122,11
http://www.okino.com/conv/conv.htm,1,0,0,1871866,9331,9
http://school.hksrl.edu.hk/~student/psa/uk/webapps/mpp/home/,0,0,1,10000000,7296,12
http://polishpoland.com/translation_polish.htm,0,0,0,10000000,5887,16
http://tools.ietf.org/html/rfc2347,1,1,0,11451,9372,8
http://tools.ietf.org/html/rfc1779,1,1,0,11451,9372,8
http://adelaphoto.com/manager.paypal.com/,1,0,0,11422,6248,20
http://www.magellass.com/prod-wb.html,0,0,1,10000000,8074,19
http://auricminerals.com/remax/,1,0,0,10000000,8439,12
http://www.aatseel.org/fonts/,1,-1,0,1649663,6854,1
http://www.angelfire.com/yt/gelfling/winamp.html,0,0,1,18018,8058,25
http://www.nc-china.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,0,0,1,10000000,4036,12
http://huaruisolar.com.cn/js/?app=com-d3&us.battle.net/login/en/?ref=kkeolnaus.battle.net/d3/en/index,0,0,1,10000000,113,18
http://www.flickr.com/x/t/0099015/account/email/,1,0,0,849,6194,31
http://www.freewebs.com/mastraessle/,1,-1,0,135746,7453,1
http://ivanexim.com/components/com_ag_google_analytics2/itordernote.html,0,0,1,10000000,386,12
http://docs.google.com/spreadsheet/viewform?formkey=dDlDclpua2lsdHJzMFVVTDhjcklHMXc6MQ,1,1,0,1,8453,31
http://burkova.ru/wp-content/plugins/comment-toolbar/images/images/home/connection/srv./side/web/c/part/,0,0,1,10000000,922,10
http://www.oreillynet.com/javascript/,1,0,0,2875,8564,11
http://tools.ietf.org/html/rfc387,1,1,0,11451,9372,8
http://www.cad4589.fav.cc/Nova/index3.html,0,0,1,10000000,5426,17
http://www.obviously.com/recycle/,0,0,1,10000000,8928,13
http://tools.ietf.org/html/rfc47,1,1,0,11451,9372,8
http://www.kent.net/robotech/,1,0,0,6295107,9042,8
http://tools.ietf.org/html/rfc1549,1,1,0,11451,9372,8
http://www.realmofgaming.com/?page=ps2cheats/bloodrayne2.php&amp;type=cheats,0,0,1,10000000,7364,17
http://docs.google.com/spreadsheet/viewform?fromEmail=true&amp;formkey=dFZBbnZrLXV5aldteFMzMFhBQU5LVXc6MQ,1,1,0,1,8453,31
http://www.kinook.com/blog/,1,0,0,3669603,7892,1
http://www.jhjfkj.cn/images/?app=com-d3,0,0,1,10000000,206,9
http://masprontas.xoom.it/agarde/up/grad/emcaminhamento/click.php,1,0,0,1502,7343,11
http://bit.ly/KKDsKx,1,0,0,590,6204,9
http://tools.ietf.org/html/rfc2947,1,1,0,11451,9372,8
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crXwCxGOABXFEByRpX8cQki9XbOitd25djo4MffU9YGiIL-YJTSRmXt7BaHYnhcFNViiZEIW_rNFDylCpEXykl8lLoQPQNCu9zajIQ_03laAzr_zhfko3i0716BfHqG8GK-v6Qo2ppx17TnhIkRmVBJhlJCIO3FITGOY32GLhwsp7hYrUxJxERqCL7ifiejG87V4-_CVf4hpBSsg8THjhTnYyfgsw\%3D\%3D&amp;attredirects=1,1,0,0,1,8453,31
http://www.sendmcards.com/index.html,0,0,0,10000000,6562,14
http://javassh.org/space/start,1,0,0,80,4777,31
http://tools.ietf.org/html/rfc71,1,1,0,11451,9372,8
http://steveotero.com/wordpress/halifax.co.uk.htm,0,-1,0,10000000,1379,1
http://promo-james.ru/logo/,1,0,1,10000000,4936,14
http://www.easysurvey.se/index-en.htm,1,0,0,10000000,1388,13
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqoAEhV6lOwKTAunzefdp7QBEOuvCJV1pCSkxhN8SPMPdGYn0U5wZ9GuII3rcNB-VrX1XXZn7B3bx2cqAp3hvSjgkdYmt0SdikN3sa9sw6E9FE3csEW1seJd92joeL2eyjwdKoEgnHHSkwngpwbdy7vdw0oSFsEDZ0plyPPAvylHzq-uU9wtEjIMYwj9oZs2oWy7T_UFBdNpgDSlf30lZK3lSL-fg\%3D\%3D&amp;attredirects=1,1,0,0,1,8453,31
http://tools.ietf.org/html/rfc3211,1,1,0,11451,9372,8
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=rmqimnkus.battle.net/d3/en/index&amp;app=com-d3,1,0,1,10000000,6444,9
http://www.streakgaming.com/forum/,0,0,0,3410757,4729,19
http://users11.jabry.com/skatnetsrefund/connect/Tgdf3/htrjytkgg4.htm,0,0,0,4033698,4274,1
http://www.hagade.com.br/ingles/default.htm,1,0,0,10000000,7805,13
http://www.jezuk.co.uk/cgi-bin/view/SAX,1,-1,0,10284916,7569,11
http://tools.ietf.org/html/rfc1370,1,1,0,11451,9372,8
