url,activeDuration,href_count,url_split_count,domain_name_count,url_rank,email_count,status_count,dash_count,favicon,state_code,ssl,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp0Ine6srSPdXRuZdIdVHm1RK4HCrDc0QM3EFVNXdc2W94d66VLUj_bzWaHg9gCi74nQOIzi9iYtAnoKG_SHMjd6DSegOtRqkIcDEScqqnqFysCpspIWbdxpM9NCZCl-bgtg7ScGzYzqRZCLjnyAkT3ju8hG2YKTw8C-N2fnU3XcwPBfnlD4Xnn5Egit9YOSXIaUrzVOKuuzLsNQnTy4J5f0PguvA==&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://lists.w3.org/Archives/Public/www-svg/,1,1,0,1,0,1,1,1,0,0,0,0
http://tools.ietf.org/html/rfc1718,1,1,0,0,0,0,1,0,1,0,0,0
http://www.ecotopia.com/webpress/futures.htm,1,0,1,0,0,0,0,0,0,0,1,0
http://www.angelfire.com/mi3/jamichaelspheasants/,1,1,0,1,0,1,1,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cq5Lui4eRp3KL9v0O6fZVzY-eWf8W5WXuRXsGbNMBS1I2em6peNMOChPdTKwIv4osMouyC8YxoKF000KNj-F-OcKRCzex-HgMVC_neENfbbUAl0ccFrYrEEbh7Z6LChdfUp9B6MWCOoefuqCzekTQjnV0pfYc6DtjvtTnr3TjncYViJzoetwYUbM5HCrU9vaLKoayHHm7SNIo6jfJ6QIPwvafRbbw\%3D\%3D&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.nauticom.net/www/arhino/lumber.htm,1,0,1,0,1,0,0,0,0,1,1,0
http://yohoasianbistro.com/aol.com/update.htm,0,0,1,0,0,0,1,0,0,1,1,1
http://www.tek-tips.com/threadminder.cfm?pid=620,1,0,1,0,0,0,0,1,0,1,0,0
http://www.angelfire.com/pa3/ReapVengeance/,1,1,0,1,0,1,1,0,0,0,1,0
http://www.exportbureau.com/dictionary.html,1,0,1,0,0,0,0,0,0,1,0,0
http://tangentsoft.net/endpoint/,1,0,0,0,0,1,0,0,0,0,0,0
http://www.chappellassoc.com/articles/article_MTS_v_EJB.html,1,0,1,0,1,1,0,0,0,1,1,0
http://www.lacie.com/us/products/range.htm?id=10016,1,1,0,1,0,1,1,0,0,0,0,0
http://schmidel.com/wojcik.cfm,1,0,0,0,1,0,0,0,0,1,0,0
http://hampshirerugby.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0,0,1,0,1,0,0,0,0,1,0,1
http://www.asideal.com/js/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,0,0,1,0,1,0,0,0,0,1,1,1
http://ppweb.httpxxcwwwhttps.igg.biz/65801783/65801783,0,0,1,0,1,1,0,0,0,0,1,1
http://tools.ietf.org/html/rfc2885,1,1,0,0,0,0,1,0,1,0,0,0
http://www.szviko.com/Images/?us.battle.net/login/en/?ref=vzqwlbaus.battle.net/d3/en/index&app=com-d3,0,0,1,1,1,0,0,1,0,1,1,1
http://www.supercoolbookmark.com/washer/index.html,1,0,1,0,1,0,1,0,0,1,0,0
http://docs.google.com/spreadsheet/embeddedform?formkey=dEVoamZFQXptN3lSOWpBWktRRXB3VFE6MQ,1,0,0,1,0,1,1,0,1,1,0,1
http://avonaco.cn/Img/?app=com-d3&us.battle.net/login/en/?ref=http/::us.battle.net:d3:en:index,0,0,1,0,1,0,0,1,0,1,1,1
http://news.cnet.com/2100-1023-245770.html,1,1,0,1,0,1,1,1,0,0,0,0
http://www.nzherald.co.nz/technology/news/article.cfm?c_id=5&amp;objectid=2347985,1,0,1,0,0,0,0,0,0,1,0,0
http://www.losbellota.com/wp-includes/js/thickbox/AOL_Login.htm,0,1,0,1,1,0,0,1,0,1,1,1
http://presets.yoll.net/index.html,1,0,1,0,0,1,1,0,0,0,1,0
http://www.babinet.cz/avatars/19889/hires/dir/ccc94255d41437f4edf81929d9dfb924/,1,0,0,0,0,1,0,0,0,1,0,1
http://msdn.microsoft.com/en-us/library/aa302325.aspx,1,1,1,1,0,1,1,1,0,0,0,0
http://www.netofficials.com/media/system/propertiesremax.html,0,1,0,0,0,1,0,0,0,1,0,1
http://www.bitvise.com/winsshd.html,1,1,0,1,0,1,0,0,0,0,0,0
http://www.smartwebby.com/resources.asp,1,1,1,1,0,0,1,0,0,0,1,0
http://www.google.fr/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;sqi=2&amp;ved=0CFAQFjAB&amp;url=inchelseahairdesign.com/testimonials/&amp;ei=YDTeT6iwEYa58gOQzbTNCw&amp;usg=AFQjCNFvCHm-vR4Tw-9tLAmt1uLbKGczGA&amp;sig2=ba7yVjCgDBQCuFPZsxczPQ,1,0,1,0,0,1,1,1,0,0,0,1
http://www.lysator.liu.se/~exon/archive.html,1,0,1,0,0,1,0,0,0,0,0,0
http://www.blindajesdelbajio.com/~everythi/klm/0fdb999961873dbe6b404f629b13180d/,0,0,0,1,1,1,1,0,-1,0,1,1
http://www.vast.net/mike/,1,0,0,0,1,0,0,0,0,1,1,0
http://onestepback.org/articles/usingruby/,0,0,0,0,1,0,0,0,0,0,0,0
http://www.qhdwk.com/spub/?app=com-d3&ref=us.battle.net/d3/en/index,0,0,1,1,1,0,0,1,0,0,1,1
http://www.elisainteriors.com/images/bhd.com.do/SblBancasaLogin/Login.html,0,0,0,0,1,0,0,0,0,0,1,1
http://www.sh-jiutu.com/pic/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;atechdaamp;ssl=0&amp;dest,0,0,0,1,1,0,0,1,0,0,0,1
http://www.angelfire.com/nh/veliraf/,1,1,0,1,0,1,1,0,0,0,1,0
http://tools.ietf.org/html/rfc870,1,1,0,0,0,0,1,0,1,0,0,0
http://hp.giesselink.com/emu28.htm,0,1,1,1,1,1,1,0,0,0,0,0
http://tools.ietf.org/html/rfc1393,1,1,0,0,0,0,1,0,1,0,0,0
http://ffv-9.9hz.com/,1,0,0,1,0,0,0,1,0,1,1,1
http://dazzletechnologies.com/fckeditor/editor/images/smiley/msn/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,0,1,0,1,1,0,0,1,0,0,0,1
http://www.linabtechnologies.com/tmp/983f72935ca36011bbd98b8b1b6a7f05/Einloggen.htm,0,0,0,0,1,1,0,0,0,1,1,1
http://www.jclark.com/xml/xp/index.html,1,0,1,0,0,1,0,0,0,0,1,0
http://www.whizical.com/index.htm,1,0,1,0,1,1,0,0,0,0,0,0
http://tools.ietf.org/html/rfc1566,1,1,0,0,0,0,1,0,1,0,0,0
http://www.w3apps.com/index.jsp,0,0,1,1,1,1,0,0,-1,0,0,0
http://www.n-smith.com/index.cfm/my-blog/,0,0,1,0,1,0,1,1,0,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpMcqw-15j4c7yL0MW2eYrvxMXTjwgWtO5akSqZ_5qIonehJd5vJnVo0qWydZl9TJJ0WvkACCo4kysFpS6gvyZSMQoN7m1MLfNWO6TUMhjGf_yU12nziZ0UvcOo5ngcC26nG7rioqZYQqlPZKyWL_IkapbEAaMZivNdg8pqr12xZ-zAkLyn8IYfefOTgbWmGR7rbMqXKzoCMme000NWGFT22k513w==&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.polguild.abc.pl/,0,0,0,0,0,1,0,0,0,0,1,1
http://members.tripod.com/Vayn/index.html,1,1,1,1,1,1,1,0,0,0,1,0
http://home.comcast.net/~ckar77/LiveChatredirecting.htm,0,0,1,1,0,1,1,0,1,1,0,1
http://www.ctan.org/tex-archive/support/ite/,1,1,0,0,0,1,1,1,1,0,0,0
http://www.easysoft.com/developer/languages/perl/dbd_odbc_tutorial_part_1.html,1,1,1,0,0,0,0,0,0,0,0,0
http://www.allergystandards.com/administrator/images/safe.ssl.confirm.onlinebankingofamerica.com/,0,1,1,0,0,0,1,0,-1,1,0,1
http://www.snip.pl/en/,1,1,0,0,0,1,0,0,1,0,0,0
http://www1.voanews.com/english/news/science-technology/a-13-2006-10-20-voa5.html,1,1,1,0,0,0,0,1,1,1,0,0
http://www.babinet.cz/avatars/19889/hires/dir/3ad0cb838b7d21bae271e99e422153cb/,1,0,0,0,0,1,0,0,0,1,0,1
http://www.easy4you.net/EN/home.htm,0,1,1,1,1,0,0,0,0,0,0,0
http://www.w3.org/TR/NOTE-VML,1,1,0,1,0,1,1,1,0,0,0,0
http://www.ibm.com/developerworks/java/library/j-alj08034.html,1,1,1,1,0,1,1,1,0,0,0,0
http://www.uniblue.com/software/speedupmypc/,0,0,0,0,0,0,0,0,0,0,0,0
http://htmlhelp.org/reference/html40/new.html,1,1,0,1,0,1,0,0,0,0,0,0
http://www.onjava.com/pub/a/onjava/2002/05/29/jdo.html,1,1,0,0,0,0,1,0,0,0,0,0
http://web.tiscali.it/leddit/abcMIDI/Index.html,1,0,1,0,0,1,0,0,0,0,1,0
http://www.intersectalliance.com/projects/index.html,0,1,1,0,0,0,0,0,0,1,0,0
http://seldelaterre.fr/kjjjjjjjjjjjjkkkkkkkkkllmmmm,0,0,1,0,1,1,0,0,0,0,1,1
http://www.professionaljeweler.com/calendar.html,1,1,0,0,1,0,0,0,0,0,0,0
http://www.lostdestinations.com/lostdiner.htm,1,1,1,0,1,0,1,0,0,0,0,0
http://merchantcityyoga.com/media/www.paypal.com/,0,1,1,1,0,1,0,0,-1,1,0,1
http://www.cryer.co.uk/resources/websitetracking.htm,1,0,1,0,0,1,0,0,0,1,0,0
http://wiscocomputing.com/wordpwr.htm,1,0,0,1,1,0,0,0,0,1,1,0
http://www.wired.com/politics/law/news/2000/08/38341,1,1,0,1,0,1,1,0,-1,0,0,0
http://www.ddj.com/cpp/184403766,1,1,0,1,0,1,0,0,0,0,0,0
"http://services-runescape-com-ccm-forum.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",0,0,1,1,0,0,0,1,0,0,1,1
http://mumble.net/~jar/pseudoscheme/,1,0,0,1,1,1,0,0,0,0,0,0
http://www.trnmag.com/Stories/2003/042303/Nanocomputer_skips_clock_042303.html,1,1,1,0,1,0,0,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpFRWHB8hMJz8pnb-j05W6sZnZlpXCH4D1TEDrxy-EFjGjdJSAOlvGGjHw4ixxkNVNIjSBNuh844917olk3ETEQWpIHKzPKwFFjZvApPa5az3OW5qxcPP_qGyaUyAmFtFiDq7tlLx-ILxiYAXNqytBmLXIaMtOJ99EbxMemKzmIHALlzysNNWWmSfRHJXO2OA3sCYy9cSjnHt0dYQc9P-MUiyXc6Q\%3D\%3D&amp;amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.angelfire.com/tn/chrismara/,1,0,0,1,0,1,1,0,0,0,1,0
http://www.zgmmzzw.com/img/?app=com-d3&amp;ref=us.battle.net/d3/en/index,0,0,1,1,1,1,0,1,0,1,1,1
http://imagemdigital.com/~dolphin/paypal/,0,0,0,0,1,1,0,0,0,0,1,1
http://www.spstech.com/aero/,0,1,1,1,0,1,0,0,1,0,0,0
http://vancouverbc.freeservers.com/muren.htm,1,1,1,1,0,1,1,0,0,0,1,0
http://user.xmission.com/~photofx/,1,1,0,0,0,1,0,0,1,1,0,0
http://en.wikipedia.org/wiki/Computer_graphics,1,1,0,1,0,1,1,0,1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coALY2Imhci9-VUyQ5hUYvaJifyf0Li1KV8SEHpnIJs6FwVqw8tQCBI8zbEb1_t6bBH745Z5203ARES3YqhfQV6Qz0HW0tZDHpB0xG-SKp0sH_F_jFNiUvNLfgBkoPIJrXS789i43qGcRiV4gRrf0cmSnqAuisKFGKPlqXFvpyOTGHIQdYPvCGE_ceaDo_TBQDPvBRFiBd2cOSlSSuI7hsbHM_QbA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.w3.org/TR/xhtml-forms-req,1,1,0,1,0,1,1,1,0,0,0,0
http://www.eusing.com/CDRipper/CDRipper.htm,0,1,1,0,0,0,0,0,0,0,0,0
http://www.artist4hire.net/Anim.html,1,1,0,0,1,0,0,0,0,1,0,0
http://portalbandung.com/chaseOnline-Logon/ChaseOnline-Logon.htm,0,0,0,0,1,0,0,1,0,1,1,1
http://habbo1.rel7.com/,0,0,0,0,1,0,0,0,0,0,1,1
http://www.goodmart.com/datacomm.htm,1,1,1,0,0,0,0,0,-1,0,0,0
http://london-prive.co.uk/components/com_chronocontact/paypal.com/webscr/m/e/q/p/z/x/j/index.html,0,0,1,0,0,1,0,1,0,1,0,1
http://www.babinet.cz/avatars/19889/hires/dir/0d41743f34bf16b04a5164e0e54eb959/,1,0,0,0,0,1,0,0,0,1,0,1
http://www.htmlgoodies.com/beyond/javascript/index.php,1,1,0,0,0,0,0,0,0,0,0,0
http://whchile.com/medios/Yahoo/,0,0,0,0,1,0,0,0,0,1,1,1
http://tools.ietf.org/html/rfc1650,1,1,0,0,0,0,1,0,1,0,0,0
http://www.forbes.com/profile/steve-jobs/,1,1,0,1,0,1,1,1,-1,0,0,0
http://tools.ietf.org/html/rfc1446,1,1,0,0,0,0,1,0,1,0,0,0
http://www.seapine.com/ttpro.html,1,1,0,1,0,1,1,0,1,0,0,0
http://www.disordered.org/Java-QA.html,1,1,1,1,1,0,0,1,0,0,1,0
http://home.comcast.net/~rwurm,0,0,0,1,0,1,1,0,1,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq7GVp83qUCqji5q_ewZQCX04wm5m71KVaJlOX3mq-4-08cMfo2Mw1iS_HDSaHuBEI-cT6IkKLDL-ZwWfMwRmemyhKQKyCcWN135RkMTTDBk1ZvTZg9DUDJ10iahKDD9BfF5XCk5KyxT2USjsNhsQBbcXH_O68DNzR86YaEya_JOuKeAgjQUX8wQTpe_VQeMmrVQT5qk0x9zYBQn4cqYUms-0BDPA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://tools.ietf.org/html/rfc1454,1,1,0,0,0,0,1,0,1,0,0,0
http://pastehtml.com/view/ba8x76cqa.html,0,0,0,0,0,0,0,0,1,0,0,1
http://anita-gd.com/images/?ref=us.battle.net/d3/en/index,0,0,1,1,1,0,0,1,0,0,1,1
http://freshmeat.net/projects/gstplayer/,1,1,0,1,0,0,1,0,0,0,1,0
http://csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/proceedings/&amp;toc=comp/proceedings/icppw/2001/1260/00/1260toc.xml&amp;DOI=10.1109/ICPPW.2001.951941,1,0,1,0,0,0,0,0,0,1,1,0
http://developer.mozilla.org/en/Creating_OpenSearch_plugins_for_Firefox,1,1,0,1,0,1,1,0,1,0,0,0
http://laplumedelouise.fr/js-global/f5307b2f9f77ac7977c0422455a03de1/wrp.htm,0,1,1,0,1,1,0,1,1,1,0,1
http://www.elegantanna.com.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,0,0,1,0,1,0,0,1,0,0,1,1
http://www.sirlinksalot.net/napster.html,1,1,1,0,0,1,0,0,0,0,0,0
http://xml.coverpages.org/perl-xml-faq11.html,1,1,1,0,0,1,1,1,0,0,1,0
http://www.pflp.ps/uploads/sub_album38/admin/,0,0,0,0,0,1,0,0,0,1,0,1
http://www1.keyclient.portal.banca.genword.com/portal/portal/portale/banche,0,1,1,0,0,0,1,0,0,0,0,1
http://it.slashdot.org/article.pl?sid=07/05/15/1420238,1,1,0,1,0,0,1,0,1,0,0,0
http://digiteyes.50megs.com/wed.html,1,1,1,1,0,1,1,0,0,0,1,0
http://home.comcast.net/~cliffordann/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,0,0,1,1,0,1,1,0,1,1,0,1
http://www.collateralworks.com/tr.html,1,0,1,0,1,0,0,0,0,0,1,0
http://home.nvg.org/~kirk/,1,1,0,0,0,0,0,0,0,0,0,0
http://www.catb.org/~esr/halloween/,0,1,0,0,0,0,0,0,0,0,1,0
http://www.tnpsc.com/ssaver/momsday.htm,1,1,1,0,0,0,0,0,-1,0,0,0
http://www.showmetoronto.com/shezam/,1,0,0,1,1,0,0,0,0,1,0,0
http://www.designedtoat.com/victorian.shtml,1,1,1,1,1,1,1,0,0,0,1,0
http://www.sevkon.net/js/?ref=3D3D3D3D3D3D3Dus.battle.net/d3/en/ind=,0,0,1,0,1,1,0,0,0,1,1,1
http://comercial203.h19.ru/,1,1,0,0,0,0,0,0,0,0,0,1
http://www.freewebs.com/shattered_lands/,1,0,0,0,0,0,0,0,0,1,0,0
http://www.babinet.cz/avatars/19889/hires/dir/9fa499f6a84b9e86e9ebe13ca3914a42/,1,0,0,0,0,1,0,0,0,1,0,1
http://www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521392675,1,1,0,0,0,0,0,0,1,0,0,0
http://www.smashingmagazine.com/2009/08/04/designing-a-html-5-layout-from-scratch/,0,1,0,1,0,0,0,1,0,0,0,0
http://bbspot.com/News/2000/7/new_macs.html,1,1,1,0,0,0,1,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crJr5CvpOpEbyHLDv7jINteQff4TUV3sBCgiKKK_AoC7DXp3p1CqRklSORdm0vAV6BV-dPDyVCsliQkuD4Pu4cYXp1ztMgkNKUx_oHhPvcyCw0s6ylF4QhweAREw0kRQW9Q2aBpKYBQy16cut0XhiiTqGBTsiSex3DQ_ZDZQoqCvqtHY_kT9Jopi1g2sT0H2WVeneL0U4T1nnp3GrEmfzIxsm5e-w\%3D\%3D&amp;amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.samsung.com/us/computer/monitors,1,1,0,0,0,1,0,0,1,0,0,0
http://www.atlashost.com/~belldesi/wwwfull/,0,1,0,1,1,0,0,0,-1,1,0,1
http://alphadecor.com.br/modules/cid/inform/login\%20to\%20your\%20account/fc66b8941267641ca24fb292a01f7b1c/,0,0,1,0,1,1,0,0,0,1,0,1
http://www.swallowdental.co.uk/extras/win32/log.htm,0,1,1,0,0,1,0,0,-1,1,0,1
http://www.imarshall.karoo.net/MAMECABINET.htm,1,1,1,0,0,0,0,0,0,0,1,0
http://sourceforge.net/projects/cl-charman,1,1,0,1,0,0,1,1,0,0,0,0
http://www.mattkruse.com/info/ssi/,1,0,0,1,0,1,0,0,0,1,0,0
http://www.pompon.it/disco/wp-admin/user/mail/yahoo/index.html,0,0,1,0,1,1,0,1,0,0,1,1
http://news.cnet.com/2100-1023-241677.html,1,1,0,1,0,1,1,1,0,0,0,0
http://hotelberna.it/media/system/css/www.bancodobrasil.com.br/,1,1,1,0,1,1,0,0,-1,1,0,1
http://pastehtml.com/view/bfnnp16wa.html,0,0,0,0,0,0,0,0,0,0,0,1
http://www.the-surfs-up.com/news/news2p2.html,1,1,1,0,1,1,0,1,0,0,1,0
http://www.semanticdesigns.com/Products/DMS/DMSToolkit.html,1,1,1,1,0,0,1,0,0,0,1,0
http://www.tommysprinkle.com/mvs,1,1,0,0,1,1,0,0,0,0,0,0
http://www.cafeconleche.org/books/bible2/chapters/ch24.html,1,1,1,0,1,0,0,0,0,0,1,0
http://www.tibiahomepagelottery.za.pl/,1,1,0,0,0,1,0,0,0,0,1,1
http://www.audio-tags-editor.com/eng/,0,0,0,1,0,1,0,1,0,1,1,0
http://tools.ietf.org/html/rfc278,1,1,0,0,0,0,1,0,1,0,0,0
http://www.angelfire.com/tx5/intheblinkofaneye/,1,0,0,1,0,1,1,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coUNDNq_swqUjp4Ot2Wka1Lhj8HnqZsaIRvGzZtCU63cyGQCcgbQH-5syZHX4XxFs9P-fQQEIsxEpyXSaIeucGbxE-3AvZWHebut9y5q6QxWKBfOz_wMhnou3pFCROrNITgBJszYD-LEKDrQCzlQ42LGbm6uMeIFedkFcXI7A3A-Psn-C05l37n6Lpx0vK81jKyq4JFOumv6swRmVHMFGZuQyimIg\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://www.courtesan.com/sudo/,1,1,0,0,0,1,0,0,0,0,0,0
http://www.gamereport.com/tgr25/aladdinsdragons.shtml,1,0,1,1,1,1,0,0,0,1,1,0
http://tools.ietf.org/html/rfc1439,1,1,0,0,0,0,1,0,1,0,0,0
http://www.mblabsoft.com/index9.html,0,0,1,0,1,0,0,0,0,1,1,0
http://www.wilsonweb.com/articles/7diseases.htm,1,0,1,0,0,0,1,0,0,1,0,0
http://www31.tok2.com/home/akimichi/aki/program/gp/,1,0,0,1,0,0,0,0,0,0,1,0
http://www.gamestats.com/objects/761/761160/,0,0,0,1,1,1,0,0,0,1,0,0
http://facebookcdn-request.0k.fr/,1,1,0,0,0,0,0,1,1,0,0,1
http://tools.ietf.org/html/rfc1482,1,1,0,0,0,0,1,0,1,0,0,0
http://www.omnigroup.com/applications/omniweb/,1,1,0,0,0,1,0,0,0,0,0,0
http://www.bigspeed.net/index.php?page=bspopblk,1,1,0,1,0,1,0,0,-1,1,0,0
http://www.leo.org/leo_home_en.html,1,0,1,1,0,1,0,0,0,1,0,0
http://httpd.apache.org/info/css-security/,1,1,0,0,0,0,0,1,0,0,0,0
http://www.ondemandwebsite.com/myadmin/,0,0,0,0,1,0,1,0,-1,0,0,1
http://home.swipnet.se/~w-71996/codes.html,0,0,1,0,0,1,0,1,0,1,1,0
http://www.affordablecomputers.com/pages/,1,1,0,0,1,0,1,0,-1,1,0,0
http://www.angelfire.com/sk/sabot/,1,0,0,1,0,1,1,0,0,0,1,0
"http://services.runescape.com-ms-forums.totalh.net/sl=0-forums.ws.14,15,437,63859515.html",0,0,1,0,0,0,0,1,0,0,1,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=paeopxcus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.angelfire.com/ny5/dropitnow00/,1,0,0,1,0,1,1,0,0,1,1,0
http://www.zenny.com/KSL/,1,1,0,1,1,0,0,0,1,0,0,0
http://tools.ietf.org/html/rfc2398,1,1,0,0,0,0,1,0,1,0,0,0
http://groups.yahoo.com/group/nubiangoats/,1,1,0,1,0,1,1,0,-1,0,0,0
http://www.techknowledge.com/courses/,0,0,0,0,0,1,0,0,0,0,1,0
http://tools.ietf.org/html/rfc1994,1,1,0,0,0,0,1,0,1,0,0,0
http://sfornami.it/wp-content/themes/ingredients/scripts/cache/test/dir/9ddaccce9f380e966e8492d8a2ddc09a/,0,0,0,0,1,1,0,1,0,1,0,1
http://samanthahannyphotography.com//wp-content/uploads/2012/Trulia/index.htm,0,1,0,0,1,1,1,1,-1,1,0,1
http://gomobile.ie/parthenaise.html,0,0,0,0,1,1,0,0,0,1,1,0
http://www.odeja.si/en/,1,1,0,0,0,1,0,0,-1,0,0,0
http://www.imc.org/ietf-xml-mime/index.html,1,0,1,0,0,1,0,1,0,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqY4z1SM0xexuvcn1kZENSSXU7Jv3kMl1pBlViWOW7Ysm7xtVzk_fOLp8dkcPe7OenmM3e_oR688QgJ0ZK7K0acecnH2_97af9FtNC6SKZ9okvufIUNV3jHx7KThpq5HvgVzBwRVj7K3us48qg78TtBNfQnv3xxOMLKZFNbE8nO0kwAcSKqahuKPZlasp4mWdLFUzOTs-lxpYU_CXdrFIlIqsLjow==&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.vincenzo.net/isxkb/,1,0,0,0,1,1,0,0,0,1,0,0
http://www.the-surfs-up.com/news/news4p1.html,1,1,1,0,1,1,0,1,0,0,1,0
http://www.nytimes.com/2001/08/28/technology/ebusiness/28EBOO.html,1,1,1,1,0,1,1,0,1,0,0,0
http://www.sevkon.net/js/?ref=3D3D3D3Dus.battle.net/d3/en/in=,0,0,1,0,1,1,0,0,0,1,1,1
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c239a7d95d,0,0,1,1,1,0,1,0,-1,0,1,1
http://www.oualline.com/vim-cook.html,1,1,1,0,0,0,1,1,0,0,1,0
http://www.keldaby.com/ourstory.html,1,1,1,0,1,1,0,0,0,0,1,0
http://kcm.org.uk/content/dk/form.htm,1,1,1,0,0,1,0,0,0,1,0,1
http://members.aon.at/menage/grahame/,1,1,0,1,0,0,0,0,-1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7co3u-aDXoC3ce0LgIj6UA5jqsXLsbYX3dpp-Tpsu9ZHhiNjxSR5JI86yqLsdDDB1bwMjPI70nocBc5laZgFagnCDwYQXUlUUEP0V9VOypQofPGI-7Y74__26xwbnbdboLh_dPfLFNoLWm_fhVH-zNDh2PyFxmi71QpILRm3Gq8Ofua1if01l0zW1FtEQmRHslSCVjU0_kp7J3t7utLycnrzk3hY2g\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://www.beowulf.org/pipermail/beowulf/,1,1,0,0,0,0,0,0,0,0,0,0
http://www.mindworkshop.com/alchemy/nospam.html,1,1,1,0,0,0,1,0,-1,0,0,0
http://www.cervisa.com/innkeeping,1,0,0,1,1,0,0,0,0,0,1,0
http://portal.acm.org/citation.cfm?doid=154766.155381,1,0,1,0,0,0,0,0,0,1,0,0
http://www.lasernet.plus.com/asp.html,1,1,1,1,0,0,1,0,0,0,1,0
http://www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmknxnnius.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,1,1,1,0,0,1,0,1,1,1
http://kisnl.com/secure/secure-code6/security/,0,0,0,0,1,0,0,1,0,1,1,1
http://www.vdsteenoven.com/aquarius/,1,1,0,1,1,0,0,0,-1,0,0,0
http://spiritsci.com/templates/rt_modulus_j15/elements/Ser-ici/,0,0,0,0,1,1,0,1,0,1,0,1
http://www.computer.org/portal/site/cga/index.jsp,1,1,1,0,0,0,0,0,0,1,0,0
http://www.babinet.cz/avatars/19889/hires/dir/2f0873e7cb37d6dd9330e4766f7f91ac/,1,0,0,0,0,1,0,0,0,1,0,1
