url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpRFIrWpUXXKx_Phsn46v5y8LgW281lUdKN2uR3zbRZEyZfGL3eX70Pg6XsY6BNoXA6D0OC_1hWiY2dgBLsGD8X_UtMypsldAzw0IJoRaXD0Q8W6N9lAqH5AbewGvQY81nN6q6mMcpqGpIueLNRQMFGhi0uE0_kkth4qrWEqVem6LgWFD1Czd6ujCeQerPDcpwXRXXwTOBO3ud3R4DV2xfDu9EN-Q\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://tools.ietf.org/html/rfc2572,292,0,12,11451,0,6,1,0
http://www.yjtuan001.com/img/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fujtpscuus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,10000000,0,2,2,1
http://coviemcali.devgroupcolombia.com/wp-content/themes/twentyten/10/,14,0,4,10000000,0,2,1,1
http://beefextension.com/new\%20site\%202/cccalc.html,0,0,0,10000000,0,2,1,0
http://portal.acm.org/sigplan/newsletter/fortran/,0,0,0,6803,0,2,1,0
http://www.computerworld.com/s/article/93784/Microsoft_sues_eight_alleged_spammers,98,0,32,7939,2,12,2,0
http://nbdhjjjfhjkjtrgdfkktgd.ias3.com/mariam/index.html,40,0,1,2290,0,2,1,1
http://en.wikipedia.org/wiki/Scrum_(management),875,0,6,13,2,6,2,0
http://www.jcp.org/en/home/index,135,0,1,486409,0,4,1,0
http://www.angelfire.com/ult/cgiperl/,1,0,5,18018,2,8,2,0
http://www.math.uio.no/~martingu/gladtex/,32,0,6,9679,-1,-1,1,0
http://zsofibarabas.com/content/works/.www.Caixadirecta.pt/.on-line/.grupo/.seguranca/Caixadirecta.aspx/.index.php?Default.aspx/login.seam?matriz.asp=95857854,50,0,1,2290,0,2,1,1
http://www.yingjidianyuan.org/JS/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fgpzixxous.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,10000000,0,2,1,1
http://www.pcworld.com/article/12974/a_search_engine_worth_gambling_on.html,5,0,2,5503,2,12,2,0
http://piccolo-illnau.com/~dolphin/paypal/,0,0,0,10000000,0,2,2,1
http://www.vhscorp.com/seguranca-bancaria/atualizardados.aspx/index.html,0,0,0,10000000,0,2,2,1
http://www.mj-printers.com/repair/repair.html,19,0,2,10000000,0,3,1,0
http://www.centralconnector.com/GAMES/splitlevel.html,1,0,2,10000000,4,2,1,0
http://jaen.saul.ee/index.php/2005/07/01/rubynet-proposal/,0,0,0,10000000,-1,3,1,0
http://computeremuzone.com/amiga/,201,0,3,663109,0,6,2,0
http://tools.ietf.org/html/rfc1568,56,0,8,11451,0,6,1,0
http://en.wikibooks.org/wiki/REBOL_Programming,68,0,7,5174,2,6,2,0
http://lyskyz.com/images/?us.battle.net/login/en/?ref=3D3D3D3Dhttp:=,0,0,0,10000000,0,4,2,1
http://tools.ietf.org/html/rfc2261,475,0,9,11451,0,6,1,0
http://en.wikipedia.org/wiki/Quality_control,601,0,7,13,2,6,2,0
http://facemamak.xp3.biz/update/user124221224/n13312424/B1354521/C3242536421132/update34523123134/X5342313425/W2313425423556/USER34563213254532/details.php,4,0,0,127174,2,4,1,1
http://www.holsteins.ca/birkentree,0,0,3,10000000,0,-1,1,0
http://www.shop-street.de/wp-content/themes/Snapwire/cache/www/westpa/,28,0,10,3791,0,2,1,1
http://justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.228/,0,0,0,10000000,2,4,2,1
http://tools.ietf.org/html/rfc2578,380,0,12,11451,0,6,1,0
http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/unitedbank/index.html,0,0,0,8632092,2,3,2,1
http://www.redirect-x.hostpo.net/www2/,0,0,0,10000000,0,2,2,1
http://tools.ietf.org/html/rfc448,17,0,7,11451,0,6,1,0
http://nay-seven.com/Kergos-util_en.htm,0,0,0,10000000,3,4,2,0
http://pastehtml.com/view/bc7vg5oqk.html,5,0,14,1292754,0,2,1,1
http://pastehtml.com/view/awcolsnvm.html,5,0,14,1292754,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpQj8UTMcPsGm8_vH7zcLYLcdLibQAeW5F5bFQ9f1DdIBNBz56BHuFSuukAaKkdR4Utd-LaztgAP-GVS93eOT67MwLj42pH_7izqD1AuRVaujHhs1XzeZURBj105p4GyJNBNZ2_hG0jO-T9kdeS_2IXTpFRVsRjq3zqwDbInp4ohh8OvZ1ngKAIRvDXXTIaNXQIqzV0Mf4hVKLBvmP1WxPpo8j-cw\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://msdn.microsoft.com/en-us/library/aa266331(VS.60).aspx,28,0,37,21,4,8,2,0
http://msdn.microsoft.com/en-us/office/aa905545.aspx,141,0,11,21,4,8,2,0
http://login.24144.maxkz.com/agqqsgvwxxynvpk/login.html?mixer06@alice.it,0,0,3,10000000,0,2,1,1
http://www.it-on.co.kr/bbs/latest_skin/nzeo/cyan_gallery/images/login.html,0,0,0,10000000,-1,2,1,1
http://www.bin-co.com/tcl/tutorial/,50,0,4,1362156,0,3,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp3slKiGyIgH1YyGTbHYAetIMa6UhlE-gCusI2NUPnv-rh1ZVrSxMd8D3WTWrJMN7cyzLbr3VqjepUPCaFHqZQgb3gmAs8DqM2EixaIQnHFL6BbakCx1Ijd17uezsQmHiJRMaJIacS6W0TgOFw3uhSIq9EAkmkvQueITL1tR4jAylEYz2W7TRnN70F5_8ZPk1CR-XeoFTiv7wS7x-taPs8Npq_U9w\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crcJ2zHKr5m34v6bnEfmMw61NYzekJv-PXkBBRWy2yKcKQPEUwj4kzfXx8on_BksDu4893NB68VcpPxNvgcepMuWJKS9UuF7iZWWHII7kxC_7KpVDFkpuDnGV6gPAKa_P6EKkuIBiz-jvmjc3cW362Dscy8hII7fBqN8AhFYKjncLJFwdpy6PFT53AmUetB8Q9l_RKoOiO8jrF-l6VVtcnsAJWl2A\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://www.gravic.com/shadowbase/solutions/overview.html,118,0,20,7334683,0,4,1,0
http://gamesmojo.com/wp-content/plugins/akismet/4712200430/745353769679/,45,0,5,658680,0,2,1,1
http://www.angelfire.com/mo/kcconsulting/index.html,3,0,2,18018,2,8,2,0
http://www.headstarthairformen.com/start.html,1,0,2,10000000,0,2,2,0
http://www.essei.cn/Js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,0,0,10000000,0,2,1,1
http://www.windowsgalore.com/cert/aplus/index.htm,62,0,6,10000000,0,2,1,0
http://www.adobe.com/products/acrobat/,128,0,24,46,2,17,2,0
http://www.theregister.co.uk/2002/11/29/antispam_filters_kill_legitimate_emails/,0,0,0,21680,3,4,2,0
http://code.google.com/p/tortoisegit/,20,0,7,211807,2,4,2,0
"http://searchsecurity.techtarget.com/tip/1,289483,sid14_gci882389,00.html",108,0,5,2729,4,6,1,0
http://www.bigprof.com/appgini/,37,0,7,438608,2,4,2,0
http://sourceforge.net/projects/rxvt,276,0,44,471,0,4,2,0
http://tools.ietf.org/html/rfc1056,122,0,9,11451,0,6,1,0
http://www.ksucreditunion.com/ksu/,89,0,3,5859740,0,4,1,0
http://www.ringsurf.com/ring/oddbloggers/,46,0,4,4343128,0,2,1,0
http://xinfinity.comuf.com/aol.com/index.html,1,0,5,6062,2,2,1,1
http://en.wikipedia.org/wiki/Erlang_programming_language,452,0,7,13,2,6,2,0
http://www.electruscu.com/ASP/home.asp,0,0,0,10000000,0,2,1,0
http://chelseadata.ca/dHI/,5,0,1,10000000,3,4,1,0
http://freelancerjobs.net/index.html,0,0,0,10000000,2,4,1,0
http://tools.ietf.org/html/rfc2462,189,0,9,11451,0,6,1,0
http://estudiorodriguezcia.cl/wp-admin/remax/index.html,0,0,0,10000000,-1,2,1,1
http://bftltd.com/js/?dest&amp;sxexkmqssl=0&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,0,1,10000000,0,4,2,1
http://radio-weblogs.com/0115928/,1021,0,1,1439572,2,4,2,0
http://www.mannyjuan.com/ezguest.htm,21,0,0,10000000,0,2,1,0
http://www.globalhemp.com/Archives/Government_Research/hawaiian_ind_hemp_report.shtml,129,0,20,4534927,0,2,1,0
http://members.aon.at/moitzi/yeti/default_eng.htm,180,0,10,24214,0,6,2,0
http://vancouver-webpages.com/VWP1.0/,15,0,3,2263767,0,2,1,0
http://www.w3.org/TR/NOTE-SOX/,74,0,1,5332,4,3,2,0
http://sourceforge.net/projects/yaesockets,260,0,22,471,0,4,2,0
http://faceboock.rel7.com/,0,0,0,10000000,0,2,1,1
http://gizmodo.com/5433456/the-complete-guide-to-setting-up-your-new-xmas-smartphone,142,0,27,1935,2,8,2,0
http://www.qinxin.cn/images/index.htm?ref=mgoingtus.battle.net/d3/en/index,21,0,3,10000000,0,2,1,1
http://www.devshed.com/c/a/Administration/High-Performance-Web-Caching-With-Squid/,1,0,1,12164,0,2,2,0
http://www.bayfp.org/blog/,0,0,0,10000000,3,3,2,0
http://pastehtml.com/view/bq4ed1im4.html,5,0,14,1292754,0,2,1,1
http://delphi.about.com/cs/screensavers/,0,0,0,11717,2,16,2,0
http://docs.google.com/spreadsheet/viewform?formkey=dFFCWFA0dllhSFl5d01KWEZ2UUt4V1E6MQ,2,0,3,1,2,8,2,1
http://www.w3.org/TR/becss/,36,0,6,5332,4,3,2,0
http://pastehtml.com/view/bfr8a4hn2.html,5,0,14,1292754,0,2,1,1
http://tools.ietf.org/html/rfc1229,120,0,8,11451,0,6,1,0
http://www.cromwellcollege.co.uk/caches/login.htm,12,0,4,10000000,-1,1,1,1
http://www.xjmukang.com/Images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tnqwztjamp;ssl=0&amp;dest,0,0,4,10000000,0,4,2,1
http://www.theregister.co.uk/2000/12/12/reg_to_fight_for_harry/,0,0,0,21680,3,4,2,0
http://www.htmlhelp.com/faq/html/,177,0,3,111395,0,2,1,0
http://pastehtml.com/view/bfrra5hcd.html,5,0,14,1292754,0,2,1,1
http://www.motherjones.com/politics/2001/11/face-crowd,146,0,34,13052,0,6,1,0
http://www.usenix.org/publications/library/proceedings/usenix98/full_papers/hjalmtysson/hjalmtysson.pdf,0,0,0,74966,4,6,1,0
http://tools.ietf.org/html/rfc1038,32,0,8,11451,0,6,1,0
http://bit.ly/KFxz0C,5,0,2,590,0,8,1,1
http://esoterismovradia.org/media/system/js/ui/webmail/Buckeye-Express/bex.net/buckeye-express.html,5,0,4,10000000,0,2,1,1
http://maxiwebdesign.com/wp-content/uploads/2011/index.html,39,0,4,6565065,0,3,1,1
http://developers.google.com/blogger/,49,0,17,1,2,8,2,0
http://tam-multiplus-fidelidade.net84.net/resgate/milhas/cliente/,1,0,5,6062,2,2,1,1
http://www.korasalaart.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,0,0,0,10000000,0,2,1,1
http://maroc-facebook.new.fr/,0,0,3,8162595,4,2,1,1
http://www.powertechsystem.co.in/all1.html,0,0,0,10000000,0,2,1,1
http://www.oklahomashowsteer.com/hoover/index.html,89,0,6,10000000,0,2,1,0
http://superbeats2013.herobo.com/ask/Promocieloo/cadastro.html,1,0,5,6062,2,2,1,1
http://www.trezzle.com/wp-includes/js/tinymce/themes/advanced/css/,1,0,0,10000000,3,4,2,1
http://pastehtml.com/view/bdnxof1hm.html,1,0,1,1292754,0,2,1,1
http://avmists.gargoyles-fans.org/jun00_game.html,1,0,3,10000000,3,6,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cq9suYbzSb-aiw46cfijaQsedVeS_O9_HN0mWu0ba-nHqmENK7mpEUf-5nEVipXZB61yXPH8-TZKvU3I9krlnr4YwXXm5lguV4nRIwfTb5kUIU0KGX1JL2jzNk20ryfL9rDrKCETbgGrRTabKWFymz5EoOJbQ0AXpKX40l7yJMzLYaVJ01jZpwwTOJbWtpvoX5l-pYkFsqOD9bUf02hGnjZc8xklQ\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://www.rebol.com/docs/draw.html,34,0,8,480076,0,2,1,0
http://grezed.com/wp-content/plugins/akismet/2204121920/336264262473734/,0,0,0,10000000,0,2,1,1
http://www.softintegration.com/products/,23,0,4,7047553,5,5,1,0
http://www.itu-innovators.dk/home/Online-Login-Update-Notification-Alert/www.linkedin.com/signin.html,0,0,1,10000000,-1,4,1,1
http://www.vcsoftwares.com/dk.html,0,0,0,3902767,0,2,1,0
http://www.southernoceansoftware.com/apamacros/,0,0,0,10000000,0,2,1,0
http://jakarta.apache.org/jmeter/index.html,65,0,5,2370,0,6,1,0
http://tools.ietf.org/html/rfc2802,238,0,9,11451,0,6,1,0
http://diamondcitynews.com/www.paypal.com/,0,0,0,10000000,2,4,1,1
http://ps3.gamespy.com/playstation-3/ratchet-clank-future-quest-for-booty/,0,0,0,171115,3,8,2,0
http://zvon.org/comp/r/ref-CSS_2_1.html,10,0,3,471199,2,4,1,0
http://eurocomla.com/www.paypal.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5eaadce87a8b8a4733a3f16d188eef28beaadce87a8b8a4733a3f16d188eef28b,0,0,0,10000000,0,2,1,1
http://www.xlpert.com/toc.htm,0,0,0,10000000,4,2,2,0
http://silverfigters.w.interia.pl/,439,0,23,727,-1,1,1,1
http://www.irit.fr/~Loic.Barthe/,0,0,0,573463,7,2,1,0
http://tools.ietf.org/html/rfc3057,359,0,11,11451,0,6,1,0
http://gaga.comyr.com/aol/AOL.htm,1,0,5,6062,2,2,1,1
http://pastehtml.com/view/bg03uo0ky.html,1,0,1,1292754,0,2,1,1
http://www.kokompe.com/UserFiles/Flash/co-operativebank/form_asp.login.htm,61,0,7,10000000,0,3,1,1
http://sz-leteng.com/images/,0,0,1,10000000,0,2,1,1
http://www.nbspxs.com/Img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,1,10000000,0,2,1,1
http://trac.osgeo.org/geotiff/,57,0,2,184076,0,2,2,0
http://www.gnu.org/software/dejagnu/,39,0,0,9904,2,4,2,0
http://en.wikipedia.org/wiki/Assembly_language,969,0,7,13,2,6,2,0
http://www.global88.com/images/?us.battle.net/login/en/?ref=idotyjyus.battle.net/d3/en/index&app=com-d3,2,0,1,2290,0,2,1,1
http://www.mactech.com/articles/mactech/Vol.13/13.03/OberonIntroduction/index.html,155,0,3,498152,0,4,1,0
http://www.informationweek.com/langaletter/061699langa.htm,383,0,19,51703,2,4,2,0
http://tools.ietf.org/html/rfc143,16,0,10,11451,0,6,1,0
http://tools.ietf.org/html/rfc918,22,0,8,11451,0,6,1,0
http://www.charactermotion.com/products/,28,0,10,10000000,0,4,1,0
http://qr.net/fpp0,14,0,5,648414,0,6,2,1
http://www.motobit.com/help/scptutl/upload.asp,146,0,3,291632,0,4,2,0
http://tools.ietf.org/html/rfc738,5,0,7,11451,0,6,1,0
http://www.siam.org/meetings/sdm02/,0,0,1,91174,3,4,1,0
http://www.open-std.org/jtc1/sc22/wg21/docs/wp/html/oct97/,37,0,0,388700,0,10,2,0
http://www.hepyuhn.hut2.ru/bradescodiaenoite.ib2.ibpflogin.0989/index.html,73,0,5,162460,0,2,1,1
http://cgi.resourceindex.com/Programs_and_Scripts/C_and_C++/,58,0,4,2362142,0,2,1,0
http://tools.ietf.org/html/rfc2415,50,0,8,11451,0,6,1,0
http://coredesigns.co.in/www.paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatc.5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d7722c6eewereqwea13ecd7b/b96aa3d6b63a925cda29b4e1318b13c5/,3,0,3,10000000,0,2,1,1
http://www.kyphilom.com/www/compqst.html,34,0,0,4176283,0,2,1,0
http://www.networkworld.com/news/2004/0202specialfocus.html,1,0,3,23872,2,12,2,0
http://compilers.iecc.com/comparch/article/93-09-016,7,0,2,6936503,2,6,1,0
http://www.lix.polytechnique.fr/~hermann/,23,0,1,75634,8,4,1,0
http://www.oracle.com/tools/,127,0,24,461,4,12,2,0
http://shikshasolutions.com/contact_us/contact_us/new1/,0,0,3,11422,2,4,2,1
http://www.music.columbia.edu/PeRColate/,135,0,55,80,2,16,2,0
http://www.users.cloud9.net/~bradmcc/APL.html,56,0,2,7078256,0,4,1,0
http://www.neatware.com/lbstudio/mcl/,0,0,3,4862927,0,2,1,0
http://tools.ietf.org/html/rfc1098,239,0,12,11451,0,6,1,0
http://www.countrymusicplanet.com/planet.htm,44,0,4,10000000,0,2,1,0
http://www.jnd.org/dn.mss/gratuitous_grap.html,21,0,6,459981,0,2,1,0
http://www2.tunes.org/cgi-bin/TunesWiki?ForthOS,4,0,0,10000000,2,2,2,0
http://www.qinxin.cn/images/index.htm?ref=uajorjaus.battle.net/d3/en/index,21,0,3,10000000,0,2,1,1
http://online.wsj.com/public/article/SB112605609071333521-YJ_zDNeKEGDupVAyFZ96e1xw8tY_20060907.html,286,0,32,434,2,8,2,0
http://tools.ietf.org/html/rfc2858,68,0,12,11451,0,6,1,0
http://monroevillechamber.com/images/emailaddress/B/,1,0,3,10000000,0,2,1,1
http://www.mycgiscripts.com/resources/,0,0,2,10000000,0,2,1,0
http://pastehtml.com/view/beouf3o4p.html,5,0,14,1292754,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpHXqDZdlCxObiKCUe1F3sIfeVSkoKDOE9sVfnuy_OUZqo6MxKKpiDFhYcAYfIODsUlQqrwNSovtQQFiYwHd5va35s5q1Rg_ZInifkYgVxQGD5gMzXA5qp7oxE4eE28of_v19rUOM9sTcQzHndmKp9sagUcQ8VDu3kIqPqFll3E84hM6AQQI7MIGjL_sKvMPecRkzWtLYKNEzc8MaXwW-0j5isTXA==&amp;attredirects=1,7,0,4,1,2,8,2,1
http://www.acypher.com/Eager/,6,0,2,10000000,2,6,1,0
http://www.skaengineering.com/index.html,12,0,5,10000000,0,2,2,0
http://www.usatoday.com/tech/columnist/2001/11/21/maney.htm,19,0,3,446,3,16,2,0
http://docs.google.com/spreadsheet/viewform?formkey=dDcwQnM1YTlpUUVoV2xkMFpTemZKWnc6MQ,2,0,3,1,2,8,2,1
http://tools.ietf.org/html/rfc342,10,0,8,11451,0,6,1,0
http://www.angelfire.com/empire/fantasyknight/,2,0,0,18018,2,8,2,0
http://entretecno.cl/images/facte/,0,0,0,10000000,-1,2,1,1
http://www.area403.net/mp3wrapster.html,24,0,4,10000000,0,3,1,0
http://codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C7/,1,0,5,6062,2,2,1,1
http://www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1533.htm?L+mystore+ifma3146,31,0,133,32829,0,2,1,0
http://simad.com.br/paypal/,17,0,4,10000000,-1,-1,1,1
http://thinkaurelius.github.com/titan/,30,0,3,4413975,2,5,2,0
http://x0shop.com/images/?us.battle.net/login/en/?ref=npnpevaus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,10000000,0,2,1,1
http://tools.ietf.org/html/rfc2177,29,0,8,11451,0,6,1,0
http://home.comcast.net/~dm8king/redirecting.htm,7,0,2,309,2,10,2,1
http://www.tomtownsend-toyland.com/toyland_farms/toyland_farms.htm,0,0,0,10000000,2,4,1,0
http://zcets.com/js/?ref=us.battle.net/d3/en/index,0,0,1,10000000,2,4,2,1
http://www.clausiusmw.com/tmp/Cielo2011/,2,0,5,10000000,2,4,1,1
http://immigrant-centre.ca/WP/wp-content/upgrade/fr/,42,0,5,10000000,0,-1,1,1
http://hannahatkins.com/PayPal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/webscrcmd=_account-secure/updates-paypal/confirm-paypal/,1,0,5,10000000,0,2,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqmlUiIBze7TnKEN-j-fnwkmVxJPh23PPmC0hSFb1WshKH0xC7560PvH9gZRVi3LkVDy4xCyqk_8t5MXQN9GHKefrGs7DgHSYCwWQ1E7byL4uZr3SGxRm7rJzRT4SpLW2MffRSiAl5E3HYkFdj7OPd1fO2IAu-P718HWAuaOgSZ4bFH13_m_YssKhnBmL0pkyf5P6uh617J5DYDlZwagBoPIU96yw\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2,1
http://www.agelight.com/Resources/webdesign.htm,0,0,0,10000000,0,2,1,0
http://www.dragongym.com/remax/index.htm,149,0,21,2581525,3,2,1,1
http://www.fortran.com/fortran/forsaga.html,34,0,7,2479885,2,4,1,0
http://tinyurl.com/d8rhlta,1,0,4,3052,0,8,1,1
http://www.linabtechnologies.com/tmp/af9258c0220722dd5ee0ad61c3abeca6/Einloggen.htm,7,0,4,10000000,2,4,1,1
http://pastehtml.com/view/bagossusx.html,5,0,14,1292754,0,2,1,1
http://www.lisperati.com/casting.html,13,0,0,4343223,2,3,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coOdussUasHmFjx18pdRgSl7dl75fI8qWnAe82IRvzIzoTbJWm57pa72KgiHRJxLb5sGeA_rFL7fHgM5ZlOROc637dQ8HEMQJ4lLB90hwW7nasIwda4eYT4QMh8rwQkCWZsCcq4kWo7XnWnCtoqMJYu8J-1MG8IhKIYNQspIAm1ZHqHKF7fQQmjZfngsxNFi89VQ8KT83n10t5hU7588z3Gtwmw1A\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://www.templetons.com/brad/spam/spam25.html,50,0,0,4918666,0,3,1,0
http://elserviciodelvino.mx/tiendaserviciodelvino/paypal1/b3f72f3eb0c4b66a62ee5d6ad147af63/,0,0,0,10000000,-1,2,1,1
http://www.bearst.com/ecard.html,19,0,3,10000000,0,2,1,0
http://www.lakegreeley.com/employment/staff.html,0,0,0,10000000,0,2,1,0
http://www.woodheadpublishing.com/en/book.aspx?bookID=745,24,0,12,4787181,2,4,2,0
http://www.hprog.org/fhp/TeenProgrammersUnite,0,0,0,7209140,2,4,1,0
http://www.babinet.cz/avatars/19889/hires/dir/89ca1d2775ee3b282b60e1a1929fa3f0/,0,0,0,958322,-1,2,1,1
http://www.ejams.com/agency/,0,0,0,10000000,0,2,1,0
http://www.shininglightpro.com/products/nvml.html,12,0,0,177803,2,4,2,0
http://www.advogato.org/article/28.html,34,0,5,220,2,12,1,0
http://tools.ietf.org/html/rfc550,8,0,7,11451,0,6,1,0
http://docs.google.com/spreadsheet/viewform?formkey=dGQ1TGxZYUE2dHBhU1E3S1l3LVNDVFE6MQ,2,0,3,1,2,8,2,1
http://sourceforge.net/projects/distel,264,0,19,471,0,4,2,0
http://globetrotter-games.com/index.htm?E&amp;game/eTalism.htm,94,0,15,10000000,2,2,2,0
http://docs.google.com/spreadsheet/viewform?formkey=dEQzZG90UFJhUTU3cjhGUHp0ZnF5RGc6MQ,4,0,21,1,2,8,2,1
http://www.alphaworks.ibm.com/aw.nsf/376583DBD044EE5988256ACD00318D15/22F05184662C98CD882566F300703F74?opendocument,105,0,8,765,3,16,2,0
http://www.delorie.com/djgpp/doc/exe/,7,0,1,1019270,2,4,1,0
http://dinas.tomsk.ru/sxd/?paypal.com/de/cgi-bin/webscr.cmd=_login-run.php,0,0,0,10696,0,3,1,1
http://www.macloo.com/examples/css/index.htm,12,0,0,4624103,0,3,1,0
http://attartebedandbreakfast.it/wp-content/themes/attarte/z/index.htm,83,0,3,10000000,-1,1,1,1
http://www.zdlt.net/nts/Restore_Form.html,0,0,0,10000000,0,4,2,1
http://www.informit.com/store/product.aspx?isbn=0201379503&amp;redir=1,111,0,8,19649,2,8,2,0
http://baslangicakademi.com/images/stories/motivacao/about.html,1,0,16,10000000,0,2,2,1
http://www.pbs.org/nbr/,10,0,1,2014,0,4,1,0
http://bilgeder.org.tr/login-cgi-bin.session-true.confirm5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/,18,0,5,10000000,-1,1,1,1
http://docs.google.com/a/sify.com/spreadsheet/viewform?formkey=dEt0VUY3T1Jka3liSDdteVZ3NWx0UGc6MQ,2,0,3,1,2,8,2,1
http://www.t1shopper.com/tools/traceroute/,23,0,3,379601,0,2,1,0
http://www.cornermark.com/training/fontmanagement.html,37,0,11,10000000,0,2,1,0
http://www.ibm.com/developerworks/webservices/library/co-xpcom2.html,188,0,24,765,3,16,2,0
http://tools.ietf.org/html/rfc2148,130,0,9,11451,0,6,1,0
http://www.futech.ca/i/ASBView/,32,0,17,7476777,0,-1,1,1
http://lrs.linbox.org/wiki/WikiStartEn,0,0,0,10000000,0,2,1,0
http://tools.ietf.org/html/rfc1092,13,0,8,11451,0,6,1,0
http://www.military-quotes.com/domains/,5,0,5,1767406,2,2,1,0
http://tools.ietf.org/html/rfc2034,54,0,8,11451,0,6,1,0
http://www.metrotimes.com/editorial/story.asp?id=4589,213,0,27,118451,0,2,1,0
http://insgems.com/js/?ref=us.battle.net/d3/en/indexapp=com-d3,0,0,1,10000000,0,2,1,1
http://tools.firmlist.com/hexagonalhues/,65,0,4,1548412,2,3,2,0
http://xyqx168.com/images/?app=com-d3&amp;ref=http:/tbaoletus.battle.net/d3/en/index,0,0,1,10000000,0,2,1,1
http://tools.ietf.org/html/rfc1206,158,0,10,11451,0,6,1,0
http://www.badgers-in-foil.co.uk/projects/jactionscript/,4,0,1,10000000,-1,1,1,0
http://hfchfc.com/09uk381/cgi-bin&dispatch=d72d187df41e10ea7d9fcdc7f5909205/,0,0,0,10000000,0,4,2,1
http://dmoz.org/guidelines/travel/,0,0,0,58250,3,10,2,0
http://www.wat-tech.com/js/?us.battle.ne...,3,0,1,10000000,0,4,2,1
http://calcuttatalents.com/remax/index.htm,0,0,0,10000000,0,2,2,1
http://www.ufdz.net/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,0,0,1,10000000,0,6,2,1
http://pastehtml.com/view/c2vjwdres.html,4,0,14,1292754,0,2,1,1
http://www.voices.com/people/arcindoguimaraes,83,0,18,31887,0,4,1,0
http://www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fldkgkimus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,1,10035181,0,2,1,1
http://www.jetcam.it/templates/beez/images/pp/ppl/index.html,1,0,6,10000000,-1,1,1,1
http://tools.ietf.org/html/rfc1787,34,0,8,11451,0,6,1,0
