url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count
http://news.cnet.com/2100-1023-873177.html,235,0,46,168,3,8,2
http://members.tripod.com/~PerkinsG/,12,0,0,10000000,2,8,2
http://www.egghelp.org/tcl.htm,11,0,2,3313778,2,2,2
http://www.580clean.com/images/,211,0,6,10000000,2,4,2
http://www.onjava.com/pub/a/onjava/2001/11/21/tapestry.html,58,0,21,2871,0,6,1
http://msdn.microsoft.com/en-us/library/aa140277(office.10).aspx,87,0,35,21,4,8,2
http://tools.ietf.org/html/rfc889,13,0,8,11392,0,6,1
http://choix2vie.fr/paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s/2ad3002bfd00b42bec7abaa03c8b1b03/,0,0,0,10000000,3,2,1
http://www.funambol.com/opensource/,0,0,0,1410499,2,4,2
http://www.voip-info.org/wiki/,1,0,5,61772,0,4,2
http://www.rfr1.com/rfrsite/rfste.php,62,0,16,10000000,4,2,2
http://sourceforge.net/projects/wctpxml-python/,256,0,15,472,0,4,1
http://www.ground-z.org/award.html,6,0,3,8258702,0,2,1
http://iridia.poland.fm.interia.pl/index.htm,439,0,23,723,-1,1,1
http://www.videogamer.com/ps3/lost/preview-737.html,0,0,0,90082,0,2,2
http://www.webstandards.org/2007/04/27/haccessibility/,263,0,5,1542955,2,2,2
http://www.lesser-software.com/lswvst.htm,27,0,5,10000000,0,4,2
http://www.jroller.com/jeddi/category/J2ME,1,0,2,3582622,0,2,2
http://pastehtml.com/view/bec3kk958.html,5,0,14,1292868,0,2,1
http://bb.dyns.cx/Acesso/,0,0,3,1768997,0,3,1
http://www.freewebs.com/powerpetcheats/,1,0,1,135360,0,2,2
http://www.semdesigns.com/Products/TestCoverage/JavaTestCoverage.html,85,0,7,3368873,0,2,1
http://www.eweek.com/c/a/Windows/Merrill-Lynch-Inks-Deal-With-VMware/,112,0,56,76154,0,4,1
http://tools.ietf.org/html/rfc907,205,0,8,11392,0,6,1
http://pastehtml.com/view/be6hsgl8p.html,5,0,14,1292868,0,2,1
http://malektips.com/windows_2000_help_and_tips.html,189,0,38,2407015,0,2,1
http://aryp90.w.interia.pl/?subtopic=createaccount,439,0,23,723,-1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqJE5hBuBsEUmA6ivYIrEsKz0JMATPHJxLIJaFWz1zSAIt_BGufU5tz62lGYb9pSbQGJ95YrZcFFQ_M0-x58cFYy7yvrVNbuXT03rFCf94jzV82EzPJ7SD_Bccej3QEDhhwbhJmgcoIu-y6lsjoEyTpwE-b2Rbqw7X08BJuPDncQGPwgPAhZm3a4bqviP_ibiZiNSYjfvGDzVmol0sIeIlwi3spow\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://www.tomtownsend-toyland.com/toyland_farms/toyland_farms.htm,0,0,0,10000000,2,4,1
http://bit.ly/KYOnTE?=9302193,5,0,2,583,0,8,1
http://pastehtml.com/view/1efyb9g.html,5,0,14,1292868,0,2,1
http://vegaponceconstrucciones.com/home.page.bancoposta.it/bancoposta.it/poste-main-index662.html,0,0,0,10000000,0,2,1
http://jundajx.com/Images/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,0,0,1,10000000,2,4,2
http://comuniti.galeon.com/,3,0,1,189136,2,2,2
http://www.benzedrine.cx/mailinglist.html,37,0,13,10000000,3,2,1
http://victorianmansion.tripod.com/index.html,1,0,4,10000000,2,8,2
http://websitesubmit.hypermart.net/freesecrets.htm,0,0,0,108736,3,4,1
http://tools.ietf.org/html/rfc2522,504,0,9,11392,0,6,1
http://www.dswsoft.com/pingit_features.php,1,0,3,10000000,0,2,1
http://www.metaproducts.com/OE.html,8,0,1,989153,0,2,1
http://tools.ietf.org/html/rfc2096,112,0,9,11392,0,6,1
http://www.sdsusa.com/vmupdate/,0,0,1,10000000,0,2,1
http://tools.ietf.org/html/rfc2697,41,0,9,11392,0,6,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Soranita,0,0,0,13452,2,8,2
http://voupagarmenos.com.br/tim/br/m/eventos/02092011/customer/idp=99,1,0,1,10000000,-1,-1,1
http://www.topix.com/business/retail,0,0,3,16142,2,4,1
http://www.cnn.com/TECH/computing/9806/30/diy.spam.idg/index.html,93,0,0,75,3,8,2
http://www.codebrain.com/javascript/,97,0,5,10000000,0,2,1
http://www.asideal.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/indexapp=com-d3,0,0,0,10000000,0,2,1
http://www.csc.fi/elmer/,46,0,2,452460,-1,5,1
http://packages.debian.org/unstable/interpreters/erlang.html,15,0,4,10388,3,4,2
http://www.camaracolombianadelaconfeccion.com/wp-content/plugins/akismet/pbb/index.html,1,0,2,10000000,0,2,1
http://news.cnet.com/2110-1023-253672.html,413,0,36,168,3,8,2
http://www.linabtechnologies.com/media/system/js/4d8e270e3d7856c3b66dd162229d733f/Einloggen.htm,7,0,4,10000000,2,4,1
http://c2.com/cgi/wiki?ColorForth,0,0,1,126037,0,8,1
http://tools.ietf.org/html/rfc1744,40,0,8,11392,0,6,1
http://www.cellspark.com/MidiSqueezer.html,304,0,12,6299200,0,2,1
http://pastehtml.com/view/bb7zxptxu.html,5,0,14,1292868,0,2,1
http://wiki.lyx.org/LyX/Tutorials,101,0,2,442908,0,2,1
http://www.ibm.com/developerworks/xml/library/x-injava/,188,0,24,764,3,16,2
http://www.ibm.com/developerworks/library/l-posix2/,67,0,16,764,3,16,2
http://www.babinet.cz/avatars/19889/hires/dir/bfd1dc2afe933fecfcf884d031d2dd17/,0,0,0,958395,-1,2,1
http://archive.eiffel.com/products/bon.html,11,0,2,3120183,0,2,1
http://starling.us/tet/gus_perl/,0,0,0,7171942,-1,2,1
http://www.ahandyman.com/postcards/,62,0,5,10000000,0,3,1
http://www.elitedentalgroup.org/wp-content/themes/twentyten/images/headers/ben/,60,0,15,10000000,0,2,1
http://www.artexsoft.com/exodus/,69,0,5,2280817,0,4,1
http://www.microsoft.com/mspress/books/sampchap/4790.aspx,110,0,5,21,4,8,2
http://perl.plover.com/qotw/index.html.en,36,0,0,1421845,2,4,2
http://www.ideaprint.it/office.html,19,0,10,10000000,-1,1,1
http://www.alphaworks.ibm.com/tech/tspaces,105,0,8,764,3,16,2
http://updates.d-n-s.name/,10,0,1,728551,0,2,1
http://download.roxen.com/3.3/,13,0,1,958398,0,5,1
http://www.intproducts.com/industrial.html,53,0,6,10000000,0,2,1
http://sourceforge.net/projects/jb2csharp/,274,0,30,472,0,4,1
http://news.cnet.com/2100-1023-241065.html,230,0,47,168,3,8,2
http://p8eui.0fees.net/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3,0,0,3,1034748,0,5,1
http://tools.ietf.org/html/rfc132,8,0,7,11392,0,6,1
http://www.mysql.com/products/connector/j/,111,0,4,4124,4,12,2
http://www.zitec.com/web-design.html,1,0,5,3466454,0,4,1
http://www.xboxaddict.com/staff_review/12495.html,102,0,8,422701,2,4,1
http://www.indepthinfo.com/risk/,28,0,3,2894044,2,4,2
http://www.corel.com/servlet/Satellite/us/en/Product/1192197450406,141,0,10,50076,2,8,2
http://sourceforge.net/projects/python-dsv/,268,0,19,472,0,4,1
http://www.akidsheart.com/misc/cardshop.htm,20,0,7,836900,0,2,1
http://www.surveymonkey.com/s/KBYYSL2,7,0,4,420,2,16,2
http://www.facecracker.0fees.net/uk/cgi-bin/account_confirmation.html,0,0,3,1034748,0,5,1
http://www.expertwebinstalls.com/tell_a_friend_script.html,26,0,2,10000000,0,4,1
http://www.jetable.org/en,16,0,4,1284825,2,3,2
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=rmqimnkus.battle.net/d3/en/index&,21,0,3,10000000,0,2,1
http://perl.overmeer.net/mailbox/,32,0,0,10000000,2,2,2
http://stoutconstruction.org/ndk/index.html,0,0,0,10000000,0,2,1
http://www.activestate.com/activeperl/,115,0,30,28034,2,8,2
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wueqpvnus.battle.net/d3/en/index,21,0,3,10000000,0,2,1
http://www.theregister.co.uk/2003/07/21/real_basic_to_target_linux/,0,0,0,21505,3,4,2
http://rikhiram.in/aol.com.htm,0,0,0,2782029,0,2,1
http://jxdbcon.sourceforge.net/about.en.shtml,10,0,1,472,0,4,1
http://www.ilog.com/products/cp/,57,0,13,764,3,16,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co9YXj0InWuaw5aqTsJRBLc2iCBz5H6oF0gkNjdw5_PQ5KZB7fPoIZvev3zNQiabRaWZcMZsDR8nSmhEph0YkeZ1uHkDvUb7eq78LnVmKj5WnhPEctP75roNuXHWuZ2NZ2ZYbStrpqy1GgEeXLy6tradyw9fHkoi1HMNTEn_yAmTbtAhsvVevhqJQDIAtRwxVh7Rw5VWgpw1wCvIRNvJvtXPHModw==&amp;attredirects=1,7,0,4,1,2,8,2
http://www.c-spanvideo.org/stephenjobs,71,0,8,11325,0,2,1
http://x0shop.com/images/?us.battle.net/login/en/?ref=kwoyldwus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,10000000,0,2,1
http://tools.ietf.org/html/rfc2691,24,0,8,11392,0,6,1
http://www.w3.org/DOM/faq.html,174,0,1,5350,4,3,2
http://www.reallysmall.co.uk/Pages/normal/software/games/jumpnbump/jumpnbump.html,12,0,6,10000000,-1,1,1
http://shisimi.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,2,0,1,10000000,0,4,2
http://www.mlode.com/~animals/minisheep.html,0,0,0,10000000,2,4,1
http://www.mg-sh.cn/js/index.htm?ref=us.battle.net/d3/en/index,0,0,0,10000000,0,2,1
http://www.cgsinc.com/solutions/bluecherry.html,261,0,16,222375,0,2,1
http://tools.ietf.org/html/rfc871,53,0,8,11392,0,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqlomJx5SY6D2Ln-EeqC4Y3Cyi46ufEWYKCxBw_GltD1GP_SkPfVSR8YWLwSltgfxPnmJ80os89Gybgi9a5Zj7K0E6s2TnIaOmFWtXC5tYO2rBAKUqgnsihH7V9Xuzau2GViZQsTUCXw9aMNE0wdrjIoQ5HlzkUEcQDpwj2TPuK6w1dezAn1DO8TgfgsVlRWqVBuEXKznhLMySUQxUaCU2y1kAq8w\%3D\%3D&attredirects=0,7,0,4,1,2,8,2
http://www.sw-technologies.com/java/,2,0,0,10000000,2,4,2
http://www.gnu.org/philosophy/gif.html,65,0,4,9823,2,4,2
http://www.2600.com/news/display.shtml?id=322,8,0,0,489160,0,2,1
http://www.szviko.com/Images/?us.battle.net/login/en/?ref=brxjfdsus.battle.net/d3/en/index&amp;app=com-d3,1,0,0,10000000,0,4,2
http://www.rubycentral.org/pickaxe/,0,0,0,4182032,2,4,2
http://www.gnu.org/software/dejagnu/,39,0,0,9823,0,4,1
http://smxszz.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,0,4,10000000,0,4,2
http://tiny-tools.sourceforge.net/emacs-tiny-tools.html,1,0,0,472,0,4,1
http://alkadria.1talk.net/#iNUCont,52,0,19,1792433,0,2,1
http://sourceforge.net/projects/nicole/,284,0,49,472,0,4,1
http://www.lalorvitya.com/house.htm,0,0,0,10000000,2,4,1
http://genefe.com/images/ntu/admin.html,0,0,0,10000000,3,4,2
http://tools.ietf.org/html/rfc148,5,0,7,11392,0,6,1
http://www.cyanwerks.com/buzzdev/,174,0,0,10000000,2,3,2
http://www.digitaljournal.com/news/?articleID=3116,88,0,5,20058,0,2,1
http://boardgames.about.com/library/clubs/blclubs.htm,125,0,29,20346,2,16,2
http://bugsdohaboo.rel7.com/,0,0,0,10000000,0,2,1
http://www.axlradius.com/freestuff/Free.htm,0,0,0,10000000,0,8,1
http://aquamorphproductions.com/aol/index.htm,13,0,5,10000000,2,4,2
http://ry4an.org/diptutor/,11,0,0,10000000,2,4,2
http://pastehtml.com/view/bgeu7488j.html,1,0,1,1292868,0,2,1
http://tehnopad.ru/images/index.html?ncrnd=cjoRsuhxFC,26,0,3,10000000,0,2,1
http://xbox360.ign.com/objects/729/729509.html,2,0,1,643,3,8,2
http://tools.ietf.org/html/rfc2106,70,0,10,11392,0,6,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xoywvoeus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,10000000,0,2,1
http://www.valkomen.com/paypal.com/cgi-bin/service/update/security/663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8/ad201qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa58/secure-code602/security/,0,0,0,10000000,0,2,1
http://fry.ro/themes/DeepBlue2/images/natwest.com/,1,0,1,10248894,-1,4,1
http://www.acsalaska.net/~meinel/index.html,2,0,4,3413020,0,4,1
http://x0shop.com/images/?ref=http\%3A\%2F\%2Fcbzpivdus.battle.net\%2Fd3\%2Fen\%2Findex,0,0,0,10000000,0,2,1
http://usefulnews.org/wp-admin/js/cgi-binonline-security=paypalcgi-bin=_connexiononline_securSecurity-paypal.htm,0,0,0,10000000,0,2,1
http://www.open-std.org/jtc1/sc22/wg21/,119,0,1,388709,0,10,2
http://appraiserusa.com/upchurch,6,0,4,1725515,0,2,1
"http://www.pearsonhighered.com/educator/academic/product/0,,0131855883,00\%2Ben-USS_01DBC.html",41,0,8,514,2,8,2
http://education.apwg.org/r/en/?www.zux.ro/lloyds/,0,0,1,728551,0,2,1
http://openweb-edu-tw.webs.com/,1,0,1,10000000,0,2,2
http://www.distortion.co.uk/freebies/tutorial.html,16,0,3,10000000,-1,1,1
http://www.orban.com/orban/products/stream/1010_overview.html,87,0,14,1325815,0,2,1
http://www.wat-tech.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,3,0,1,10000000,0,4,2
http://developers.slashdot.org/article.pl?sid=03/03/19/0152202,576,0,16,14971,0,4,1
http://www.contactme.com/504023786263c00002029e9e,1,0,5,3924857,0,4,2
http://www.histelek.com/reeedireccionar.html,8,0,4,10000000,0,2,1
http://tools.ietf.org/html/rfc323,30,0,7,11392,0,6,1
http://en.nothingisreal.com/wiki/Please_don\'t_send_me_Microsoft_Word_documents,10,0,9,9358765,3,6,2
http://globetrotter-games.com/index.htm?E&amp;game/eDoomTr.htm,94,0,15,10000000,0,2,1
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2&cmd=_Processing,1,0,2,10000000,0,2,1
http://www.gamespot.com/ps2/action/godofwar/,171,0,50,817,3,8,2
http://tools.ietf.org/html/rfc499,16,0,7,11392,0,6,1
http://financial-advisor-training.com/security/webscr.html,1,0,5,10000000,0,2,1
http://www.shaneycrawford.com/pmwiki/files/odp/,0,0,1,6044874,2,4,1
http://newcobra.1x.net,3,0,6,2614592,0,4,2
http://www.ozem.com.br/contato/wp/cliente/Www.clientes.bradesco.com.br/www.Infoemail.bradesco.com.br/m.bradesco.com.br/identifica.js/,0,0,0,10000000,-1,-1,1
http://pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/,38,0,12,1004011,2,4,1
http://www.0891zp.com/Images/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;cbhbbbsamp;ssl=0&amp;dest,0,0,1,10000000,0,2,1
http://tools.ietf.org/html/rfc1562,27,0,9,11392,0,6,1
http://www.gotparty.com/Webcam.htm,89,0,18,10000000,2,2,2
http://java.sun.com/developer/technicalArticles/Servlets/corba/,93,0,17,460,4,12,2
http://brentthelendesign.com/wp-content/uploads/2013/01/admin/admink/admin/remax.com.html,10,0,9,10000000,0,2,1
http://www.freescale.com/webapp/sps/site/homepage.jsp?nodeId=0162468rH3YTLC,154,0,15,21565,2,8,2
http://theforthsource.com/guidec.html,0,0,0,10000000,0,2,1
http://www.keeme.com.cn/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,0,1,10000000,0,2,1
http://www.angelfire.com/mi4/skippysgraphics2/,2,0,4,17761,2,8,2
http://pastehtml.com/view/ba8tgi23z.html,4,0,14,1292868,0,2,1
http://chocolatier-paris.com/modulas/Internetbanking/bb/atendimento/,76,0,3,10000000,2,2,2
http://search.cpan.org/~bryce/SVG-Metadata-0.28/lib/SVG/Metadata.pm,150,0,7,45444,0,4,2
http://tools.ietf.org/html/rfc1258,15,0,8,11392,0,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crrDm9duHiKgZMQA_MNWjfLD-3JlHxb5kvzO5bDZcuauMrxxYCr8ogmVLW8OaYxf-VQdOLPXM6yHiH_vTArl9Cx3rIUMrNfj59CCDK1-kf6LNK3xvDqsA2pEnkaH8rbghl0soHy_ryxVUx19baFOl8sfsXF2JS8gU1D0eTcJb9cw0PowUqjLwmBy4NuUwZGK0NO61eY803XIXDAShBf0X_2javxhQ\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://www.hongleongconnect.my.saradreams.com/hongleongconnect.my/login.htm,40,0,1,2321,0,2,1
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=aorkakxus.battle.net/d3/en/index&amp;app=com-d3,21,0,3,10000000,0,2,1
http://tools.ietf.org/html/rfc1821,95,0,11,11392,0,6,1
http://www.cpiano.com/js/?app=com-d3&ref=us.battle.net/d3/en/index,0,0,0,198189,0,4,2
http://www.webaim.org/techniques/flash/,27,0,2,29011,2,8,2
http://www.sansensheji.com/js/?us.battle.net/login/en/?ref=ntcaylous.battle.net/d3/en/index&app=com-d3,0,0,0,10000000,0,2,1
http://www.pcworld.com/article/77328/war_music_magic_sought_in_2001.html,5,0,2,5497,2,12,2
http://astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?a7f486b8865c66762e1b1cfdf5ebbf9aa7f486b8865c66762e1b1cfdf5ebbf9a,48,0,1,2321,0,2,1
http://www.mts.net/~hajones/tuts.htm,2,0,2,3961790,2,4,2
http://www.highrocks.com/jobs/,106,0,23,6652325,0,2,1
http://www.boardgamegeek.com/game/4470,2,0,18,2736,0,2,1
http://alef-bet.com/language/en-GB/compte/confirmed/paypal.com-limited-id-65133/limited-id-135154133/,4,0,1,10000000,0,3,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=binenybus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,10000000,0,2,1
http://www.renn.co.uk/pg1.html,0,0,0,10000000,-1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crwbugDWi1HtjHjkXFFO_XEnTVYagRQkAAVlxdB5qmEIzU5AxTRoPWjskzKDSAEZkHvPlKZcdQEgEJEfCyj9RCzQ2Wwob3Ks0peRvJM9mMMMmB4FpJgrDYrITO2kdDmP6doHslcsGs9DWoZtsmrrlWzCm-7d07EYi4rtKWWA1riRmZyXBm-a2iJAKp7wZ2ctk5JCmgnx7-jpLAYO7IeqGa2mZurYQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpz7Is8kS3H3vPfeAf7c6WpSIZSMq3ZfkpkeWu00gwKPZoy8rnR2OuLS-e_u3UpH6H5hRhAwhK3bNAeb_NF04ywHf8Jmuo8ZtqE1XFOraXoLljGQfgF8SbFwywn36--aE_M7EWTQVcUx3ahP089xAghKmOVqfjXe8nFIdeIrUxRqpRSxFChyy2W43-dDO_gR3W0CNJPAFcvx-przUOlLZhKB5zXug\%3D\%3D&amp;attredirects=2,7,1,4,1,2,8,2
http://enviaaivey.h19.ru/cadastro.html,73,0,5,163298,0,2,1
http://tools.ietf.org/html/rfc1653,60,0,11,11392,0,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cogr99LdkJtuX4zHzSfxK9b-wO7ZyElC3w2s1OVA0AhllvjdTWFTLdm-O1QAsnEvW3CdpZEx95PwYsd_Zu-TXbXQQ5HRCSLTbPLSca0Ny6mIiVqJm2htP_gTQSvOXX6GRTrLIStXTok-xv81_q_t1MbOQ5HyA_Wa7KRNBRr_k47Wl_urM51UazBLBo1pCopSyqCFk8zvk502oBSl_LoZOye0ulhBA\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/trans/ts/&amp;toc=comp/trans/ts/2004/02/e2toc.xml&amp;DOI=10.1109/TSE.2004.1265817,0,0,1,40389,0,3,1
http://www.angelfire.com/art/catteacorner/,40,0,1,17761,2,8,2
http://www.sjgames.com/pyramid/sample.html?id=1091,21,0,1,284757,0,3,2
http://www.angelfire.com/nc3/lakotaweb/award.html,8,0,6,17761,2,8,2
http://tools.ietf.org/html/rfc804,13,0,8,11392,0,6,1
"http://searchdatamanagement.techtarget.com/news/article/0,289142,sid91_gci1344090,00.html",104,0,5,2720,4,6,1
http://portal.acm.org/browse_dl.cfm?linked=1&amp;part=series&amp;idx=SERIES406&amp;coll=portal&amp;dl=ACM,0,0,0,6802,0,2,1
http://web.fai.utb.cz/?lang=en&amp;id=0_2_1&amp;type=0,307,0,17,81854,-1,2,1
http://www.hxhxlasm.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fvssxduaus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,10000000,0,2,1
http://www.quartus.net/products/forth/,27,0,2,10000000,0,2,1
http://www.writenews.com/deadzone/,47,0,1,315047,0,2,1
http://blackmariah.homestead.com/nicksvideotrade.html,17,0,3,10000000,2,8,1
http://en.wikipedia.org/wiki/Uniform_Domain-Name_Dispute-Resolution_Policy,186,0,6,13,2,6,2
http://gozdetugla.com/modules/,0,0,0,10000000,0,2,1
http://www.orafusion.com/oracf.htm,1,0,17,5767,0,4,1
http://tb3.co/feria-de-canton-fase-i-y-tour-en-china/,3,0,5,10000000,0,2,1
http://www.apple.com/itunes/,119,0,20,42,3,8,2
http://pay-pai.help.sec.us-login-cgi.bin.resolution.center.disbitch.41b54b566bh89g9g6g4566n8h9h615j66j8.amautopartes.com/5f05c275a28ab932c65ad7dc95b0fddc/,39,0,1,2321,0,2,1
http://mujeremprendedora.net/wp-includes/images/smilies/paypal.online.htm,80,0,3,2793567,2,4,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqj_wlEn05kh5Da0vBRe-U-RgwcHWmKgxmMDLDQuwE-SXcgV8tRywFVrBZvnlP22oTOGURLDgPrT-OyELqcqe0OyZ57gcWTYLKf9QKGRR8b4-zvXH3AcohtbJ6MAqgHxJDhjhjyUCcEfBptHT3ROdhtJZQBoNyHKJDyssdmPJ8tCQy0AW3hnUtM-D5hWIFfxWH9tZF2SyOPiQQeGqoJb7J8qonfPQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://www.juhantalonmiespalvelu.fi/wp-content/,0,0,0,10000000,-1,2,1
http://www.boost.org/community/error_handling.html,135,0,1,84555,0,3,1
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dC1XUkRTUTdfd1UycURoWjVlUktwOFE6MQ,2,0,3,1,2,8,2
http://www.red-gate.com/advanced_dotnet_testing_system.htm,283,0,6,28242,0,4,1
http://www.berenddeboer.net/eiffel/eiffel_and_delphi.html,10,0,5,10000000,2,8,1
http://tools.ietf.org/html/rfc3185,73,0,9,11392,0,6,1
http://pastehtml.com/raw/bq7uwi3mq.rtxt,4,0,14,1292868,0,2,1
http://www.freewebs.com/onislair/index.htm,24,0,5,135360,0,2,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpSziFwWthA6TG3F3qmkZr27RwWp7E2AfJZ-MbGtOK263B3FPRVeVXMmPj5gj8DGfVbJrMXlqX3MpY4zDvF294gz3hkd_kgTKX_ofKrFkK_bMqsUlNkUjq4NWTAgEwrY3IdzCbfnzSfS_6OU_ViCKzSw6aChOyhHv69zdFUVtzLlsLTerRwPGSQ3BbEdbxdvGtFflQBvkXYaw3Gu_mseF7BloMnsQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://www.angelfire.com/celeb/claudiapages/,7,0,0,17761,2,8,2
http://code.cside.com/3rdpage/us/unicode/converter.html,27,0,3,143451,3,4,1
http://eu.wiley.com/WileyCDA/WileyTitle/productCd-0471364266.html,0,0,0,563,2,4,2
http://premiosopcao.webatu.com/PROMOCAO/ACESSO/SISTEMA/ONLINE/CADASTRO/USUARIOS/CLIENTE/,1,0,5,5967,0,2,1
http://home.comcast.net/~Boots9360/redirect2uk.html,7,0,2,311,2,10,2
http://tools.ietf.org/html/rfc725,74,0,8,11392,0,6,1
http://alfatahrice.com/al_arabia/images/emails/,0,0,1,10000000,3,4,2
http://www.rotomec.com/usa/,9,0,2,4743123,0,2,1
http://www.angelfire.com/or/abhilash/,4,0,3,17761,2,8,2
http://sourceforge.net/projects/spf/,299,0,42,472,0,4,1
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2,1,0,2,10000000,0,2,1
http://www.zimmers.net/anonftp/pub/cbm/crossplatform/emulators/msdos/pc64/PC64-en.html,4,0,0,2803542,2,8,1
http://www.icq.com/download/icq2go/,0,0,18,40550,2,4,2
http://www.drbob42.com/CBuilder/,0,0,3,1483171,0,4,2
http://www.linuxplanet.com/linuxplanet/tutorials/894/1/,110,0,16,434441,0,4,1
http://storepowerede.food-network.cbraz.com/,2,0,1,2321,0,2,1
http://www.milaexe.0fees.net/,0,0,3,1034748,0,5,1
http://www.yaic.com.cn/css/?us.battle.net/login/en/?ref=biethycus.battle.net/d3/en/index&app=com-d3,2,0,3,5766659,0,5,1
http://vegass.ias3.com/siasia1.html,2,0,1,2321,0,2,1
http://www.tirupatigr.com/bearing.html,20,0,1,10000000,0,2,1
http://pagesperso-orange.fr/yves.gallot/primes/,18,0,4,20259,4,6,1
http://groups.yahoo.com/group/abalone_prog/,42,0,8,11,3,10,2
http://sourceforge.net/projects/adasdl,270,0,22,472,0,4,1
http://www.pixel-cutter.co.uk/paypal/us/cgi-bin/,323,0,22,249,2,4,2
