url,sub_domain,ip,state_code,ssl,meta_data,label
http://blogs.adobe.com/penguin.swf/atom.xml,1,1138648444,1,0,5,0
http://tools.ietf.org/html/rfc2475,1,69191230,0,0,13,0
http://www.techsmith.com/snagit.asp,1,758939323,0,0,21,0
http://patriciabetts7.home.comcast.net/ab2redi.htm,1,1174163531,1,1,0,1
http://www.springerlink.com/content/p94132816510k828/,1,3427427172,1,1,0,0
http://wouter.fov120.com/proglang/,1,2672139468,0,1,3,0
http://detochki.su/magazin/entrega/?atendimento=Cliente&amp;/CtHbEwfPXF/uzDvrh9ATK.php,1,2890123254,1,0,0,1
http://bnbknives.com/updateaol.com/updateaol/login.psp.htm,1,3325457091,1,0,7,1
http://blog.laptopmag.com/olpc-give-1-get-1-to-start-november-17-through-amazoncom,1,875425985,0,0,37,0
http://www.limsi.fr/Recherche/TLP/spkrid.html,1,2175764164,1,0,5,0
http://www.mindjack.com/relay/,1,3488913283,0,1,3,0
http://pastehtml.com/view/bfvbr2z4y.html,1,2542501898,0,0,14,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=vcdgkhwus.battle.net/d3/en/index&amp;app=com-d3,1,1285867426,1,1,0,1
http://www.gamecabinet.com/reviews/IronDragon.html,1,3502891852,0,1,1,0
http://www.taconet.com.tw/kontin/home.htm,1,1027134815,0,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr3Jti34mqH3tWg5lmyi203go4a_pSlArdm6lk8DFS_VwMM0w-oLOpV6WJHAuC4QJfILYgpK5SJLk9vg_so9P3XrHkmx6UaIg8_uY5cpWMqGkpEKDTHKNadX26a5xzG3MZvxbpeE9B2LTDVhmI0N7sQ7Vzz990LsYDmGGesCljTmG0UIhuF3AgZoR8vW569atarmuruElf0fRxBoEZjxGc9I3VjBQ\%3D\%3D&amp;attredirects=0,1,1089060233,0,0,4,1
http://news.cnet.com/2100-1023-873177.html,1,599674706,0,0,46,0
http://members.tripod.com/~PerkinsG/,1,3519740994,0,1,0,0
http://www.egghelp.org/tcl.htm,1,1747299384,0,1,2,0
http://www.580clean.com/images/,1,3118534378,0,1,6,1
http://www.onjava.com/pub/a/onjava/2001/11/21/tapestry.html,1,399838473,0,0,21,0
http://msdn.microsoft.com/en-us/library/aa140277(office.10).aspx,1,3089101606,0,0,35,0
http://tools.ietf.org/html/rfc889,1,69191229,0,0,8,0
http://choix2vie.fr/paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s/2ad3002bfd00b42bec7abaa03c8b1b03/,1,1844093209,0,0,0,1
http://www.funambol.com/opensource/,1,232878721,1,0,0,0
http://www.voip-info.org/wiki/,1,2890090955,1,0,5,0
http://www.rfr1.com/rfrsite/rfste.php,1,3416965576,0,1,16,1
http://sourceforge.net/projects/wctpxml-python/,1,3630769677,0,0,15,0
http://www.ground-z.org/award.html,1,2988453862,1,0,3,0
http://iridia.poland.fm.interia.pl/index.htm,1,3645522199,0,0,23,1
http://www.videogamer.com/ps3/lost/preview-737.html,1,2890089360,1,0,0,0
http://www.webstandards.org/2007/04/27/haccessibility/,1,1746668972,0,0,5,0
http://www.lesser-software.com/lswvst.htm,1,3562480528,0,0,5,0
http://www.jroller.com/jeddi/category/J2ME,1,576873246,0,1,2,0
http://pastehtml.com/view/bec3kk958.html,1,2542501898,0,0,14,1
http://bb.dyns.cx/Acesso/,1,1489691208,0,1,3,1
http://www.freewebs.com/powerpetcheats/,1,1745902310,1,0,1,0
http://www.semdesigns.com/Products/TestCoverage/JavaTestCoverage.html,1,1127271762,0,1,7,0
http://www.eweek.com/c/a/Windows/Merrill-Lynch-Inks-Deal-With-VMware/,1,1749723331,0,0,56,0
http://tools.ietf.org/html/rfc907,1,69191229,0,0,8,0
http://pastehtml.com/view/be6hsgl8p.html,1,2542501898,0,0,14,1
http://malektips.com/windows_2000_help_and_tips.html,1,1249741433,0,0,38,0
http://aryp90.w.interia.pl/?subtopic=createaccount,1,3645522199,0,0,23,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqJE5hBuBsEUmA6ivYIrEsKz0JMATPHJxLIJaFWz1zSAIt_BGufU5tz62lGYb9pSbQGJ95YrZcFFQ_M0-x58cFYy7yvrVNbuXT03rFCf94jzV82EzPJ7SD_Bccej3QEDhhwbhJmgcoIu-y6lsjoEyTpwE-b2Rbqw7X08BJuPDncQGPwgPAhZm3a4bqviP_ibiZiNSYjfvGDzVmol0sIeIlwi3spow\%3D\%3D&amp;attredirects=1,1,1089060233,0,0,4,1
http://www.tomtownsend-toyland.com/toyland_farms/toyland_farms.htm,1,778680645,1,1,0,0
http://bit.ly/KYOnTE?=9302193,1,1137178634,0,0,2,1
http://pastehtml.com/view/1efyb9g.html,1,2542501898,0,0,14,1
http://vegaponceconstrucciones.com/home.page.bancoposta.it/bancoposta.it/poste-main-index662.html,1,1211432122,1,1,0,1
http://jundajx.com/Images/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,1,2747619424,1,1,1,1
http://comuniti.galeon.com/,1,2502222527,1,1,1,1
http://www.benzedrine.cx/mailinglist.html,1,1746642625,0,0,13,0
http://victorianmansion.tripod.com/index.html,1,3519740994,0,1,4,0
http://websitesubmit.hypermart.net/freesecrets.htm,1,644940190,1,0,0,0
http://tools.ietf.org/html/rfc2522,1,69191229,0,0,9,0
http://www.dswsoft.com/pingit_features.php,1,2890112178,0,0,3,0
http://www.metaproducts.com/OE.html,1,1806968169,1,0,1,0
http://tools.ietf.org/html/rfc2096,1,69191229,0,0,9,0
http://www.sdsusa.com/vmupdate/,1,757144996,0,0,1,0
http://tools.ietf.org/html/rfc2697,1,69191229,0,0,9,0
http://home.neopets.com/templates/homepage.phtml?pet_name=Soranita,1,2542501899,1,1,0,0
http://voupagarmenos.com.br/tim/br/m/eventos/02092011/customer/idp=99,1,1466093061,0,1,1,1
http://www.topix.com/business/retail,1,1745902733,1,0,3,0
http://www.cnn.com/TECH/computing/9806/30/diy.spam.idg/index.html,1,2540001603,0,0,0,0
http://www.codebrain.com/javascript/,1,1120333862,0,0,5,0
http://www.asideal.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/indexapp=com-d3,1,2709234161,1,1,0,1
http://www.csc.fi/elmer/,1,1446125528,0,0,2,0
http://packages.debian.org/unstable/interpreters/erlang.html,1,2149515315,0,0,4,0
http://www.camaracolombianadelaconfeccion.com/wp-content/plugins/akismet/pbb/index.html,1,577145012,0,1,2,1
http://news.cnet.com/2110-1023-253672.html,1,599674706,0,0,36,0
http://www.linabtechnologies.com/media/system/js/4d8e270e3d7856c3b66dd162229d733f/Einloggen.htm,1,2405406328,1,1,4,1
http://c2.com/cgi/wiki?ColorForth,1,1168651798,0,0,1,0
http://tools.ietf.org/html/rfc1744,1,69191229,0,0,8,0
http://www.cellspark.com/MidiSqueezer.html,1,2890109495,0,0,12,0
http://pastehtml.com/view/bb7zxptxu.html,1,2542501898,0,0,14,1
http://wiki.lyx.org/LyX/Tutorials,1,2362640724,0,0,2,0
http://www.ibm.com/developerworks/xml/library/x-injava/,1,1749720821,0,0,24,0
http://www.ibm.com/developerworks/library/l-posix2/,1,1749720821,0,0,16,0
http://www.babinet.cz/avatars/19889/hires/dir/bfd1dc2afe933fecfcf884d031d2dd17/,1,1604894786,1,0,0,1
http://archive.eiffel.com/products/bon.html,1,1760402850,0,0,2,0
http://starling.us/tet/gus_perl/,1,1125410700,1,0,0,0
http://www.ahandyman.com/postcards/,1,1091807941,0,1,5,0
http://www.elitedentalgroup.org/wp-content/themes/twentyten/images/headers/ben/,1,3098051561,1,0,15,1
http://www.artexsoft.com/exodus/,1,86237787,1,0,5,0
http://www.microsoft.com/mspress/books/sampchap/4790.aspx,1,389225939,1,0,5,0
http://perl.plover.com/qotw/index.html.en,1,391910374,0,0,0,0
http://www.ideaprint.it/office.html,1,1361023890,1,0,10,1
http://www.alphaworks.ibm.com/tech/tspaces,1,2167023105,0,0,8,0
http://updates.d-n-s.name/,1,3098211172,0,1,1,1
http://download.roxen.com/3.3/,1,3572964834,0,0,1,0
http://www.intproducts.com/industrial.html,1,1113625857,0,0,6,0
http://sourceforge.net/projects/jb2csharp/,1,3630769677,0,0,30,0
http://news.cnet.com/2100-1023-241065.html,1,599674706,0,0,47,0
http://p8eui.0fees.net/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3,1,3342594713,0,1,3,1
http://tools.ietf.org/html/rfc132,1,69191230,0,0,7,0
http://www.mysql.com/products/connector/j/,1,2315140102,0,0,4,0
http://www.zitec.com/web-design.html,1,601276430,1,0,5,0
http://www.xboxaddict.com/staff_review/12495.html,1,2430151360,0,1,8,0
http://www.indepthinfo.com/risk/,1,1759246441,0,1,3,0
http://www.corel.com/servlet/Satellite/us/en/Product/1192197450406,1,389225511,0,0,10,0
http://sourceforge.net/projects/python-dsv/,1,3630769677,0,0,19,0
http://www.akidsheart.com/misc/cardshop.htm,1,600943445,0,1,7,0
http://www.surveymonkey.com/s/KBYYSL2,1,877968321,1,0,4,1
http://www.facecracker.0fees.net/uk/cgi-bin/account_confirmation.html,1,3342594713,0,1,3,1
http://www.expertwebinstalls.com/tell_a_friend_script.html,1,886639619,0,1,2,0
http://www.jetable.org/en,1,3251120696,0,0,4,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=rmqimnkus.battle.net/d3/en/index&,1,3659159763,0,1,3,1
http://perl.overmeer.net/mailbox/,1,788082601,0,1,0,0
http://stoutconstruction.org/ndk/index.html,1,1162458559,1,0,0,1
http://www.activestate.com/activeperl/,1,315986923,0,0,30,0
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wueqpvnus.battle.net/d3/en/index,1,3659159763,0,1,3,1
http://www.theregister.co.uk/2003/07/21/real_basic_to_target_linux/,1,1746070358,1,0,0,0
http://rikhiram.in/aol.com.htm,1,1746024226,1,0,0,1
http://jxdbcon.sourceforge.net/about.en.shtml,1,3630769674,0,1,1,0
http://www.ilog.com/products/cp/,1,2167023105,0,0,13,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co9YXj0InWuaw5aqTsJRBLc2iCBz5H6oF0gkNjdw5_PQ5KZB7fPoIZvev3zNQiabRaWZcMZsDR8nSmhEph0YkeZ1uHkDvUb7eq78LnVmKj5WnhPEctP75roNuXHWuZ2NZ2ZYbStrpqy1GgEeXLy6tradyw9fHkoi1HMNTEn_yAmTbtAhsvVevhqJQDIAtRwxVh7Rw5VWgpw1wCvIRNvJvtXPHModw==&amp;attredirects=1,1,1249758089,0,0,4,1
http://www.c-spanvideo.org/stephenjobs,1,232968720,0,0,8,0
http://x0shop.com/images/?us.battle.net/login/en/?ref=kwoyldwus.battle.net/d3/en/index&amp;app=com-d3,1,793453979,0,1,0,1
http://tools.ietf.org/html/rfc2691,1,69191230,0,0,8,0
http://www.w3.org/DOM/faq.html,1,2149463140,0,0,1,0
http://www.reallysmall.co.uk/Pages/normal/software/games/jumpnbump/jumpnbump.html,1,1296306025,0,0,6,0
http://shisimi.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1,2032709526,1,1,1,1
http://www.mlode.com/~animals/minisheep.html,1,3629560732,1,1,0,0
http://www.mg-sh.cn/js/index.htm?ref=us.battle.net/d3/en/index,1,3729359129,1,1,0,1
http://www.cgsinc.com/solutions/bluecherry.html,1,387301742,0,0,16,0
http://tools.ietf.org/html/rfc871,1,69191230,0,0,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqlomJx5SY6D2Ln-EeqC4Y3Cyi46ufEWYKCxBw_GltD1GP_SkPfVSR8YWLwSltgfxPnmJ80os89Gybgi9a5Zj7K0E6s2TnIaOmFWtXC5tYO2rBAKUqgnsihH7V9Xuzau2GViZQsTUCXw9aMNE0wdrjIoQ5HlzkUEcQDpwj2TPuK6w1dezAn1DO8TgfgsVlRWqVBuEXKznhLMySUQxUaCU2y1kAq8w\%3D\%3D&attredirects=0,1,1249758089,0,0,4,1
http://www.sw-technologies.com/java/,1,886762226,1,1,0,0
http://www.gnu.org/philosophy/gif.html,1,3509828756,0,0,4,0
http://www.2600.com/news/display.shtml?id=322,1,3093946906,1,0,0,0
http://www.szviko.com/Images/?us.battle.net/login/en/?ref=brxjfdsus.battle.net/d3/en/index&amp;app=com-d3,1,794299343,1,1,0,1
http://www.rubycentral.org/pickaxe/,1,885531231,1,0,0,0
http://www.gnu.org/software/dejagnu/,1,3509828756,0,0,0,0
http://smxszz.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1,2634022094,0,1,4,1
http://tiny-tools.sourceforge.net/emacs-tiny-tools.html,1,3630769674,0,1,0,0
http://alkadria.1talk.net/#iNUCont,1,3164930697,0,0,19,1
http://sourceforge.net/projects/nicole/,1,3630769677,0,0,49,0
http://www.lalorvitya.com/house.htm,1,3413271254,1,1,0,1
http://genefe.com/images/ntu/admin.html,1,978106372,1,1,0,1
http://tools.ietf.org/html/rfc148,1,69191230,0,0,7,0
http://www.cyanwerks.com/buzzdev/,1,2917802426,0,1,0,0
http://www.digitaljournal.com/news/?articleID=3116,1,645221075,0,1,5,0
http://boardgames.about.com/library/clubs/blclubs.htm,1,2540001929,0,0,29,0
http://bugsdohaboo.rel7.com/,1,3488891863,0,1,0,1
http://www.axlradius.com/freestuff/Free.htm,1,1180231091,1,0,0,0
http://aquamorphproductions.com/aol/index.htm,1,2919232596,1,0,5,1
http://ry4an.org/diptutor/,1,2412529972,0,0,0,0
http://pastehtml.com/view/bgeu7488j.html,1,2542501898,0,0,1,1
http://tehnopad.ru/images/index.html?ncrnd=cjoRsuhxFC,1,522176189,1,1,3,1
http://xbox360.ign.com/objects/729/729509.html,1,2539998599,1,0,1,0
http://tools.ietf.org/html/rfc2106,1,69191230,0,0,10,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xoywvoeus.battle.net/d3/en/index&amp;app=com-d3,1,1285867426,1,1,0,1
http://www.valkomen.com/paypal.com/cgi-bin/service/update/security/663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8/ad201qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa58/secure-code602/security/,1,3233371013,1,0,0,1
http://fry.ro/themes/DeepBlue2/images/natwest.com/,1,1495980709,1,0,1,1
http://www.acsalaska.net/~meinel/index.html,1,3513811241,0,0,4,0
http://x0shop.com/images/?ref=http\%3A\%2F\%2Fcbzpivdus.battle.net\%2Fd3\%2Fen\%2Findex,1,793453979,0,1,0,1
http://usefulnews.org/wp-admin/js/cgi-binonline-security=paypalcgi-bin=_connexiononline_securSecurity-paypal.htm,1,2172196514,1,1,0,1
http://www.open-std.org/jtc1/sc22/wg21/,1,1566209089,0,1,1,0
http://appraiserusa.com/upchurch,1,2890106729,0,0,4,0
"http://www.pearsonhighered.com/educator/academic/product/0,,0131855883,00\%2Ben-USS_01DBC.html",1,1749736237,0,0,8,0
http://education.apwg.org/r/en/?www.zux.ro/lloyds/,1,918542815,0,1,1,1
http://openweb-edu-tw.webs.com/,1,1745975080,1,0,1,1
http://www.distortion.co.uk/freebies/tutorial.html,1,2649107827,0,0,3,0
http://www.orban.com/orban/products/stream/1010_overview.html,1,3325106064,1,0,14,0
http://www.wat-tech.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,2021983093,0,1,1,1
http://developers.slashdot.org/article.pl?sid=03/03/19/0152202,1,3630769679,0,0,16,0
http://www.contactme.com/504023786263c00002029e9e,1,886716940,0,0,5,1
http://www.histelek.com/reeedireccionar.html,1,3645669423,1,0,4,1
http://tools.ietf.org/html/rfc323,1,69191230,0,0,7,0
http://en.nothingisreal.com/wiki/Please_don\'t_send_me_Microsoft_Word_documents,1,1566409502,1,0,9,0
http://globetrotter-games.com/index.htm?E&amp;game/eDoomTr.htm,1,3510282895,0,0,15,0
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2&cmd=_Processing,1,577145012,0,1,2,1
http://www.gamespot.com/ps2/action/godofwar/,1,2540029372,0,0,50,0
http://tools.ietf.org/html/rfc499,1,69191230,0,0,7,0
http://financial-advisor-training.com/security/webscr.html,1,1746671209,1,0,5,1
http://www.shaneycrawford.com/pmwiki/files/odp/,1,1168215921,1,0,1,0
http://newcobra.1x.net,1,2420941557,1,1,6,1
http://www.ozem.com.br/contato/wp/cliente/Www.clientes.bradesco.com.br/www.Infoemail.bradesco.com.br/m.bradesco.com.br/identifica.js/,1,2733703778,1,0,0,1
http://pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/,1,1075062731,1,0,12,1
http://www.0891zp.com/Images/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;cbhbbbsamp;ssl=0&amp;dest,1,661447099,1,1,1,1
http://tools.ietf.org/html/rfc1562,1,69191230,0,0,9,0
http://www.gotparty.com/Webcam.htm,1,3233467555,0,0,18,0
http://java.sun.com/developer/technicalArticles/Servlets/corba/,1,2627156755,0,0,17,0
http://brentthelendesign.com/wp-content/uploads/2013/01/admin/admink/admin/remax.com.html,1,3229415690,1,0,9,1
http://www.freescale.com/webapp/sps/site/homepage.jsp?nodeId=0162468rH3YTLC,1,3088667804,0,0,15,0
http://theforthsource.com/guidec.html,1,3105520142,1,1,0,0
http://www.keeme.com.cn/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,1779403014,1,1,1,1
http://www.angelfire.com/mi4/skippysgraphics2/,1,3519740969,0,1,4,0
http://pastehtml.com/view/ba8tgi23z.html,1,2542501898,0,0,14,1
http://chocolatier-paris.com/modulas/Internetbanking/bb/atendimento/,1,1539568008,0,0,3,1
http://search.cpan.org/~bryce/SVG-Metadata-0.28/lib/SVG/Metadata.pm,1,2539998937,0,0,7,0
http://tools.ietf.org/html/rfc1258,1,69191230,0,0,8,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crrDm9duHiKgZMQA_MNWjfLD-3JlHxb5kvzO5bDZcuauMrxxYCr8ogmVLW8OaYxf-VQdOLPXM6yHiH_vTArl9Cx3rIUMrNfj59CCDK1-kf6LNK3xvDqsA2pEnkaH8rbghl0soHy_ryxVUx19baFOl8sfsXF2JS8gU1D0eTcJb9cw0PowUqjLwmBy4NuUwZGK0NO61eY803XIXDAShBf0X_2javxhQ\%3D\%3D&amp;attredirects=0,1,1823571337,0,0,4,1
http://www.hongleongconnect.my.saradreams.com/hongleongconnect.my/login.htm,1,64975801,0,0,1,1
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=aorkakxus.battle.net/d3/en/index&amp;app=com-d3,1,3659159763,0,1,3,1
http://tools.ietf.org/html/rfc1821,1,69191230,0,0,11,0
http://www.cpiano.com/js/?app=com-d3&ref=us.battle.net/d3/en/index,1,794311531,1,1,0,1
http://www.webaim.org/techniques/flash/,1,51657548,0,0,2,0
http://www.sansensheji.com/js/?us.battle.net/login/en/?ref=ntcaylous.battle.net/d3/en/index&app=com-d3,1,2902201607,1,0,0,1
http://www.pcworld.com/article/77328/war_music_magic_sought_in_2001.html,1,2540001957,1,0,2,0
http://astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?a7f486b8865c66762e1b1cfdf5ebbf9aa7f486b8865c66762e1b1cfdf5ebbf9a,1,64975801,0,0,1,1
http://www.mts.net/~hajones/tuts.htm,1,3096892099,0,1,2,0
http://www.highrocks.com/jobs/,1,2915532868,0,0,23,0
http://www.boardgamegeek.com/game/4470,1,2194878429,0,0,18,0
http://alef-bet.com/language/en-GB/compte/confirmed/paypal.com-limited-id-65133/limited-id-135154133/,1,3228781586,1,0,1,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=binenybus.battle.net/d3/en/index&amp;app=com-d3,1,1285867426,1,1,0,1
http://www.renn.co.uk/pg1.html,1,3104945224,1,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crwbugDWi1HtjHjkXFFO_XEnTVYagRQkAAVlxdB5qmEIzU5AxTRoPWjskzKDSAEZkHvPlKZcdQEgEJEfCyj9RCzQ2Wwob3Ks0peRvJM9mMMMmB4FpJgrDYrITO2kdDmP6doHslcsGs9DWoZtsmrrlWzCm-7d07EYi4rtKWWA1riRmZyXBm-a2iJAKp7wZ2ctk5JCmgnx7-jpLAYO7IeqGa2mZurYQ\%3D\%3D&amp;attredirects=2,1,1823571337,0,0,4,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpz7Is8kS3H3vPfeAf7c6WpSIZSMq3ZfkpkeWu00gwKPZoy8rnR2OuLS-e_u3UpH6H5hRhAwhK3bNAeb_NF04ywHf8Jmuo8ZtqE1XFOraXoLljGQfgF8SbFwywn36--aE_M7EWTQVcUx3ahP089xAghKmOVqfjXe8nFIdeIrUxRqpRSxFChyy2W43-dDO_gR3W0CNJPAFcvx-przUOlLZhKB5zXug\%3D\%3D&amp;attredirects=2,1,1823571337,0,0,4,1
http://enviaaivey.h19.ru/cadastro.html,1,2328460025,0,0,5,1
http://tools.ietf.org/html/rfc1653,1,69191230,0,0,11,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cogr99LdkJtuX4zHzSfxK9b-wO7ZyElC3w2s1OVA0AhllvjdTWFTLdm-O1QAsnEvW3CdpZEx95PwYsd_Zu-TXbXQQ5HRCSLTbPLSca0Ny6mIiVqJm2htP_gTQSvOXX6GRTrLIStXTok-xv81_q_t1MbOQ5HyA_Wa7KRNBRr_k47Wl_urM51UazBLBo1pCopSyqCFk8zvk502oBSl_LoZOye0ulhBA\%3D\%3D&amp;attredirects=2,1,1823571337,0,0,4,1
http://csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/trans/ts/&amp;toc=comp/trans/ts/2004/02/e2toc.xml&amp;DOI=10.1109/TSE.2004.1265817,1,1666617441,1,1,1,0
http://www.angelfire.com/art/catteacorner/,1,3519740969,0,1,1,0
http://www.sjgames.com/pyramid/sample.html?id=1091,1,2790170858,0,0,1,0
http://www.angelfire.com/nc3/lakotaweb/award.html,1,3519740969,0,1,6,0
http://tools.ietf.org/html/rfc804,1,69191230,0,0,8,0
"http://searchdatamanagement.techtarget.com/news/article/0,289142,sid91_gci1344090,00.html",1,3457364377,1,0,5,0
http://portal.acm.org/browse_dl.cfm?linked=1&amp;part=series&amp;idx=SERIES406&amp;coll=portal&amp;dl=ACM,1,1089380221,1,0,0,0
http://web.fai.utb.cz/?lang=en&amp;id=0_2_1&amp;type=0,1,3283245165,0,0,17,0
http://www.hxhxlasm.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fvssxduaus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,148025380,1,1,0,1
http://www.quartus.net/products/forth/,1,3629936690,0,1,2,0
http://www.writenews.com/deadzone/,1,3510903484,0,0,1,0
http://blackmariah.homestead.com/nicksvideotrade.html,1,1822918613,0,0,3,0
http://en.wikipedia.org/wiki/Uniform_Domain-Name_Dispute-Resolution_Policy,1,1734780640,0,0,6,0
http://gozdetugla.com/modules/,1,2996637033,1,0,0,1
http://www.orafusion.com/oracf.htm,1,1760307917,0,0,17,0
http://tb3.co/feria-de-canton-fase-i-y-tour-en-china/,1,2890124207,1,0,5,1
http://www.apple.com/itunes/,1,3088882124,0,0,20,0
http://pay-pai.help.sec.us-login-cgi.bin.resolution.center.disbitch.41b54b566bh89g9g6g4566n8h9h615j66j8.amautopartes.com/5f05c275a28ab932c65ad7dc95b0fddc/,1,64975801,0,0,1,1
http://mujeremprendedora.net/wp-includes/images/smilies/paypal.online.htm,1,3106063068,1,0,3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqj_wlEn05kh5Da0vBRe-U-RgwcHWmKgxmMDLDQuwE-SXcgV8tRywFVrBZvnlP22oTOGURLDgPrT-OyELqcqe0OyZ57gcWTYLKf9QKGRR8b4-zvXH3AcohtbJ6MAqgHxJDhjhjyUCcEfBptHT3ROdhtJZQBoNyHKJDyssdmPJ8tCQy0AW3hnUtM-D5hWIFfxWH9tZF2SyOPiQQeGqoJb7J8qonfPQ\%3D\%3D&amp;attredirects=2,1,1249758089,0,0,4,1
http://www.juhantalonmiespalvelu.fi/wp-content/,1,1608036857,0,0,0,1
http://www.boost.org/community/error_handling.html,1,2450812667,0,0,1,0
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dC1XUkRTUTdfd1UycURoWjVlUktwOFE6MQ,1,2899908686,1,0,3,1
http://www.red-gate.com/advanced_dotnet_testing_system.htm,1,586221812,0,0,6,0
http://www.berenddeboer.net/eiffel/eiffel_and_delphi.html,1,1264944770,0,1,5,0
http://tools.ietf.org/html/rfc3185,1,69191230,0,0,9,0
http://pastehtml.com/raw/bq7uwi3mq.rtxt,1,2542501898,0,0,14,1
http://www.freewebs.com/onislair/index.htm,1,1745902054,1,0,5,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpSziFwWthA6TG3F3qmkZr27RwWp7E2AfJZ-MbGtOK263B3FPRVeVXMmPj5gj8DGfVbJrMXlqX3MpY4zDvF294gz3hkd_kgTKX_ofKrFkK_bMqsUlNkUjq4NWTAgEwrY3IdzCbfnzSfS_6OU_ViCKzSw6aChOyhHv69zdFUVtzLlsLTerRwPGSQ3BbEdbxdvGtFflQBvkXYaw3Gu_mseF7BloMnsQ\%3D\%3D&amp;attredirects=2,1,1249758089,0,0,4,1
http://www.angelfire.com/celeb/claudiapages/,1,3519740969,0,1,0,0
http://code.cside.com/3rdpage/us/unicode/converter.html,1,3401543748,0,1,3,0
http://eu.wiley.com/WileyCDA/WileyTitle/productCd-0471364266.html,1,921086015,1,0,0,0
http://premiosopcao.webatu.com/PROMOCAO/ACESSO/SISTEMA/ONLINE/CADASTRO/USUARIOS/CLIENTE/,1,2572943460,1,0,5,1
http://home.comcast.net/~Boots9360/redirect2uk.html,1,1174163531,1,0,2,1
http://tools.ietf.org/html/rfc725,1,69191230,0,0,8,0
http://alfatahrice.com/al_arabia/images/emails/,1,2297655763,1,1,1,1
http://www.rotomec.com/usa/,1,1078404220,0,1,2,0
http://www.angelfire.com/or/abhilash/,1,3519740969,0,1,3,0
http://sourceforge.net/projects/spf/,1,3630769677,0,0,42,0
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2,1,577145012,0,1,2,1
