url,favicon,state_code,page_redirect,dash_count,url_rank,activeDuration,domain_name_count,label
http://tools.ietf.org/html/rfc3311,1,0,0,0,11451,9371,1,0
http://www.theregister.co.uk/2000/06/06/consumer_watchdogs_fail_the_spam/,0,1,0,0,21680,8893,2,0
http://www.asptutorial.info/script/searchfiles/,-1,0,0,0,10000000,6961,1,0
http://www.ets-systems.com/reelrepair,0,0,0,1,5813408,8356,1,0
http://addons.mozilla.org/en-US/firefox/addon/3275,-1,1,0,1,229,8321,2,0
http://www.vicomsoft.com/knowledge/reference/firewalls1.html,0,0,0,0,4261252,8212,1,0
http://paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/06d8af7477cd7df77bd2a40804ae0f93/home.htm,1,1,0,10,10000000,6491,1,1
http://tools.ietf.org/html/rfc2309,1,0,0,0,11451,9371,1,0
http://www.angelfire.com/electronic/webdesigner/,0,0,0,0,18018,8057,2,0
http://bodinternetweb.idomyweb.com/,0,0,0,0,10000000,1308,1,1
http://ptko.org/modules/mod_poll/log.jsp.htm,0,1,0,0,10000000,1707,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq4_CFRAcByytcILgB0Ftf2wgnqdAjt35ubiopdCjjQztSY9U-3C_DxBC1ns1j7Pk-YAcdA6necMlPE5X5dzoAwyjIgquVQvyw8cu1_-A-Z5iCFM5TWbPaqYEEvx6cbDCEcpkgVf7X8cgT-E8Dk2QgMuDjvdKnGLETubpzXzXT_0ZrjInMThcSXUWb8o0IAfDTbN2WsY6eSpr0dab7zBsuRqtxVJQ\%3D\%3D&amp;attredirects=0,0,0,0,9,1,8452,2,1
http://www.cs.unibo.it/~rossi/jada/,0,0,0,0,11382,9047,1,0
http://code.google.com/p/phpsimpl/,0,0,0,0,1,8452,2,0
http://www.antelopecreek.com/index.html,0,0,0,0,10000000,8590,1,0
http://www.networkworld.com/news/1999/0621cim2.html,1,1,0,0,23872,9233,2,0
http://java.sun.com/javase/technologies/database/,0,0,0,0,461,11661,2,0
http://www.iducate.in/includes/JOB/cmb/safe.ssl.confirm.onlinebankingofamerica.com/index.html,0,1,0,0,10000000,4640,1,1
http://www.linuxjournal.com/article/3237,1,0,0,0,82885,9793,1,0
http://www.w3.org/2001/10/glance/doc/howto,0,0,0,0,5332,9619,2,0
http://www.beautyschoolsusa.com/wp-content/plugins/wp_roktabs/sh.htm,0,0,0,1,10000000,2831,1,1
http://www.debian.org/social_contract,0,0,0,0,10396,7911,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coVMeKcRAjRhif3UNTrF-ft5XQ26Ry5s-vD9cvtqw-kRazKcg8lu9xQqs_Bo-QxJUJ2ovnQ6BCqCUnRlJgyR6x4G6yGTxdm6chC-MEH1d62YybFNqEI4Xf3k3eykH68mgE0L8rh-cgC5k4LE0bAR5A2UWz9EAii0G1o7gMXXHJmMmZSnuxxWz7BgI9WFff5l9WDfd8h0pUo8dgE7KIkf3rzsP_tCQ\%3D\%3D&amp;attredirects=0,0,0,0,10,1,8452,2,1
http://blog.shjas.org/a/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,0,1197387,4043,1,1
http://ban11.psend.com/,0,1,0,0,1608306,7474,1,1
http://sourceforge.net/projects/kgoodstuff/,0,0,0,0,471,7760,1,0
http://tools.ietf.org/html/rfc415,1,0,0,0,11451,9371,1,0
http://www.sureshotsoftware.com/tcptunnel/index.html,0,1,0,0,3518641,6572,2,0
http://tools.ietf.org/html/rfc1824,1,0,0,0,11451,9371,1,0
http://shaaretefillah.org/~dolphin/paypal/,0,1,0,0,10000000,6959,1,1
http://www.nnh.co.uk/launch/,0,0,0,0,10000000,7974,1,0
http://www.sunisoft.com/smlpack/,0,1,0,0,9573073,6877,1,0
http://tools.ietf.org/html/rfc2040,1,0,0,0,11451,9371,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqhjNLByTwQzWk4phDxGcNLOeSO35C9scBLZvax_QaJE3RIcqiIgVPSjvVlUVX3mmaZm-kbKeQsSeoePJHiIg4sQZFA13HImlwSHRd-B3WxiaK6fYEKS2ySGr6prAVpQvyElP2_ffT3naGYc6LJkQaYIDiSwimTPTNctuHE_-OPhQTMBZIYzGhoWN97RFf1Q8v7oDF9kaWGexsDlqmgTfKA2qgtag\%3D\%3D&amp;attredirects=0,0,0,0,7,1,8452,2,1
http://surpreenda50.h19.ru/index.php,0,0,0,0,162460,7555,1,1
http://www.stokely.com/lighter.side/y2000.parable.html,0,0,0,0,5592125,9311,1,0
http://www.trinitymediaservices.com/index.html,0,1,0,0,10000000,73,2,0
http://sources.redhat.com/mauve/,0,0,0,0,141058,6926,2,0
http://net-bradesco.hut4.ru/Login/index.php,0,0,0,1,162460,7555,1,1
http://plg.uwaterloo.ca/~acm00/,0,1,0,0,4449,7351,1,0
http://ourcomments.org/Emacs/EmacsW32.html,0,1,0,0,10000000,1920,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7copdciqRN1mEz60muSE6kZMUTsg0zPZ-oVHW0F0X21TIeH_qF--scnIKj4ILbrkW1-LCxVbhZkPqBqF_ZNSEyio2esNqx25xyiYTD4c-iF4HL981xcVNzPN-lG3oPfZ1-wf-3mTTddBKYnTPT2aoBcd2KNcgz8jThs4uWT5NjkZ519QWdmT-pAjeXXjjjZNirLwpbk_0DswsX0UcEFcJRUgaWUQ3g\%3D\%3D&amp;attredirects=0,0,0,1,13,1,8452,2,1
http://cahev.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0,1,0,0,10000000,6092,1,1
http://www.instantiations.com/VAST/,-1,0,0,0,2757885,8658,1,0
http://www.execsoft.com/undelete/undelete.aspx,0,1,0,0,493025,3214,1,0
http://tools.ietf.org/html/rfc29,1,0,0,0,11451,9371,1,0
http://frogplays.com/images/updateAOL/index.html,0,0,0,0,10000000,859,1,1
http://tools.ietf.org/html/rfc2423,1,0,0,0,11451,9371,1,0
http://www.pps.jussieu.fr/~jch/software/polipo/,0,0,0,0,396733,2003,1,0
http://battle.net.wowowen.com/login/en/?3Fref=eu.battle.net/\%5Cn\%20account/management/wow/dashboard.html?region=US&amp;amp;accountName=EBALEKINA&amp;amp;app=bam&amp;amp;cr=true&amp;amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;amp;spam,0,1,0,1,10000000,394,2,1
http://freshmeat.net/projects/gainsqueak/?topic_id=97,0,0,0,0,471,7760,1,0
http://tools.ietf.org/html/rfc1001,1,0,0,0,11451,9371,1,0
http://tools.ietf.org/html/rfc37,1,0,0,0,11451,9371,1,0
http://tools.ietf.org/html/rfc2245,1,0,0,0,11451,9371,1,0
http://rubsnow.com/images/,-1,0,0,0,10000000,534,1,1
http://ashevillewebhost.com/templates/as002029/9973207324/64853648980/,-1,1,0,0,10000000,4873,1,1
http://www.anita-gd.com/images/?us.battle.net/login/en/?ref=http:/\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,2,10000000,323,2,1
http://www.arsmedia.tv/pp/ppproducts.htm,0,1,0,0,10000000,6898,1,0
http://www.hasbro.com/monopoly/,0,1,0,0,19681,9500,2,0
http://cartaoamigo.orgfree.com/logs/cadastro/cadastro5.php,0,0,0,0,127174,5347,1,1
http://www.ibm.com/products/retail/products/self/kiosk/index.html,1,0,0,0,765,12650,2,0
http://phplabs.com/scripts.php?script=BlogLite,0,0,0,0,5392,7908,1,0
http://www.wheels.org/spacewar/stone/rolling_stone.html,0,0,0,0,10000000,9154,2,0
http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/corp/index.html,0,1,0,2,8632092,4676,1,1
http://en.wikipedia.org/wiki/Ruby_programming_language,1,0,0,0,13,7236,2,0
http://www.i3net.it/Products/dspQuattro/Asp/Index_EN.asp,-1,0,0,0,8477131,6576,1,0
http://mail.raja-uchino.com/src/red.htm,0,1,0,1,10000000,4963,1,1
http://www.astal.com/totf/indexwap.html,0,0,0,0,10000000,8568,1,0
http://www.aprilmediaproductions.com/sound-recording-studios.htm,0,1,0,2,10000000,5960,1,0
http://www.unidex.com/xflat.htm,0,0,0,0,9668898,9562,2,0
http://www.cprogramming.com/tutorial.html,0,0,0,0,34855,8272,1,0
http://www.semanticdesigns.com/Products/Obfuscators/PHPObfuscator.html,0,0,0,0,1287793,6946,1,0
http://www.wigglebits.com/standards.html,0,0,0,0,10000000,9134,1,0
http://www.webdevelopersnotes.com/tutorials/html/,0,0,0,0,446545,7294,1,0
http://www.fuse-network.com/fuse/demonstration/331/25788/index.html,0,0,0,1,10000000,8038,1,0
http://www.brasilcielo.comeze.com/,0,1,0,0,6062,4914,1,1
http://www.webopedia.com/TERM/J/JDBC.html,-1,0,0,0,26795,8251,1,0
http://rekudm.ru/administrator/images/dtree/cineva/ca/si/mine/ca/si/tine/,0,1,0,0,8401811,5314,1,1
http://pastehtml.com/view/bep7kq59l.html,1,0,0,0,1292754,4301,1,1
http://java.sun.com/webservices/jwsdp/index.jsp,0,0,0,0,461,11661,2,0
http://www.rawlinsecconsulting.com/ebXML/index.html,0,0,0,0,10000000,7140,1,0
http://zoomair.cmail2.com/t/t-l-mlhjjy-mtihku-t/,0,0,0,4,739082,6085,1,1
http://www.onjava.com/pub/a/onjava/2004/09/29/groovy.html,0,0,0,0,2875,8563,1,0
http://sourceforge.net/projects/embermud,0,0,0,0,471,7760,1,0
http://members.tripod.com/~Paralogy/index.html,0,0,0,0,10000000,9534,2,0
http://hotscripts.com/ASP/Scripts_and_Components/,0,0,0,0,30893,8089,1,0
http://xmlconf.sourceforge.net/?selected=dom,0,0,0,0,471,7760,1,0
http://news.cnet.com/2100-1023-245206.html,0,0,0,2,168,9742,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqtjR8mu-7yjR9WBACQuQFk22T5nKG6hkUNokJgmyKvxIEjgO9-uYbxDN8quh8owVEX8b8opWSycuZy6eUy8PB0Vv6fU1XUz41LUVSBKKF7GFy4lyrWF3W8UgPPmBTq32poFJ2LKlYgPU9_Tv7wuRX-2neoyGoKYDsdcd0ZXadIskN3YoMEjy4iI-xtwTmBkdE_udjkcIGF4Cfg80UiL2WQjg8MeQ==&amp;attredirects=1,0,0,0,8,1,8452,2,1
http://www.25hoursaday.com/CsharpVsJava.html,0,0,0,0,1202734,7702,1,0
http://juixe.com/techknow/,0,0,0,0,10000000,5918,2,0
http://search.cpan.org/dist/CGI-Cache/,1,0,0,1,45411,3655,2,0
http://randazza.wordpress.com/2010/08/20/no-man-is-an-island-but-wipo-is-no-man/,-1,0,0,9,3767169,7552,2,0
http://sourceforge.net/projects/xmlboard/,0,0,0,0,471,7760,1,0
http://www.angelfire.com/mi2/udderlynutz/goat.html,0,0,0,0,18018,8057,2,0
http://scispark.com/admin/ocurva/login.html?cmd=run=59289&amp;verifyID=111210,0,0,0,0,10000000,4474,1,1
http://www.jkkkk.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1,10000000,1921,2,1
http://www.zope.org/Members/karl/BlogFace/BlogFace,0,1,0,0,604599,8013,1,0
http://www.nytimes.com/2002/12/09/technology/09NECO.html,1,0,0,0,81,9788,2,0
http://www.angelfire.com/ny/DrewIbarra/Games/Games.html,0,0,0,0,18018,8057,2,0
http://sevkon.net/js/?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,195,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coxcm9mm3jdrQLw7qCYlFmlk8Ql57z8W6rbyiYsOgNKAodt79j45aLNjgTBlPTDPZPeAv8n3FlqiTsuh9zkBHKTeEqvKqSMGHL-PWYSCoWnOIMDW-9vxaeuxwmQc1pc51qXm6IROviJiCkUKpl0eq8gjuxp5prD-IWqJXpf-P-7bKw3_aQDA-xVYbthgaTb5SC-ghPjyHb5NxPWTOdzQI2TVlFg4A\%3D\%3D&amp;attredirects=0,0,0,0,11,1,8452,2,1
http://pastehtml.com/view/bfzmr89gs.html,0,0,0,0,1292754,4301,1,1
http://www-935.ibm.com/services/us/index.wss/itservice/bcrs/a1000411/,0,0,0,1,765,12650,2,0
http://pastehtml.com/view/bezzmn6f3.html,0,0,0,0,1292754,4301,1,1
http://www.alientrap.org/nexuiz/,0,1,0,0,10000000,5513,1,0
http://www.onlinepictureproof.com/hotshotsindiana,0,0,0,0,3878564,5143,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crxaTruBw4AgLrUK5qvzZ1_KLk-cWz2fOgaMCOY8jJkVC9--ymbESdQzatgOSv2orbnEwUrFfcx0z_QKHrO480P5ib-nWJA2tBxxy7sGcSemsvSn2vK-kGxeUgleKzDJ6KFXsddwfcsQcCp-Z5lOmDUDPlbvL-3EzQEbSD7inpUWTpH2UpFrBU4nMH5hZKXJcX5iAFv8PVkX_YhSZDP_5FPodJ0Cw\%3D\%3D&attredirects=0,0,0,1,11,1,8452,2,1
http://www.internetnews.com/dev-news/article.php/3331341,0,0,0,1,1988691,8661,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coFoDzSaXeGWilE1c7QSeY1h1D-Kz7ftDRURE-7kSGbHqEkmoT-9eqfXMjIlSSXFEG61GgFInrl-QHKc2qeYOQ4s-OfAUKdMsM6fGagFYc_n_P3ytiAcEmXmBVmzvRuLHY8WXlCHh6VCLCM-q4NZu-hGiI6jIjwWlaxBgQjC392Mq140JLySVHu_TJSrfETgC5aYwpt875sUaouOm0YyXbUwGH9KA\%3D\%3D&amp;attredirects=0,0,0,0,11,1,8452,2,1
http://home.comcast.net/~rwurm/,1,1,0,0,309,6496,2,1
http://www.axis.com/us/,1,1,0,0,44595,8813,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqDU_omUtWVj51IYt-84qhYOu_-tZ442hwE_XkGUlTws_M4ySc34D0ls6ys7Y-4CgJoRtjrj2PvJ_ikS_UUpuj1k_nt0I7TT5yxhYEcezBOlMWXKLz2F7vj6MG-W1EfHn8JkEYS49W2A3XIEBpC1VtsZj6XTxGk6GVQQjVUnFdQXprF2CjlHajxTwhR4aEIGwhpwi_o0Y3i-IwH61RYJRpL0pdO1g\%3D\%3D&amp;attredirects=1,0,0,0,9,1,8452,2,1
http://www.linabtechnologies.com/media/system/js/c440473c479ac1c40f565d8ab5b6183b/Einloggen.htm,0,1,0,0,10000000,3321,1,1
http://pastehtml.com/view/bowikzr8j.html,1,0,0,0,1292754,4301,1,1
http://www.atlasbowling.com.tr/plugins/authentication/saldo_cartao/,0,1,0,0,10000000,2122,1,1
http://www.ybat.org/forum/index.html,0,1,0,0,2491675,7630,2,1
http://pastehtml.com/view/be8kakfvl.html,1,0,0,0,1292754,4301,1,1
http://www.babinet.cz/avatars/19889/hires/dir/4aa45f933f5a77e2d513e7f63bc8e720/webscr.htm,0,1,0,0,958322,7377,1,1
http://fgfgdjhk.ias3.com/siasia1.html,1,0,0,0,2290,6215,1,1
http://www.vitanuova.com/inferno/limbo.html,0,0,0,0,9383688,8844,2,0
http://tools.ietf.org/html/rfc57,1,0,0,0,11451,9371,1,0
http://www.phpbuilder.com/people/,-1,1,0,0,121289,7975,2,0
http://pastehtml.com/view/az15u874t.html,1,0,0,0,1292754,4301,1,1
http://vegaponceconstrucciones.com/home.page.bancoposta.it/bancoposta.it/poste-main-index662.html,0,1,0,2,10000000,4797,1,1
http://www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmknxnnius.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,1,0,1,10000000,5516,2,1
http://b-bothwell.tripod.com/index.html,0,0,0,1,10000000,9534,2,0
http://juniortennis.ru/9653564799/336264262473734/,0,0,0,0,3915786,4141,1,1
http://pastehtml.com/view/bnnz516dt.html,1,0,0,0,1292754,4301,1,1
http://www.cantonbecker.com/production/,0,1,0,0,1184657,4718,2,0
http://tools.ietf.org/html/rfc2146,1,0,0,0,11451,9371,1,0
http://www.babinet.cz/avatars/19889/hires/dir/72a4905a395812f89bc0a765d835b6e1/,0,1,0,0,958322,7377,1,1
http://pastehtml.com/view/bewrcx40f.html,1,0,0,0,1292754,4301,1,1
http://www.co.accomack.va.us/airport_home.html,0,1,0,0,3082626,6483,1,0
http://information-box.com/wp-content/nordea.dk/webscr-3908340308297393987367887398-7893789353890309/loginID80937965343267890-3/info.htm,0,1,0,5,10000000,1783,2,1
http://www.angelfire.com/ky3/mycartoondollz/index.html,0,0,0,0,18018,8057,2,0
http://news.cnet.com/2100-1017-253251.html,0,0,0,2,168,9742,2,0
http://www.varian.net/dreamfonts/index.html,0,0,0,0,6537763,8211,1,0
http://tools.ietf.org/html/rfc1575,1,0,0,0,11451,9371,1,0
http://www.forth.com/resources/evolution/,0,1,0,0,2204778,9310,1,0
http://pastehtml.com/view/bbt10vfb9.html,1,0,0,0,1292754,4301,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpVArxfYAU5-U4pEPbwzpoZ1TK8Fm_rVMAXHZB9uGzWjqlZEshJCd-hIZ7deJ4kKxxlfm8jzcgprrEK92NCGMk3_RKgae2MFgUA-wqg8tJu1_a-axZXNcngo_HqEUfJ1im8QorJw33ycShqle6tspKQFkowMm06aEc7ikT_J8pZb0nZ1i2PQuHwBbkCF_EzrgctmGO9hjSJFdOCX3NFDiHHDudz7g\%3D\%3D&amp;attredirects=0,0,0,0,8,1,8452,2,1
http://login.44031.maxkz.com/5f07f316eb75d29dc4a3c433647720bb/login.html,0,0,0,0,10000000,37,1,1
http://habboi3d.rel7.com/,0,0,0,0,10000000,736,1,1
http://tools.ietf.org/html/rfc377,1,0,0,0,11451,9371,1,0
http://marielmeira.com.br/wp-content/plugins/jetpack/modules/alibabaedit11/06/index.htm,0,1,0,1,10000000,4233,1,1
http://home.comcast.net/~j.smit/login.html,1,1,0,0,309,6496,2,1
http://www.cellspark.com/MidiSqueezer.html,-1,0,0,0,6294082,772,1,0
http://en.wikipedia.org/wiki/Assembly_language,1,0,0,0,13,7236,2,0
http://tools.ietf.org/html/rfc1379,1,0,0,0,11451,9371,1,0
http://www.gnu.org/software/emacs/manual/html_node/emacs/Sending-Mail.html,0,0,0,1,9904,9113,2,0
http://www.bandbox.com.cn/Js/?www.runescape.com/m=weblogin/loginform.html,0,1,0,0,10000000,3628,1,1
http://www.fotohaus.co.uk/fluid/,0,0,0,0,10000000,6191,1,0
http://www.alpacanation.com/farmsandbreeders/03_viewfarm.asp?name=13120,0,1,0,0,10000000,7482,2,0
http://www.trendsoft.com/Analyst/,-1,0,0,0,10000000,8864,1,0
http://sourceforge.net/projects/xquench/,0,0,0,0,471,7760,1,0
http://www.hpcalc.org/hp49/docs/faq/,0,0,0,0,1154340,8184,1,0
http://petpages.neopets.com/~melonhead_floyd,0,1,0,0,13420,7718,2,0
http://pcpexpert.com/css/www.remax.ca/index.htm,1,0,0,0,2290,6215,1,1
http://www.cs.unibo.it/~rossi/jada/,0,0,0,0,11382,9047,1,0
http://www.pla-designs.com/themantel/,0,0,0,1,10000000,7470,1,0
http://www.angelfire.com/biz/dirmax/prime.html,0,0,0,0,18018,8057,2,0
http://www.wired.com/culture/lifestyle/news/2001/02/41633,-1,0,0,0,1577,10212,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7co5rf42ZP1UTv-xi6DaasNHtBpJpwAV1lE5A6ugCtLMNdBlIEVfNe-37_q2FyIjG0VCaDiC_qnYK4B_Dh5vhhz5IXHcIgi3nmpfEVbk_5hKB-Dfy3m8ubWOsmiEUcfweVREeuar6gV5IGgAZK8mOJMxAYmBLcZywoETO_Ei3usz7dFQWmeIVdGlokf6ds50huvN-tq5hk4bvhVrRsFPi6HTAuRGxg\%3D\%3D&amp;attredirects=1,0,0,0,8,1,8452,2,1
http://www.ultratechnology.com/chips.htm,0,0,0,0,8286042,8210,1,0
http://www.jguru.com/faq/home.jsp?topic=JBuilder,1,0,0,0,799675,8451,1,0
http://www.sendmail.com/sm/open_source/,1,0,0,0,29689,7029,2,0
http://news.cnet.com/2100-1023-245505.html,0,0,0,2,168,9742,2,0
http://www.longshu.com/images/?us.battle.net/login/en/?ref=tolzwftus.battle.net/d3/en/index&app=com-d3,0,1,0,1,10000000,6393,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crauuFLLf_yufYoqWvkuby9Zl2eSrbbjHyqWE9LL4VkXVnpseYLbheV57-dsrloEZH3zS8sbpvgJuBfd6eQa6njK5f5LH3IMGhEvOatJST-EzXTfUug1tUTShZWWhiuPi7P9Mr10pLvgrzsgnb28gUp0btmtJoCOL5SWo5PxHA03sJlBOcHWMHtBv0tNwzWLPbL2Pd5lNUZ_BxqSsX1GpV_J_dd5g\%3D\%3D&attredirects=0,0,0,0,6,1,8452,2,1
"http://en.wikipedia.org/wiki/Rock,_Paper,_Scissors",1,0,0,0,13,7236,2,0
http://linux.techass.com/projects/etr/,0,0,0,0,10000000,9231,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqzzG32TeWBrHKYl_I-yl-nDr9XI_qmmoRoaIAlStj2vFMeGahUxZ9IcLlxHlHHQWZ_jw-2tJn2tmTDixdX7xdBvmU28-wipZuFi42W__plsgFm8es7H3vTlvANAlEJQ9R9VkCIgr6uCUMBxnpuTRbarTi3_7kaZUHYjTM3xgM6BtFN7B4uuHshgyF7TulJxmnw0kGZgmmdh3sEAGv0M3FogJLY-w\%3D\%3D&amp;attredirects=0,0,0,0,9,1,8452,2,1
http://cliva.com.br/-/cielo.com.br-explosao/-/,0,1,0,3,10000000,5508,1,1
http://www.duxcore.com/products.html,0,0,0,0,10000000,695,2,0
http://mdream.www7.50megs.com/midwinter.html,0,0,0,0,159036,7822,2,0
http://www.december.com/web/text/,0,0,0,0,91007,9303,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp84znzPxzouvOQF9E2TuNbaCs4rTMFXLnUxqqbBXGAp_JmXWqalIpbNFYuZ99fJ49hpGvONTfSUrWdjO5iVNq-inlcfKfTaEFpP4eQxxCtRlaKGgXk6WshKTtG_mF3bYFECBoPxdFHekmWmrjF8S0bt3ZfDiSZWzUy4ErGXS8ftn6YFiHDbOzQ_bVpEv00F8abJPL1tPMun0NzRohfM22uyJuAsQ==&amp;attredirects=1,0,0,0,5,1,8452,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp4jrJrmfZ6Wah4att5X04EJ-TFIzRR9OOL5lnUNpe8AC2izs_fFweSMB-3M93a5a1WF9vlAfMookskFp1JKaBsJJIpQGYsfII95F_DzQVnufmVc4sX_zUE5GBQjP_nozJ6cz9AKQ1iJGti_2QBts_fEHE5fPl0Dlicx2nkbQIxsAwrapBhl4BkKJgYIQh4f7OavG_RGxp1H93Fb2NtB684FkNuCA\%3D\%3D&amp;attredirects=2,0,0,0,6,1,8452,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crA_Qyk9YWr3fiXRFZkX66XSgQUtkwK7HGd2PmL9AzkuPNUhEAHqlozQ_Qcqj0GG6pRI6AUdXUJh2DGQhJFX0telrqFcQHNojbaF82d_jB07QJ1Hye2hTSyGao3BLAMqukLe6wuTf-ov0KSLzsQarFU4YXHOpS_JDk5J-AyR4OzD0gju9PLTdsyvzL3SG2itOdOIi7FiXUxy3uhK6nCnx1BM_BV4Q\%3D\%3D&amp;attredirects=0,0,0,0,6,1,8452,2,1
http://pastehtml.com/view/baa94bziv.html,1,0,0,0,1292754,4301,1,1
http://www.zgytgc.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,1,0,0,10000000,771,1,1
http://www.berighteous.com/euphoria/,0,0,0,0,10000000,7909,1,0
http://tdwi.org/articles/2005/11/23/big-blue-master-data-product-push.aspx?sc_lang=en,1,0,0,5,143932,5939,1,0
http://sourceforge.net/projects/phpbbfetchall/,0,0,0,0,471,7760,1,0
http://www.computerworld.com/s/article/9218283/Elgan_How_Google_ends_social_networking_fatigue,-1,0,0,0,7939,9852,2,0
http://www.dawisonpinheiro.com.br/wp-includes/css/Telenet.htm,0,1,0,1,10000000,3823,1,1
"http://www.logitech.com/index.cfm/speakers_audio/home_pc_speakers/&amp;cl=ca,en",1,0,0,0,3205,11140,2,0
http://minnie.tuhs.org/PUPS/index.html,0,0,0,0,1251397,7478,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coQ1le4fO3gnZM_T58AJqg0zHkSOhH237MEM95YGTyPnkjYTmyvt5M7qDQyavgxAZ8BSh0qwB3gugGiQ_S_ZJ4sFPYWS2YW0rhkZfHIvW6MjyumoxRRnV4v4MrRWimMTWZp3CqvtBWoNrIx-iiBx2CuvziUTncYk5jJcRgKr1_OcUkST_zx0MDNkchuAXRjDIVq7TQi06KaPgh-m5T1r-NixDMuhQ\%3D\%3D&amp;amp;attredirects=2,0,0,0,7,1,8452,2,1
http://www.angelfire.com/vt/bloodredmoon/,0,0,0,0,18018,8057,2,0
http://www.angelfire.com/on2/newbiehelp/40main.html,0,0,0,0,18018,8057,2,0
http://www.theserverside.com/tt/articles/article.tss?l=JDODomainModel,1,0,0,0,163553,7610,1,0
http://www.bluesquirrel.com/products/seeker/webseeker.html,0,1,0,0,1312011,9156,2,0
http://cielomaquinadasorte.net23.net/oucard/mastercard/cielo/cadastro3.html?id=IFD4BDCNZKWUP67YN2ZQ1W30WXO4428LGLPSY3FYMCTBIZA62AW37ZC4W1813EMIZBBYDRW14PCMPNSRXOU5O79L8FL0T8STJ4RXUNYYDAL4YDUV3P1QV9B4NXDH67AOA2M6PK44UP7S42O7QOWMX9QK642BABZKDMP3,0,1,0,0,6062,4914,1,1
http://www.swri.org/4org/d10/autoeng/mvision/,-1,0,0,0,681822,9408,1,0
http://www.slashdot.org/askslashdot/980804/188250.shtml,1,1,0,0,15001,8432,1,0
http://en.wikibooks.org/wiki/Programming:ColdFusion,1,0,0,0,5174,6319,2,0
http://www.linabtechnologies.com/tmp/2c31cd60c09aa17e0f92bd659e383e28/Einloggen.htm,0,1,0,0,10000000,3321,1,1
http://slashdot.org/hardware/02/10/20/2322226.shtml,1,0,0,0,15001,8432,1,0
http://news.cnet.com/2008-1082-937778.html,0,0,0,2,168,9742,2,0
http://therealonlinedatinggame.com/login.paypal.com.au/encripted/ssl218.site/login.html,0,1,0,0,10000000,188,1,1
http://www.tizag.com/perlT/,0,1,0,0,85920,6255,1,0
