url,short_url,state_code,url_length,meta_data,dash_count,activeDuration
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpt6lEMBGkR3LTPcAg3p99KGdFn2JE_1Qn6nAIlW4IkI7hba-YDbOAptZaDvaEz8YT4jDRoqBH6p2EveV4DvsGkljn_VPOk3nlBMAKfDwRbSFv1BLOv9ZMNMO2WmJfqXevrcw5vLKEX_cGdV4hbmBI0GUKw1vjRSHhDYzghN0kkocpoyhOJ7_HeqGXsjODc9AyYYZ_NihosQWdJuqFonXCI38kmSQ\%3D\%3D&amp;attredirects=0,1,0,298,4,5,8453
http://support.microsoft.com/?kbid=272530,1,0,42,38,0,10781
http://db.tidbits.com/article/10679,1,0,81,21,0,10413
http://www.ctyme.com/inityme.htm,0,0,32,2,0,9081
http://www.pcai.com/web/ai_info/pcai_dylan.html,0,0,47,1,0,9465
http://tools.ietf.org/html/rfc1401,1,0,35,8,0,9372
http://download-zimbra-toviewcopy.the-webmail.com/,0,0,50,3,3,1632
http://en.wikipedia.org/wiki/Isaac_Asimov,1,0,42,7,0,7237
http://www.netbid.de/servlets/AuctionConnector?template=fs_en,1,0,23,8,0,8920
http://zhalindor.com/staats2.htm,1,0,33,0,0,4032
http://habb33.rel7.com/,0,1,23,0,0,737
http://www.qhdwk.com/spub/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,95,1,1,1521
http://paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766zxcvbn.quiksecurities.com/,0,0,189,3,11,1726
http://yoghurtmedia.co.uk/wp-content/themes/twentyeleven/images/headers/banne/,0,1,78,14,1,3376
http://ywway.ru/wp-content/themes/chronicles/www.paypal.co.uk/paypal/paypal.htm,0,1,79,2,1,1090
http://tools.ietf.org/html/rfc2770,1,0,35,9,0,9372
http://lostm0nkey.rel7.com/,0,1,27,0,0,737
http://cavalosdegrassa.rel7.com/,0,0,32,0,0,737
http://vigor.nu/tank/,0,1,21,0,0,7926
http://creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,0,1,155,0,0,4106
http://tangentsoft.net/mysql++/,1,0,36,2,0,5182
http://metastatic.org/source/blog/,0,0,34,0,0,7098
http://msdn.microsoft.com/en-gb/theshow.aspx,1,0,33,27,1,10781
http://www.ilulissathostel.dk/filer/apache/compass.htm,0,1,54,0,0,6111
http://funkyfishclub.co.uk/images/viewtradeorder.htm,1,1,57,7,0,6553
http://www.opensource.org/docs/osd,1,0,31,5,0,8304
http://gocaisa.com/components/com_ag_google_analytics2/itordernote.html,0,0,71,2,0,1811
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coto1XZIn-eGRjjVjK4bvl0xcwUwydS3-xbepzIiHKI6wKf7juq8rKGMWhGvudRjAfh7kF2Y_iosoQQmzHVykddnAtQdRLJzNMNgSpFPN2jPpVrlqWv73LG-FcHUQ17I9nc1tUYz907eKvWdwuQzSRHqO7ajYqw__g3tzN_Dq6C3sLJq8hBUDPsGhh3CSzKkD_00yGvTL7ysa4JoRkcJQIEvCkv6A\%3D\%3D&amp;attredirects=2,1,0,298,4,7,8453
http://www.acez.com/wallpaper.htm,1,0,20,5,0,8017
http://www.yasna.com/cissp/,0,0,27,3,0,8073
http://www.palowireless.com/voicexml/,0,1,37,2,0,7771
http://www.amazon.com/s/url=search-alias\%3Dstripbooks&amp;field-keywords=Capacity+Planning,1,1,94,3,2,9502
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=xmwwigqus.battle.net/d3/en/index&amp;app=com-d3,1,0,21,3,1,6444
http://tools.ietf.org/html/rfc2518,1,0,35,9,0,9372
http://users.nac.net/jalopy/duckied/index.html,0,1,46,0,0,9089
http://animeaid.net/www.irs.gov/irs.htm,1,0,23,0,0,970
http://tools.ietf.org/html/rfc3204,1,0,35,12,0,9372
http://laurikari.net/tre/,1,0,26,2,0,6290
http://www.developerfusion.com/tag/vb.net/,1,0,41,5,0,6986
http://pastehtml.com/view/bfp09vw0s.html,1,0,41,14,0,4301
http://yahooaccountverify.uni.me/,0,0,33,0,0,4181
http://www.corsicabinets.com/index.htm,1,0,25,22,0,7399
http://www.zvon.org/xxl/XSLTreference/Output/index.html,0,0,55,1,0,7483
http://www.fiscalagents.com/toolbox/index.shtml,0,1,47,0,0,8785
http://www.ej-technologies.com/products/exe4j/overview.html,1,1,60,4,1,6947
http://www.motobit.com/help/tcpip/,1,0,35,0,0,6415
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crkzLZ7XJaAbNyUizSMtDIU1UxZpKqAVc_oTRcYq7wH_6oHi6LlbrTwYBSUUcxlM5iZx008NFDzRXyxRXQt1FESeE7SPLaf9gu03hh3bPp1WHJB302wUgQksbG4Nx1Xcr7oDs-gx_Mr0Q-io9nAm6F7Ig9xPPSMIO0O5o4_LG-v2_wcd1uvnkgQ0xheOBip5m0HM6cDxXzRi9E-yrgO5iFH-Tbw1g\%3D\%3D&amp;attredirects=1,1,0,298,4,9,8453
http://www.dmoz.org/public/profile?editor=magpye,0,1,48,0,0,7979
http://www.amazon.com/exec/obidos/ASIN/025611210X,1,1,50,3,0,9502
http://gammara.com/img/online/index.htm,0,0,39,3,0,6604
http://www.jdcc.cn/images/?ref=us.battle.net/d3/en/index,0,1,56,1,0,2684
http://www.zoner.com/barcode-studio,1,0,51,11,1,6708
http://pokojedladzieci.pl/components/com_ag_google_analytics2/2081591833/de-5352352353/,0,1,87,3,1,844
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co86KLVMrdHAyOHRJt_Oj2JoxOsLmwefHGtDMHCG4B45rUa9SJnWfHjn2Ag_yZmxC2hwRMmkoRa3SVtLbq5v_e5_CJEkctsQYETCqM7tvtKJ7ntRLSKmmJGFFOTzk2HqaPjXFoaYHzdAm3YcttXF7CF44SHgHRWNrgGlw10eH3QA58ptANW8EnvJsNMK1GAthoFwMRJxB2Mczx9BBwy93W80vsQQw\%3D\%3D&amp;attredirects=2,1,0,298,4,4,8453
http://freewebs.com/bizrsa/,1,1,28,4,0,7453
http://www.ddj.com/cpp/184403833,1,0,24,26,0,8170
http://sites.google.com/site/cobolscript/cobolscript,1,0,53,7,0,8453
http://www.securepaynet.net/?prog_id=274323&amp;isc=GPPGRS04&amp;domain=nsihost.com,1,0,84,1,0,8257
http://zvon.org/xxl/VoiceXMLReference/Output/index.html,0,0,55,1,0,7483
http://elegantembedded.com/admin./Service/Paypal/,0,1,49,0,0,3636
http://www.remorquesfranc.net/06d11a47345f3fdef3345014b45e3323/,1,1,61,6,0,624
http://www.axlradius.com/freestuff/Free.htm,1,1,44,0,0,7076
http://www.netlib.org/pvm3/index.html,0,0,37,0,0,9744
http://login.50432.maxkz.com/nkhcwytojjopcuq/login.html?giuseppe.corsiatto@libero.it,0,0,84,3,0,38
http://www.freewebs.com/blackpool-wlan/,1,1,40,1,1,7453
http://www.angelfire.com/biz2/seaindo/infoform.html,0,0,51,5,0,8058
http://n40l.wikia.com/wiki/HP_MicroServer_N40L_Wiki,1,0,53,17,0,8792
http://www.pdu168.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fegkuxstus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,138,18,1,4511
http://www.ranches.org/swamp.htm,0,0,32,8,0,8367
http://www.inmatrix.com/zplayer/,0,0,32,11,0,7869
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=zkbecpmus.battle.net/d3/en/index&app=com-d3,0,1,106,0,1,3672
http://rainbowsendsigns.tripod.com/index/,0,0,41,6,0,9535
http://persianitalkish.com/pp/details.htm,0,1,41,0,0,3358
http://tools.ietf.org/html/rfc2954,1,0,35,10,0,9372
http://teamapproach.ca/trouble,1,1,34,3,0,520
http://pastehtml.com/view/bg4d1z4vi.html,1,0,41,14,0,4301
http://www.collidoscope.com/cgolve,1,0,82,20,0,7741
http://sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.bat=,1,1,59,0,0,196
http://www.insidegraphics.com/photoshop/,0,1,40,0,0,6642
http://tools.ietf.org/html/rfc1748,1,0,35,11,0,9372
http://www.howstuffworks.com/facial-recognition.htm,1,0,86,36,1,8154
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xescbevus.battle.net/d3/en/index&amp;app=com-d3,0,1,110,0,1,3672
http://itaubanking.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,1,0,15,5,0,7556
http://news.cnet.com/2100-1023-250078.html,1,0,51,47,2,9743
http://ym1cmb.comeze.com/aol/indexaodhj.htm,1,1,46,5,0,4914
http://pastehtml.com/view/bb4g6mhmo.html,1,0,41,14,0,4301
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpO0L5s2OxmvnAxuiawDSdEOuzzsD7YV_4Y7mVXRI2lGboYYQ0Yi15rLcZjKHsxGp42rXXYONmZOtbxc2hLNQ8l64XpcffqJJCOBvCHi_NCblLkk-RRSjVI3NxByFeuyonyKf4PFIy5H4nsbT37bSCn_imPTH3Uim_7DBiVpKLH8ruAOfHRtHIM2xDSUvrnswuM2olB1Xo85GmJ44fMry8gcrz5Dw\%3D\%3D&amp;attredirects=2,1,0,298,4,5,8453
http://www.irt.org/articles/js204/,1,0,35,4,0,8219
http://bit.ly/TTEt59,1,0,70,2,0,6204
http://www.wired.com/culture/lifestyle/news/2002/05/52435,1,0,58,33,0,10213
http://www.angelfire.com/ny3/mydragons/,0,0,39,2,0,8058
http://www.linxtechnologies.com/en/products/antennas,1,0,43,13,0,8644
http://www.noisecrime.com/develop/,0,0,34,1,0,7517
http://moriartys.com/diego,0,1,26,0,0,8774
http://pastehtml.com/view/bg4lf45xn.html,1,0,41,1,0,4301
http://www.gamespot.com/pc/adventure/bloodomenlegacyofkain/,1,0,57,48,0,9064
http://www.ailab.si/orange,1,0,24,6,0,3643
http://www.freeperlcode.com/guide/,0,0,34,0,0,8295
http://www.networkworld.com/news/2003/0528hpexten.html,1,1,55,3,0,9234
http://news.cnet.com/2100-1012-990650.html,1,0,62,47,2,9743
http://tools.ietf.org/html/rfc1667,1,0,35,9,0,9372
http://www.linabtechnologies.com/tmp/71680f3d118bf0c5d6083ee1985d9e82/Einloggen.htm,1,1,79,4,0,3322
http://www.cti-texas.com/cti-texas/index.html,1,0,35,1,2,7258
http://creativecommons.org/license/,1,0,35,12,0,7235
http://www.businessweek.com/2000/00_33/b3694001.htm,1,0,140,1,0,9900
http://www.guardian.co.uk/technology/2004/oct/21/interviews.onlinesupplement,1,0,78,34,0,9620
http://soulcorp.atfbmt.com.br/fii6/index.html,0,1,45,0,0,5252
http://www.angelfire.com/biz4/jcifue/index.html,0,0,47,2,0,8058
http://www.chalcedony.com/javascript/,0,1,37,0,0,8445
http://home.comcast.net/~2tann/,1,1,30,2,0,6497
http://prowl.org/programs/g0irc/,1,1,33,0,0,6745
http://tools.ietf.org/html/rfc1086,1,0,35,9,0,9372
http://www.dualmedia.co.uk/web-design.asp,0,0,41,10,1,6344
http://www.internet-soft.com/cftp.htm,0,0,37,3,1,7659
http://www.useit.com/papers/noncommand.html,1,0,44,13,0,8127
http://creeksideshowstable.com/Paypal_Virefication/fd450441eda54b24040273386e93332c/new1/b637be0fce7e2c471c4ebd7b83b0da26/e9e5358bec3a43f116fb7d984d243222/,0,1,155,0,0,4106
http://www.babinet.cz/avatars/19889/hires/dir/1e29323b07ace5d97eea98c40d780fad/,1,1,76,0,0,7378
http://netboletonline.webatu.com/header_logada.html,1,1,46,5,0,4914
http://www.kqd19e.com/Images/?us.battle.net/login/en/?ref=dpklrowus.battle.net/d3/en/index&amp;app=com-d3,0,1,105,1,1,4274
http://pastehtml.com/view/bendb6n6l.html,1,0,41,1,0,4301
http://www.w3.org/2001/05/xmlschema-test-collection.html,0,0,56,1,2,9620
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crIhfqYoYADjzgkH6vAV5c4tvSMp_Sv-6vkIj1K4iXuWPmI0qGuyQEyccSXBz4_12YaHP2ZNUpcsZ6rn7wVwmUo63a621EM8RnDilJXpVJJT3pQtjdISPl6zb3JxYHCZtYGx4QEDjvxMk7ABRyai_kk6jg66ukNTw6SC_u-sqz5zJNPeELOPUGytxvvAOX0YYUPVLkwBnrHih8fnTEEBFavbYWSjw==&amp;attredirects=1,1,0,298,4,6,8453
http://bit.ly/11s8ceN,1,0,111,2,0,6204
http://gammadyne.com/toriss.htm,1,0,36,12,0,8067
http://news.cnet.com/2100-1023-245506.html,1,0,79,48,2,9743
http://tools.ietf.org/html/rfc2141,1,0,35,8,0,9372
http://msdn.microsoft.com/en-us/library/aa260508(VS.60).aspx,1,0,119,37,1,10781
http://www.babinet.cz/avatars/19889/hires/dir/2d465cd3f396a1d4c8a5adc98e854308/,1,1,76,0,0,7378
http://aksharbharti.com/paypal/,0,1,31,0,0,787
http://teknocin.net/mobil/northrock.htm,0,1,39,1,0,1195
http://tools.ietf.org/html/rfc2307,1,0,35,8,0,9372
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqdsx5UbukL9AzxgVlRdU2tbmyxdUKdC_oGhEwN9LApVjLwN2RO4TL9US-6N3yMysGi8ODYtlhnJq-2-R46fClGdVjYLxnd0XWOEaD9WgHaFgA001fJC0TZUxIdHckCXz3VOCAn8Zgxe5Sn9ryFt1BwsnzYpIXxnADzmVZpKxIqr92xzUUjgLTSXdYiAWMqnfImWIHUrjjkMYZJ3G97jjjcE8V7Sg\%3D\%3D&amp;attredirects=2,1,0,298,4,7,8453
http://tools.ietf.org/html/rfc2964,1,0,35,9,0,9372
http://members.aon.at/johann.langhofer/jxb.htm,1,0,51,10,0,9131
http://rwtech.com/dom.html,1,0,22,2,0,8453
http://www.chennaisocialservice.org/cookieaccuse/Richard_Martin27/,0,1,66,0,0,4834
http://www.cse.yorku.ca/concur08/,0,1,33,0,0,7336
http://www.mahalito.net/~harley/elisp/,0,0,38,1,0,7085
http://t-navi.info/kitchen/cache/informe/facte/,1,0,52,2,1,2327
http://www.ecommercetimes.com/perl/story/3568.html,1,0,46,10,0,8136
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp4AJQ_5smX5T9OUVSFI7MlNM3L5E2PdutK78iKmuSMyoaRf_kcwH9CSXpb0wwiPRINw-jviJL957Tb_abnLP9TY4-mc66rwX6kIYYIag1Cq8tn1j9t84Oeb79IMhZgCvDc-rhi5o_CmIsxkx3VitRc1uU9teKUzlAhdnYzXQQ5Wkn_Vt_Bdlx2gzwCj4Pge-KssU4AX2ncRPeXV6oDpVPSXVndWw==&amp;attredirects=1,1,0,298,4,8,8453
http://skwirl.com/coco/index.html,1,0,34,2,0,5994
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cruhaU65jL7Rw1FFdrwZ8-i71J0tU9rpMX9f97xNYcF_CReL1xK3Ltu-LMIGrX5wxldzCuJABSHWPBMBluT3mR6GpMT7DFOz4VE33fLf6tIEywKxPSgAtafgFyYPeGQcYCK1iqAoGENBybFBWtgOMoKAFXBHsT3nTjYisB9Ma62XIBVCDq_-1WSmxw-DXmVY16zDVVNWy3-LKzV9zgNOwgAGX3qtg\%3D\%3D&amp;attredirects=2,1,0,298,4,9,8453
http://easyfreecredits.weebly.com/index.html,0,1,44,3,0,5336
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpwbBYB84dcHmkB9mNC-Fd_3HaNDYZfJrHdOQq4MWJ9D5aUhxg0HAM0b3Axb8-8TJHZ24SD4AkfyDxm54p2rLm2B5ddglUrH5Ze3H17lfj56PhlSmZWRv91Wydi3x6FWtEjtQaTRG8NJgd1VDcOTOjsMNAgj2u5uxROzo_Sd2R1Gh0CrgZHEfTQirtmOo5eBjH98hMsjHqxNCUld_NwaKGHvIG4yw\%3D\%3D&amp;amp;attredirects=1,1,0,298,4,6,8453
http://x0shop.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fkwoyldwus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,0,138,0,1,9
http://maxwelll.com/ismaily//wp-content/themes/newsworld/images/aol.html/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/update.php,1,0,45,3,1,6248
http://rinnaroc.w.interia.pl/free-eq.html,1,0,23,23,1,7701
http://uphighphotos.tripod.com/uphighphotos/,0,0,44,4,0,9535
http://www.foreignword.com/cv/document_4971.htm,1,0,78,4,0,6691
http://www.hexatech.com/viewpro.htm,0,0,35,3,0,8819
http://www.freewebs.com/ridgetimeout/,1,1,38,5,0,7453
http://www.growerflowers.com/affiliate/,1,0,54,1,0,7667
http://www.geuz.org/gl2ps/,0,0,26,2,0,7512
http://tools.ietf.org/html/rfc2371,1,0,35,9,0,9372
http://tools.ietf.org/html/rfc2057,1,0,35,8,0,9372
http://designmakerstudios.com/images/index_ha_279_4.html,0,0,56,2,0,3472
http://www.vandjphotography.com/music/subscribe/Login/subscribe.3DSecure/0c9235b7f7c690cea9c6b6d1b84fe329/maj.html?id=3836463&amp;idt=71569ddvb246a0fg,1,0,71,1,0,6216
http://www.erights.org/elib/,0,0,28,4,0,8122
http://www.okino.com/conv/conv.htm,1,0,35,33,0,9331
http://school.hksrl.edu.hk/~student/psa/uk/webapps/mpp/home/,0,1,60,0,0,7296
http://polishpoland.com/translation_polish.htm,0,0,46,4,0,5887
http://tools.ietf.org/html/rfc2347,1,0,35,10,0,9372
http://tools.ietf.org/html/rfc1779,1,0,35,9,0,9372
http://adelaphoto.com/manager.paypal.com/,1,0,47,3,0,6248
http://www.magellass.com/prod-wb.html,0,0,37,4,1,8074
http://auricminerals.com/remax/,1,0,54,10,0,8439
http://www.aatseel.org/fonts/,1,0,40,14,0,6854
http://www.angelfire.com/yt/gelfling/winamp.html,0,0,48,0,0,8058
http://www.nc-china.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,0,1,112,0,2,4036
http://huaruisolar.com.cn/js/?app=com-d3&us.battle.net/login/en/?ref=kkeolnaus.battle.net/d3/en/index,0,1,101,0,1,113
http://www.flickr.com/x/t/0099015/account/email/,1,0,61,3,0,6194
http://www.freewebs.com/mastraessle/,1,1,37,5,0,7453
http://ivanexim.com/components/com_ag_google_analytics2/itordernote.html,0,0,72,0,0,386
http://docs.google.com/spreadsheet/viewform?formkey=dDlDclpua2lsdHJzMFVVTDhjcklHMXc6MQ,1,1,87,3,0,8453
http://burkova.ru/wp-content/plugins/comment-toolbar/images/images/home/connection/srv./side/web/c/part/,0,1,104,1,2,922
http://www.oreillynet.com/javascript/,1,0,23,20,0,8564
http://tools.ietf.org/html/rfc387,1,0,34,8,0,9372
http://www.cad4589.fav.cc/Nova/index3.html,0,1,42,0,0,5426
http://www.obviously.com/recycle/,0,1,33,2,0,8928
http://tools.ietf.org/html/rfc47,1,0,33,8,0,9372
http://www.kent.net/robotech/,1,0,30,0,0,9042
http://tools.ietf.org/html/rfc1549,1,0,35,8,0,9372
http://www.realmofgaming.com/?page=ps2cheats/bloodrayne2.php&amp;type=cheats,0,1,76,0,0,7364
http://docs.google.com/spreadsheet/viewform?fromEmail=true&amp;formkey=dFZBbnZrLXV5aldteFMzMFhBQU5LVXc6MQ,1,1,106,3,0,8453
http://www.kinook.com/blog/,1,1,28,0,0,7892
http://www.jhjfkj.cn/images/?app=com-d3,0,0,39,0,1,206
http://masprontas.xoom.it/agarde/up/grad/emcaminhamento/click.php,1,0,34,2,0,7343
http://bit.ly/KKDsKx,1,0,98,2,0,6204
http://tools.ietf.org/html/rfc2947,1,0,35,8,0,9372
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crXwCxGOABXFEByRpX8cQki9XbOitd25djo4MffU9YGiIL-YJTSRmXt7BaHYnhcFNViiZEIW_rNFDylCpEXykl8lLoQPQNCu9zajIQ_03laAzr_zhfko3i0716BfHqG8GK-v6Qo2ppx17TnhIkRmVBJhlJCIO3FITGOY32GLhwsp7hYrUxJxERqCL7ifiejG87V4-_CVf4hpBSsg8THjhTnYyfgsw\%3D\%3D&amp;attredirects=1,1,0,298,4,7,8453
http://www.sendmcards.com/index.html,0,0,36,3,0,6562
http://javassh.org/space/start,1,0,32,55,0,4777
http://tools.ietf.org/html/rfc71,1,0,33,7,0,9372
http://steveotero.com/wordpress/halifax.co.uk.htm,0,1,49,3,0,1379
http://promo-james.ru/logo/,1,1,31,0,1,4936
http://www.easysurvey.se/index-en.htm,1,1,34,0,1,1388
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqoAEhV6lOwKTAunzefdp7QBEOuvCJV1pCSkxhN8SPMPdGYn0U5wZ9GuII3rcNB-VrX1XXZn7B3bx2cqAp3hvSjgkdYmt0SdikN3sa9sw6E9FE3csEW1seJd92joeL2eyjwdKoEgnHHSkwngpwbdy7vdw0oSFsEDZ0plyPPAvylHzq-uU9wtEjIMYwj9oZs2oWy7T_UFBdNpgDSlf30lZK3lSL-fg\%3D\%3D&amp;attredirects=1,1,0,298,4,7,8453
http://tools.ietf.org/html/rfc3211,1,0,35,8,0,9372
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=rmqimnkus.battle.net/d3/en/index&amp;app=com-d3,1,0,21,3,1,6444
http://www.streakgaming.com/forum/,0,0,34,12,0,4729
http://users11.jabry.com/skatnetsrefund/connect/Tgdf3/htrjytkgg4.htm,0,0,68,3,0,4274
http://www.hagade.com.br/ingles/default.htm,1,1,44,6,0,7805
http://www.jezuk.co.uk/cgi-bin/view/SAX,1,0,24,12,1,7569
http://tools.ietf.org/html/rfc1370,1,0,35,9,0,9372
http://www.kenrehor.com/voicexml/,0,0,33,8,0,6722
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpB5LdeK7snsHQ38sMyUPUaecV5WDM-3rhE3cTj-tZfVG4nKiWjnRBPyNPWUoLrxYcvZmOBeWHZ-F928g1_opcGqE_zXW4lKbNVhfM3UuGjESQQIXrgmO6VRWo9d9NlOiSZMZkdAT5_WtgAB2bIBrUTMhY3LwuhNfklq2Wqgwg3oBSO2RmOHKbRUvY1AQWfZxjYZCMejEMGARmZ_SRt2AZjpu0JEA\%3D\%3D&amp;attredirects=1,1,0,298,4,7,8453
http://projects.gnome.org/gtkglext/,1,1,36,0,0,8507
http://creditmaster.eu/7416077659/53267548824646/,1,0,148,10,0,8092
http://www.ogphoto.com/ecards_index.html,0,0,40,4,0,7661
http://www.angelfire.com/super/badwebs/,0,0,39,3,0,8058
http://www.4p8.com/eric.brasseur/cppcen.html,0,0,44,1,0,8379
http://fun-dive.com/gps/?check=1i07986138.html,0,1,46,5,1,6742
http://bit.ly/SYYNF0,1,0,86,2,0,6204
http://www.jillsfamilyancestry.co.uk/Shelton_Family/History_of_Wea.html,0,0,71,2,0,6680
http://www.gnu.org/software/emacs/emacs-lisp-intro/,0,1,51,4,2,9114
http://www.miamifestival.com/~belldesi/wwwfull/,1,0,150,10,0,8092
http://affiliatealmanac.com/systembanking/a7d8535a81271a90e1d468c2eee90c49/,1,0,163,9,0,7909
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crSnalPyliL59zV7yH20ZNmoH2hvLkHBXZW0WdsK0kNi4KdlWRx5md3tulOZo6TZznVfaV11lXt9pdoLQXeMbqLFI8sIdhoUu3xq_06JgC6egbg9z4CbXiv5TRQtKpMLEBfVGqR3i7Do1mGkglTdxP8eKrmEt2G73bYKXB8Cwa8ajLN9J2SmmbEqKRAwzdqQ8FGyNKacZLPCDKzqUeAbpwIVOCFKw\%3D\%3D&amp;attredirects=2,1,0,298,4,4,8453
http://www.topix.com/business/auto-parts,0,1,40,3,1,9381
http://tools.ietf.org/html/rfc2883,1,0,35,11,0,9372
http://www.triviatribute.com/ellemacpherson.html,1,0,49,3,0,7251
http://www.users.on.net/~geosurveys/,0,0,36,3,0,9576
http://support.microsoft.com/?kbid=130893,1,0,42,38,0,10781
http://mammothjackstock2001.tripod.com/buzzsawranch/,0,0,52,8,0,9535
http://serviciosbys.com/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321874/href/href/href/secure/center/update/limit/seccure/f7f7c4a9914518f31ac9a66446a90845/,0,1,184,0,1,3305
http://news.cnet.com/2100-1023-985175.html,1,0,58,48,2,9743
http://en.wikipedia.org/wiki/Emotion_Engine,1,0,44,7,0,7237
http://www.turnstep.com/Spambot/,0,0,32,4,0,8732
http://juliakirby.com/images/tn/rx/viewproperties/newestremax/hotmail-oauth.html,0,1,80,7,1,3758
http://groups.yahoo.com/group/podcasters/,1,0,51,8,0,9424
http://beads2treasure.com/info/media/system/aapf/?cli=Cliente&amp;/85169/63652.php,0,0,82,0,0,66
http://comprapremiada.comze.com/cielo/index.html,1,1,46,5,0,4914
http://www.microfocus.com/products/enterprise/open-pli.aspx,1,0,62,23,1,9233
http://www.mj-printers.com/index.html,0,0,37,2,1,8004
http://www.thomasbachand.com/photography/,0,0,41,12,0,8228
http://tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/66587596b8a0854348865cebcdcabec8/webscr.htm,1,1,184,1,1,3798
http://www.blnz.com/xt/index.html,0,1,33,0,0,7998
http://tools.ietf.org/html/rfc98,1,0,33,8,0,9372
http://www.cpiano.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,0,1,102,0,1,6620
http://my.execpc.com/~tlmadden/games/l5r/,0,1,41,0,0,9833
http://www.sdsusa.com/vmupdate/,1,0,32,1,0,8931
http://huaruisolar.com.cn/js/?us.battle.net/login/en/?ref=tcgbsruus.battle.net/d3/en/index&app=com-d3,0,1,101,0,1,113
http://www.omnifarious.org/StrMod/,1,0,33,14,0,6740
http://www.legacee.com/Info/Leadership/LeaderResources.html,0,1,59,0,0,8905
http://hotelmoedas.rel7.com/,0,1,28,0,0,737
http://tools.ietf.org/html/rfc2490,1,0,35,13,0,9372
http://www.theimagefile.com/web/keithhood/,0,1,42,2,0,7390
http://www.drs-mes.com/tv.html,0,0,30,2,1,4999
http://www.tandfonline.com/toc/cbps20/current,1,0,46,15,0,5547
http://mail.adelantelrc.org/skins/classic4/images/Nets/Sikker\%20nettbetaling.htm,1,0,83,0,0,56
http://www.sydneywireless.com/?feed=rss2,0,0,40,0,0,992
http://www.tim-mann.org/trs80faq.html,1,0,38,0,1,7467
http://underthesonpainting.com/accounte/secure-code1/home/cbd7471b0a7e68f1e828c1a5a35dfbbb/,1,1,95,6,1,94
http://www.justsoftwaresolutions.co.uk/articles/intrototemplates.pdf,1,0,69,0,0,5625
http://www.acme.com/java/software/,0,0,34,0,0,10796
